dateandtime,spdK/m,edge,vehDen
2022-12-16 14:2:0,49.543492122342826,652130052,142
2022-12-16 14:2:0,0.009672157703709487,26451056#0,142
2022-12-16 14:2:0,44.00078991437938,26520591#0,142
2022-12-16 14:2:0,47.408389200031934,32691832#3,142
2022-12-16 14:2:0,35.63609749485129,772236620#18,142
2022-12-16 14:2:0,47.85569902019858,939250971,142
2022-12-16 14:2:0,48.15026771102376,940974903#3,142
2022-12-16 14:2:0,51.57310089532596,669890462#13,142
2022-12-16 14:2:0,45.510189774189634,564577984#4,142
2022-12-16 14:2:0,33.52185490801295,37711813#7,142
2022-12-16 14:2:0,52.75433658004507,182371964#2,142
2022-12-16 14:2:0,50.90125180598997,819202034,142
2022-12-16 14:2:0,50.31444598492774,28582639#13,142
2022-12-16 14:2:0,49.4056431071346,765656383#0,142
2022-12-16 14:2:0,47.13072999757018,178336794#0,142
2022-12-16 14:2:0,38.6595583324978,:500094885_2,142
2022-12-16 14:2:0,20.971900544648793,25584588,142
2022-12-16 14:2:0,50.16529401302452,:cluster_314795277_6103806305_6,142
2022-12-16 14:2:0,48.60107054890248,51799432#0,142
2022-12-16 14:2:0,27.252098978708766,671744652#2-AddedOnRampEdge,142
2022-12-16 14:2:0,53.712983393025716,894550196#0,142
2022-12-16 14:2:0,48.9296967541907,819585395#14-AddedOffRampEdge,142
2022-12-16 14:2:0,54.26821879615716,25746624#0,142
2022-12-16 14:2:0,48.14165763574376,37789106,142
2022-12-16 14:2:0,34.166660886594954,:cluster_2349727150_6574844066_0,142
2022-12-16 14:2:0,47.84547421448163,669890458#7-AddedOffRampEdge,142
2022-12-16 14:2:0,40.69139957290687,25584538#2,142
2022-12-16 14:2:0,44.31513974240658,52244427#14-AddedOnRampEdge,142
2022-12-16 14:2:0,26.409656849204584,:8318643218_0,142
2022-12-16 14:2:0,37.521984113743045,671744652#2-AddedOnRampEdge,142
2022-12-16 14:2:0,48.86721110583763,939250971,142
2022-12-16 14:2:0,50.92693079148499,41336031#12,142
2022-12-16 14:2:0,40.93029040774982,-26203057,142
2022-12-16 14:2:0,41.68088356255272,26203214#4-AddedOffRampEdge,142
2022-12-16 14:2:0,39.473042238666416,25746544#1,142
2022-12-16 14:2:0,45.687170568898566,700675428,142
2022-12-16 14:2:0,2.5539168706804927,26203214#3-AddedOnRampEdge,142
2022-12-16 14:2:0,54.881952762581044,:cluster_8574575726_8574575729_8574575735_8574575737_2,142
2022-12-16 14:2:0,44.96649653497647,564577990#1,142
2022-12-16 14:2:0,49.7026922846498,-182371968#6,142
2022-12-16 14:2:0,64.68976311863709,26203057,142
2022-12-16 14:2:0,32.74320350138471,284147370#0,142
2022-12-16 14:2:0,42.27315188291091,:cluster_8574575726_8574575729_8574575735_8574575737_2,142
