dateandtime,spdK/m,edge,vehDen
2022-12-13 1:2:0,41.85643804145819,863793426#4,15
2022-12-13 1:2:0,47.70676755946178,:8006886501_0,15
2022-12-13 1:2:0,51.34746610103265,26203214#4-AddedOffRampEdge,15
2022-12-13 1:2:0,45.12716242129988,858935309,15
2022-12-13 1:2:0,47.255204331932504,890774197#1,15
2022-12-13 1:2:0,50.13382990498741,32659640#2,15
2022-12-13 1:2:0,47.479813039879744,29982808#5,15
2022-12-13 1:2:0,47.943587680256776,939250966#14,15
2022-12-13 1:2:0,51.512599347135584,819585395#14-AddedOffRampEdge,15
2022-12-13 1:2:0,48.06748287358752,939250965#0,15
2022-12-13 1:2:0,52.52036219994566,41336031#4-AddedOffRampEdge,15
2022-12-13 1:2:0,52.92223076534365,26026774#3,15
2022-12-13 1:2:0,44.57108893806138,-28616980#1,15
2022-12-13 1:2:0,54.75559547105947,:7216280324_1,15
2022-12-13 1:2:0,53.41033426106233,564577984#2,15
2022-12-13 1:3:0,13.134896464431659,:8285673802_0,14
2022-12-13 1:3:0,41.44399159751697,:284142546_0,14
2022-12-13 1:3:0,39.75818351263954,32691832#3,14
2022-12-13 1:3:0,49.33953668134336,:8006886526_1,14
2022-12-13 1:3:0,50.10259672044866,-25584591#1,14
2022-12-13 1:3:0,44.933945163647444,765656381#3,14
2022-12-13 1:3:0,40.50574644714345,-26253984#2,14
2022-12-13 1:3:0,51.804391150387865,939250966#0-AddedOffRampEdge,14
2022-12-13 1:3:0,44.74369022796803,26520591#1,14
2022-12-13 1:3:0,40.9120631779361,28826000#9,14
2022-12-13 1:3:0,54.628459390154646,939250966#10,14
2022-12-13 1:3:0,37.319846744293436,40579529#1,14
2022-12-13 1:3:0,43.276324689639964,700074885#15,14
2022-12-13 1:3:0,53.711809948656274,700074885#9,14
2022-12-13 1:4:0,32.38741595167597,669890462#3,13
2022-12-13 1:4:0,8.811366249547527,234806527#0,13
2022-12-13 1:4:0,43.81955795679313,25584650#1,13
2022-12-13 1:4:0,18.12736070319079,28616967,13
2022-12-13 1:4:0,44.16439900761549,770590111#2,13
2022-12-13 1:4:0,39.04841814258819,25584650#1,13
2022-12-13 1:4:0,44.79142077338832,28664899,13
2022-12-13 1:4:0,45.85421523179435,765656381#3,13
2022-12-13 1:4:0,52.850184597703226,:8279196060_0,13
2022-12-13 1:4:0,10.429135343497618,29982385#2,13
2022-12-13 1:4:0,44.71399726512865,32690553#0,13
2022-12-13 1:4:0,55.2312275624662,26285000#3,13
2022-12-13 1:4:0,21.223769234509835,:314508436_7,13
2022-12-13 1:5:0,51.399197490682845,819585395#14-AddedOffRampEdge,16
2022-12-13 1:5:0,33.02273989542318,671744652#1,16
2022-12-13 1:5:0,39.10896351546304,858935315,16
2022-12-13 1:5:0,36.137522874771776,765656384#0,16
2022-12-13 1:5:0,21.89263698988594,:6572780052_3,16
2022-12-13 1:5:0,47.66039263510225,885610134#2,16
2022-12-13 1:5:0,54.59790163428614,:280773409_1,16
2022-12-13 1:5:0,42.2330271812131,858935315,16
2022-12-13 1:5:0,45.30586690200069,-182371964#1,16
2022-12-13 1:5:0,36.18857850549817,699921235#0,16
2022-12-13 1:5:0,38.25440754417963,-182371959#2,16
2022-12-13 1:5:0,42.36519023241498,888224697#0-AddedOffRampEdge,16
2022-12-13 1:5:0,44.32757168701838,699913210,16
2022-12-13 1:5:0,28.218303266719268,393878336#0,16
2022-12-13 1:5:0,45.086902964684896,-35583936#1,16
2022-12-13 1:5:0,48.80380143077428,765656384#3,16
2022-12-13 1:6:0,54.2010965291057,52244427#7-AddedOnRampEdge,21
2022-12-13 1:6:0,35.03551018346032,858935309,21
2022-12-13 1:6:0,23.736855644541905,858935309,21
2022-12-13 1:6:0,34.48223858960827,858935302,21
2022-12-13 1:6:0,32.72587196857717,939250966#5,21
2022-12-13 1:6:0,46.303047137577884,819202035,21
2022-12-13 1:6:0,60.596132306418475,32690553#0,21
2022-12-13 1:6:0,53.73121931164617,858935309,21
2022-12-13 1:6:0,39.992335619316016,28641594,21
2022-12-13 1:6:0,7.993990264938985,858935309,21
2022-12-13 1:6:0,19.130414304183798,700074885#21,21
2022-12-13 1:6:0,44.60400684693048,26253962#7,21
