dateandtime,spdK/m,edge,vehDen
2022-12-12 23:2:0,48.78945075908702,40579529#1,79
2022-12-12 23:2:0,47.159148227562056,28495635#0-AddedOffRampEdge,79
2022-12-12 23:2:0,45.502455697651236,669890462#13,79
2022-12-12 23:2:0,28.76240855768927,652130052,79
2022-12-12 23:2:0,49.64896679914727,-215628990#1,79
2022-12-12 23:2:0,43.17331437005103,28582639#5,79
2022-12-12 23:2:0,51.97282673428559,28582639#9-AddedOnRampEdge,79
2022-12-12 23:2:0,39.78062425430046,883292352#1-AddedOffRampEdge,79
2022-12-12 23:2:0,50.69207379661444,-26203176#0,79
2022-12-12 23:2:0,51.92174984384323,772236620#21,79
2022-12-12 23:2:0,34.63127649262401,178336809#8,79
2022-12-12 23:2:0,55.338615391095175,700673538,79
2022-12-12 23:2:0,29.599485572939738,-693684932#3,79
2022-12-12 23:2:0,46.754051059863265,26026774#3,79
2022-12-12 23:2:0,41.89231320688646,:442272752_0,79
2022-12-12 23:2:0,43.53059688428803,939250965#0,79
2022-12-12 23:2:0,50.11575615315289,564577984#3-AddedOffRampEdge,79
2022-12-12 23:2:0,40.87961528658629,26195270#4,79
2022-12-12 23:2:0,0.0,-28641437#1,79
2022-12-12 23:2:0,32.899175426623245,819585395#10,79
2022-12-12 23:2:0,57.86965112522861,:cluster_278875543_278875744_6574844061_6574844063_0,79
2022-12-12 23:2:0,44.27724365267484,28495635#0,79
2022-12-12 23:2:0,46.597364959657035,26203057,79
2022-12-12 23:2:0,50.749828042458816,564555056#0-AddedOffRampEdge,79
2022-12-12 23:2:0,31.10462342274132,652130052,79
2022-12-12 23:2:0,43.416714071448645,858935309,79
2022-12-12 23:2:0,44.26682996838217,25746588#3,79
2022-12-12 23:2:0,51.66158924688551,858915972#3,79
2022-12-12 23:2:0,55.09772108804526,939250970,79
2022-12-12 23:2:0,33.93977779102645,652130052,79
2022-12-12 23:2:0,53.01351065143294,41336031#12,79
2022-12-12 23:2:0,44.36928564509511,669890458#10-AddedOnRampEdge,79
2022-12-12 23:2:0,45.03041683010558,52244427#14,79
2022-12-12 23:2:0,45.23420093208634,25584639#2,79
2022-12-12 23:2:0,45.517683988652415,939250966#7,79
2022-12-12 23:2:0,38.97346024416165,26203214#4-AddedOffRampEdge,79
2022-12-12 23:2:0,39.654146598217245,700074885#3,79
2022-12-12 23:2:0,48.25727196243775,700673538,79
2022-12-12 23:2:0,43.365564042079434,819202035,79
2022-12-12 23:2:0,3.598344014196111,-182371965#4,79
2022-12-12 23:2:0,51.00212966387867,765656384#1,79
2022-12-12 23:2:0,43.597559481600975,700673538,79
2022-12-12 23:2:0,56.60257331172941,858915973#2,79
2022-12-12 23:2:0,48.32681459179549,178336809#9,79
2022-12-12 23:2:0,44.040343743196296,863793425#2,79
2022-12-12 23:2:0,38.08927696575165,768258462#0,79
2022-12-12 23:2:0,25.478374833032415,765656384#0,79
2022-12-12 23:2:0,39.741755299799465,564577984#3-AddedOffRampEdge,79
2022-12-12 23:2:0,43.49936345240303,26253959#2,79
2022-12-12 23:2:0,52.030611913006524,939250966#14,79
2022-12-12 23:2:0,44.611632729660094,700675428,79
2022-12-12 23:2:0,54.52105971102173,32690620#3,79
2022-12-12 23:2:0,42.49826304130107,:cluster_8279196058_8279196059_6,79
2022-12-12 23:2:0,47.856283354241484,25584650#3-AddedOffRampEdge,79
2022-12-12 23:2:0,42.344351915486016,25746632#10,79
2022-12-12 23:2:0,50.016362747565964,37099917#6,79
2022-12-12 23:2:0,27.416789800648864,:6568207682_16,79
2022-12-12 23:2:0,45.52900565859774,564555056#0,79
2022-12-12 23:2:0,40.73441863753134,894550197#3-AddedOnRampEdge,79
2022-12-12 23:2:0,55.093096149803856,32659640#2,79
2022-12-12 23:2:0,58.32515762850059,215628968#1,79
2022-12-12 23:2:0,55.9132569615062,32692809#0,79
2022-12-12 23:2:0,42.28453899084476,765656384#0,79
2022-12-12 23:2:0,43.18710899824401,885610134#4,79
2022-12-12 23:2:0,39.84976559352893,940974903#3-AddedOnRampEdge,79
2022-12-12 23:2:0,20.700706245961175,26206348#4,79
2022-12-12 23:2:0,52.37245906298411,:278876198_1,79
2022-12-12 23:2:0,45.1158409090286,-38071248#2,79
2022-12-12 23:2:0,39.07515342608923,-25584623,79
