dateandtime,spdK/m,edge,vehDen
2022-12-11 0:2:0,45.872926031363065,41336031#8,11
2022-12-11 0:2:0,38.272817031884514,669890458#7-AddedOffRampEdge,11
2022-12-11 0:2:0,47.73794122113436,669890462#13,11
2022-12-11 0:2:0,53.337838540164604,850839746,11
2022-12-11 0:2:0,50.64501744512756,41336031#0-AddedOnRampEdge,11
2022-12-11 0:2:0,53.726859523476946,858915973#1-AddedOnRampEdge,11
2022-12-11 0:2:0,42.7482010569136,37789102#1,11
2022-12-11 0:2:0,27.955992325699015,:6574850841_3,11
2022-12-11 0:2:0,43.71708804736408,38071249#8,11
2022-12-11 0:2:0,42.45983899251603,32692001#1,11
2022-12-11 0:2:0,44.893151856399896,37711813#3,11
2022-12-11 0:3:0,48.63566990631898,41336031#12,8
2022-12-11 0:3:0,40.733163687339,858935315,8
2022-12-11 0:3:0,46.22393110148434,701104139#4,8
2022-12-11 0:3:0,52.91510123446871,772236620#21,8
2022-12-11 0:3:0,55.31006949788882,858935315,8
2022-12-11 0:3:0,43.72114145077685,:330056174_0,8
2022-12-11 0:3:0,44.86049217195744,:6572611865_0,8
2022-12-11 0:3:0,48.01560086874274,940974905#0,8
2022-12-11 0:4:0,45.79499529182245,206000690#2,6
2022-12-11 0:4:0,39.41111996122071,858935309,6
2022-12-11 0:4:0,51.160175542973995,819202036,6
2022-12-11 0:4:0,52.55328408412627,765656381#3-AddedOnRampEdge,6
2022-12-11 0:4:0,41.61329365194337,859375453,6
2022-12-11 0:4:0,43.76880145247077,940974903#7,6
2022-12-11 0:5:0,37.85518639605859,765656381#3-AddedOnRampEdge,3
2022-12-11 0:5:0,53.05683018324888,:6568207682_5,3
2022-12-11 0:5:0,28.16416077219356,:8771565221_14,3
2022-12-11 0:6:0,40.72499918592529,-182371964#3,2
2022-12-11 0:6:0,52.63229249149552,-29982383#4,2
2022-12-11 0:7:0,37.494698216248246,26253884#3,1
