dateandtime,spdK/m,edge,vehDen
2022-12-9 22:2:0,50.29813418184194,700074885#15,135
2022-12-9 22:2:0,43.456728156714796,939250973,135
2022-12-9 22:2:0,50.849517677177936,-363326175#1,135
2022-12-9 22:2:0,38.03284913369679,670279140#1,135
2022-12-9 22:2:0,40.386164528371545,32690567#12,135
2022-12-9 22:2:0,45.49494276202843,819585395#8,135
2022-12-9 22:2:0,42.63906536937845,32690553#3,135
2022-12-9 22:2:0,43.9811562331684,52244427#10,135
2022-12-9 22:2:0,45.22952475178698,-699921235#4,135
2022-12-9 22:2:0,5.833808711751381,:8273122447_0,135
2022-12-9 22:2:0,54.45838683964809,178336794#0-AddedOffRampEdge,135
2022-12-9 22:2:0,45.24128311710521,215628926,135
2022-12-9 22:2:0,45.63696174183186,669890462#15,135
2022-12-9 22:2:0,42.856088456577126,:7938194057_0,135
2022-12-9 22:2:0,21.591152265099808,26203057,135
2022-12-9 22:2:0,39.85561169357743,-25584541#2,135
2022-12-9 22:2:0,49.76402611644678,-35560212#0,135
2022-12-9 22:2:0,56.0768048025502,25584525#16,135
2022-12-9 22:2:0,43.4205035471765,178543139#0,135
2022-12-9 22:2:0,57.04109013047854,:765656381#3-AddedOnRampNode_0,135
2022-12-9 22:2:0,51.51329134895272,669890458#7,135
2022-12-9 22:2:0,43.34591408994712,26203057,135
2022-12-9 22:2:0,40.46667216330341,671744652#2-AddedOnRampEdge,135
2022-12-9 22:2:0,43.0022793777245,26203214#4-AddedOffRampEdge,135
2022-12-9 22:2:0,45.14952582283191,25746572#4,135
2022-12-9 22:2:0,43.687949821882995,-26203057,135
2022-12-9 22:2:0,36.81118007970959,819585395#6,135
2022-12-9 22:2:0,45.01609794677498,25746632#12,135
2022-12-9 22:2:0,49.02049135069213,939250965#0,135
2022-12-9 22:2:0,46.74974109537149,26026812#1,135
2022-12-9 22:2:0,48.92201611171304,765656381#3,135
2022-12-9 22:2:0,51.95301939909933,28582639#9,135
2022-12-9 22:2:0,46.495944051188495,-26203176#0,135
2022-12-9 22:2:0,27.49087327424437,-700145119,135
2022-12-9 22:2:0,46.99403875983305,26195753#4,135
2022-12-9 22:2:0,41.26357189316037,765656381#3,135
2022-12-9 22:2:0,42.27127056882919,819585395#6,135
2022-12-9 22:2:0,46.51899019047833,25746572#2,135
2022-12-9 22:2:0,47.87815984010786,693684932#1,135
2022-12-9 22:2:0,34.4188048657752,-28886503#7,135
2022-12-9 22:2:0,39.23743939805072,700074885#11,135
2022-12-9 22:2:0,47.68635306950842,-26253984#6,135
2022-12-9 22:2:0,45.347402873017344,700673538,135
2022-12-9 22:2:0,37.386443412706825,819202034,135
2022-12-9 22:2:0,47.255321131325665,819202035,135
2022-12-9 22:2:0,52.51717079302857,26203214#3-AddedOnRampEdge,135
2022-12-9 22:2:0,20.29011937115475,:2251061884_4,135
2022-12-9 22:2:0,31.42597848132197,:cluster_276611977_6574844054_11,135
2022-12-9 22:2:0,0.0,772236620#6,135
2022-12-9 22:2:0,35.33558069787045,25746572#6,135
2022-12-9 22:2:0,46.55333527493003,41669755#6,135
2022-12-9 22:2:0,49.21334903626192,-26202643#0,135
2022-12-9 22:2:0,10.974083188818767,37718132#7,135
2022-12-9 22:2:0,1.2787278532139863,52244427#14,135
2022-12-9 22:2:0,61.51986115625458,-25746588#10,135
2022-12-9 22:2:0,55.81767176616137,939250971,135
2022-12-9 22:2:0,54.02654397512623,37789107#1-AddedOnRampEdge,135
2022-12-9 22:2:0,43.227319100120866,:669890458#7-AddedOffRampNode_0,135
2022-12-9 22:2:0,46.78895662431332,29909499#1-AddedOnRampEdge,135
2022-12-9 22:2:0,44.51741227801658,25584650#3,135
2022-12-9 22:2:0,43.08419822187938,52244427#2,135
2022-12-9 22:2:0,56.01421887613352,52244427#14,135
2022-12-9 22:2:0,45.211221181953555,940974903#2,135
2022-12-9 22:2:0,41.025449524091584,52244427#14,135
2022-12-9 22:2:0,38.592484126741205,52244427#14,135
2022-12-9 22:2:0,50.842812767793426,894550195#2,135
2022-12-9 22:2:0,49.63346634493622,819585395#8,135
2022-12-9 22:2:0,44.84379320071873,669890458#7-AddedOffRampEdge,135
2022-12-9 22:2:0,47.28868564079109,939250966#10,135
2022-12-9 22:2:0,45.3135606278826,894550194#3-AddedOffRampEdge,135
2022-12-9 22:2:0,44.81818271417946,:8010531594_1,135
2022-12-9 22:2:0,39.09696727561726,-32692001#3,135
2022-12-9 22:2:0,44.91164143416001,669890458#12,135
