dateandtime,spdK/m,edge,vehDen
2022-12-12 19:2:0,46.83938630231354,38071249#0,539
2022-12-12 19:2:0,48.19605134839373,894550196#0,539
2022-12-12 19:2:0,54.16370559697085,26203057,539
2022-12-12 19:2:0,45.68039107243467,28582639#5,539
2022-12-12 19:2:0,37.71589241533314,41336031#2,539
2022-12-12 19:2:0,39.03528181544508,700673538,539
2022-12-12 19:2:0,43.43990127131689,-39205058,539
2022-12-12 19:2:0,51.37542173741973,37718132#0,539
2022-12-12 19:2:0,0.0,-699935036,539
2022-12-12 19:2:0,49.700127040089455,971350102#1,539
2022-12-12 19:2:0,35.29591173128477,41336031#14,539
2022-12-12 19:2:0,47.921137069686324,-28581483,539
2022-12-12 19:2:0,47.91697077040216,772236620#19,539
2022-12-12 19:2:0,4.985080855972862,26253959#2,539
2022-12-12 19:2:0,27.483389567650896,699651625#0,539
2022-12-12 19:2:0,43.40515180442477,217280770#2,539
2022-12-12 19:2:0,56.43406088696516,772236620#21-AddedOffRampEdge,539
2022-12-12 19:2:0,55.59028432229573,206000690#3-AddedOnRampEdge,539
2022-12-12 19:2:0,47.13803564251368,939250978#1-AddedOnRampEdge,539
2022-12-12 19:2:0,38.83289952737698,24958252#0,539
2022-12-12 19:2:0,45.14073361016983,939250965#0,539
2022-12-12 19:2:0,14.723995703096056,:6570522946_2,539
2022-12-12 19:2:0,49.533721008173345,939250966#0-AddedOffRampEdge,539
2022-12-12 19:2:0,51.977735879008506,940974905#1,539
2022-12-12 19:2:0,49.106043632497745,37099917#7,539
2022-12-12 19:2:0,49.62694748853958,850927457,539
2022-12-12 19:2:0,37.297376233971704,-25746578#4,539
2022-12-12 19:2:0,8.082642700751753,26253959#2,539
2022-12-12 19:2:0,45.73066813695596,26285000#3,539
2022-12-12 19:2:0,41.483753457551394,-32691996#0,539
2022-12-12 19:2:0,44.70393157214902,:272513533_0,539
2022-12-12 19:2:0,40.47045980698513,:6574844034_0,539
2022-12-12 19:2:0,47.639626733844196,26520591#0,539
2022-12-12 19:2:0,0.213869292137603,28826000#2,539
2022-12-12 19:2:0,46.157864951903484,37099917#6,539
2022-12-12 19:2:0,51.084004856001826,-26729412#0,539
2022-12-12 19:2:0,0.0,-234806527#0,539
2022-12-12 19:2:0,2.2440894920237024,182371972,539
2022-12-12 19:2:0,48.51213599624312,26206377#6,539
2022-12-12 19:2:0,29.325669455163077,217280781#2,539
2022-12-12 19:2:0,50.808440965044205,669890462#15,539
2022-12-12 19:2:0,52.15834154479529,41336031#12,539
2022-12-12 19:2:0,39.01080212186816,894550196#0,539
2022-12-12 19:2:0,17.23286486985738,215629038#1,539
2022-12-12 19:2:0,42.29262844360066,700074885#13,539
2022-12-12 19:2:0,51.92405238384297,939250966#10,539
2022-12-12 19:2:0,45.90527848805009,652130052,539
2022-12-12 19:2:0,47.40302451119811,765656384#1,539
2022-12-12 19:2:0,38.716817513545635,971350102#1,539
2022-12-12 19:2:0,38.25297985787412,32691782#1,539
2022-12-12 19:2:0,52.39185275730555,858935315,539
2022-12-12 19:2:0,44.412321713916555,669890462#9,539
2022-12-12 19:2:0,46.75670218957405,885610134#4,539
2022-12-12 19:2:0,49.20355965572186,32690567#13,539
2022-12-12 19:2:0,51.42274057501182,25584525#18,539
2022-12-12 19:2:0,48.68328291335075,-32692001#3,539
2022-12-12 19:2:0,38.74971023313542,858913993,539
2022-12-12 19:2:0,46.78575395333528,654745276#0,539
2022-12-12 19:2:0,39.58574782315915,858935302,539
2022-12-12 19:2:0,38.33891974238214,858935302,539
2022-12-12 19:2:0,46.02433987677272,32690553#5,539
2022-12-12 19:2:0,0.724167836069612,863793425#8,539
2022-12-12 19:2:0,48.72146358010072,26203214#3-AddedOnRampEdge,539
2022-12-12 19:2:0,21.92141781723238,:6574844031_0,539
2022-12-12 19:2:0,1.6218240493892322,26253959#2,539
2022-12-12 19:2:0,29.858300886150563,25584589#1,539
2022-12-12 19:2:0,42.09898725714951,652130052,539
2022-12-12 19:2:0,19.918356714025137,37716852#1,539
2022-12-12 19:2:0,47.1058537586398,652130052,539
2022-12-12 19:2:0,46.08517034008488,-363326181#0,539
2022-12-12 19:2:0,12.72068043014834,26253959#2,539
2022-12-12 19:2:0,43.70162486266494,700074885#13,539
2022-12-12 19:2:0,41.65336023344979,858935302,539
2022-12-12 19:2:0,40.349807505515585,:10143103202_2,539
2022-12-12 19:2:0,42.38447601083789,182371966#3,539
2022-12-12 19:2:0,13.272267943220212,-215629038#1,539
