dateandtime,spdK/m,edge,vehDen
2022-12-18 20:2:0,50.487286897624486,52244427#12,513
2022-12-18 20:2:0,33.72779162700133,32690567#17,513
2022-12-18 20:2:0,39.56773363938216,:2251061887_0,513
2022-12-18 20:2:0,18.019154220211124,705357186#1,513
2022-12-18 20:2:0,46.711669610775374,819202035,513
2022-12-18 20:2:0,49.56997893122486,850927457,513
2022-12-18 20:2:0,55.50975774630775,772236620#21,513
2022-12-18 20:2:0,51.599751649367676,564577984#2,513
2022-12-18 20:2:0,48.694110043534174,:6572611857_0,513
2022-12-18 20:2:0,38.07249280002898,307882386#1,513
2022-12-18 20:2:0,32.22482221067364,:313957972_9,513
2022-12-18 20:2:0,38.61409278050396,772236620#21-AddedOffRampEdge,513
2022-12-18 20:2:0,50.39764919482062,26195270#6,513
2022-12-18 20:2:0,42.09553137155986,770590111#2,513
2022-12-18 20:2:0,35.15691233187268,41336031#15,513
2022-12-18 20:2:0,38.9919100421193,700673538,513
2022-12-18 20:2:0,37.75290108167567,-35458364,513
2022-12-18 20:2:0,27.51588503490802,:8871363611_3,513
2022-12-18 20:2:0,46.19810272511352,669890462#13,513
2022-12-18 20:2:0,52.51385676421425,28582639#5,513
2022-12-18 20:2:0,49.221499668244384,772236620#9,513
2022-12-18 20:2:0,43.740308191626426,700074885#7,513
2022-12-18 20:2:0,49.70232476323803,700675428,513
2022-12-18 20:2:0,42.76303135831583,-363326175#5,513
2022-12-18 20:2:0,35.1936589109112,772236620#7,513
2022-12-18 20:2:0,49.010543354313306,700074885#19,513
2022-12-18 20:2:0,43.09949955468083,52244427#10-AddedOffRampEdge,513
2022-12-18 20:2:0,41.60513847207505,883292352#1-AddedOffRampEdge,513
2022-12-18 20:2:0,45.3725860515989,700675428,513
2022-12-18 20:2:0,49.103829560051416,41336031#4-AddedOffRampEdge,513
2022-12-18 20:2:0,44.46586519018095,939250965#0,513
2022-12-18 20:2:0,40.218812846371385,:442272752_0,513
2022-12-18 20:2:0,43.41280743183835,939250966#10,513
2022-12-18 20:2:0,40.60040159121404,819202035,513
2022-12-18 20:2:0,46.100117015617585,-38329665#2,513
2022-12-18 20:2:0,41.371215444607266,858935309,513
2022-12-18 20:2:0,44.16023862538867,858935302,513
2022-12-18 20:2:0,35.747169286661936,28582639#9,513
2022-12-18 20:2:0,46.51115423746522,885610134#11,513
2022-12-18 20:2:0,44.873874574024924,675093183#2,513
2022-12-18 20:2:0,45.32526468350521,819585395#14-AddedOffRampEdge,513
2022-12-18 20:2:0,45.06592378975403,700074885#19,513
2022-12-18 20:2:0,43.94337077900367,700673538,513
2022-12-18 20:2:0,39.91474653392025,858935309,513
2022-12-18 20:2:0,41.54874830956954,765656381#1,513
2022-12-18 20:2:0,44.61821005983867,206000690#3,513
2022-12-18 20:2:0,46.852801252007616,564577984#3-AddedOffRampEdge,513
2022-12-18 20:2:0,40.13016261832326,850927448,513
2022-12-18 20:2:0,42.85705061322784,888807595#1,513
2022-12-18 20:2:0,39.4522692378311,41336031#8,513
2022-12-18 20:2:0,55.78362750459647,215628998#1,513
2022-12-18 20:2:0,39.27956151284833,:6570399057_0,513
2022-12-18 20:2:0,51.88111906542805,:284141728_0,513
2022-12-18 20:2:0,47.168259217445794,32659640#2,513
2022-12-18 20:2:0,41.09485619810817,178543139#0,513
2022-12-18 20:2:0,44.13724260518736,859375453,513
2022-12-18 20:2:0,48.19567943449268,701104139#4,513
2022-12-18 20:2:0,54.55079578009424,32690553#2,513
2022-12-18 20:2:0,42.4763892057678,32690567#17,513
2022-12-18 20:2:0,2.3071390483254235,-226118558#0,513
2022-12-18 20:2:0,47.79454408611694,178543139#0,513
2022-12-18 20:2:0,41.62125031024665,25746572#3,513
2022-12-18 20:2:0,41.248545696763124,25584526#5,513
2022-12-18 20:2:0,54.688123388099896,-25746578#5,513
2022-12-18 20:2:0,43.81072974630332,700074885#5,513
2022-12-18 20:2:0,53.59251395432626,26203214#4,513
2022-12-18 20:2:0,46.58800594480008,765656383#0-AddedOffRampEdge,513
2022-12-18 20:2:0,43.78192558188764,-26253984#6,513
2022-12-18 20:2:0,47.772705607745074,28582639#13,513
2022-12-18 20:2:0,49.34504242645504,885610137,513
2022-12-18 20:2:0,44.053925819662936,32690553#0,513
2022-12-18 20:2:0,50.957088896511785,:894550194#3-AddedOffRampNode_0,513
2022-12-18 20:2:0,54.34444909298194,-25584604#0,513
2022-12-18 20:2:0,50.24438378103716,25746577#3,513
2022-12-18 20:2:0,50.949256797561596,-25746588#10,513
2022-12-18 20:2:0,42.91191547751002,939250966#9,513
2022-12-18 20:2:0,37.906650016741004,652130052,513
2022-12-18 20:2:0,46.158864310054426,:6572611856_0,513
2022-12-18 20:2:0,32.940340785304265,700673538,513
2022-12-18 20:2:0,43.739872670932854,52244427#10,513
2022-12-18 20:2:0,50.691599676906336,772236620#7,513
2022-12-18 20:2:0,34.25721689094967,669890458#1-AddedOnRampEdge,513
2022-12-18 20:2:0,52.70129421863674,-26221563#0,513
2022-12-18 20:2:0,50.1858363169156,939250965#0,513
2022-12-18 20:2:0,47.1946162163871,26451056#2,513
2022-12-18 20:2:0,44.03515437943581,669890462#1,513
2022-12-18 20:2:0,42.73505526623932,26195270#7-AddedOffRampEdge,513
2022-12-18 20:2:0,51.733828457758065,819585395#7,513
2022-12-18 20:2:0,46.83642392622806,25746638#5,513
2022-12-18 20:2:0,46.32837321555157,-37796191#2,513
2022-12-18 20:2:0,45.532284406920255,939250965#0,513
2022-12-18 20:2:0,33.18294180502965,819202035,513
2022-12-18 20:2:0,49.65285193799065,669890458#3,513
2022-12-18 20:2:0,51.963286305728275,-25746588#9,513
2022-12-18 20:2:0,43.62442096317292,:940974902#0-AddedOffRampNode_0,513
2022-12-18 20:2:0,47.02000783170046,25584525#2,513
2022-12-18 20:2:0,45.00066318795356,32691445#1,513
2022-12-18 20:2:0,39.044701792947436,669890458#7-AddedOffRampEdge,513
2022-12-18 20:2:0,50.305595364323885,-253052071#1,513
2022-12-18 20:2:0,40.394872461961064,669890462#15,513
2022-12-18 20:2:0,49.50222795575854,669890462#10,513
2022-12-18 20:2:0,44.04728804256164,669890462#15-AddedOffRampEdge,513
2022-12-18 20:2:0,47.96165536118521,28495635#6,513
2022-12-18 20:2:0,53.88103665510151,-26203057,513
2022-12-18 20:2:0,49.1381591418791,32226001#7,513
2022-12-18 20:2:0,46.51357207852454,765656384#0,513
2022-12-18 20:2:0,50.66881976226971,770590111#2,513
2022-12-18 20:2:0,30.391605895396207,:cluster_3675027604_6570524709_6,513
2022-12-18 20:2:0,8.081109780846164,:cluster_286955226_6568207661_7,513
2022-12-18 20:2:0,52.89136981717385,-26203176#0,513
2022-12-18 20:2:0,54.22536124164928,885610134#4,513
2022-12-18 20:2:0,48.94116731124947,28582639#5,513
2022-12-18 20:2:0,32.12971604108482,:7937296074_0,513
2022-12-18 20:2:0,47.13863497305045,26221563#0,513
2022-12-18 20:2:0,45.468975389971696,:316923093_0,513
2022-12-18 20:2:0,42.65173143600275,:2349727149_0,513
2022-12-18 20:2:0,39.12311452660176,859375452,513
2022-12-18 20:2:0,46.95330339332982,858935309,513
2022-12-18 20:2:0,48.2491439276619,894550194#2,513
2022-12-18 20:2:0,48.60601402566634,699691142,513
2022-12-18 20:2:0,25.268218945139868,:cluster_367871079_6113839793_4,513
2022-12-18 20:2:0,44.065160873222176,669890458#1-AddedOnRampEdge,513
2022-12-18 20:2:0,47.60577757360916,28886503#0,513
2022-12-18 20:2:0,48.912546978405835,939250978#1,513
2022-12-18 20:2:0,41.33383297377598,41336031#4,513
2022-12-18 20:2:0,36.50486542385589,850927457,513
2022-12-18 20:2:0,38.29968574276131,28582639#3,513
2022-12-18 20:2:0,46.94017672892511,885610134#4,513
2022-12-18 20:2:0,52.6199750108268,26203214#3-AddedOnRampEdge,513
2022-12-18 20:2:0,45.20853121661796,-28581483,513
2022-12-18 20:2:0,46.36636219517537,28581483,513
2022-12-18 20:2:0,2.3229427403379566,28582639#11,513
2022-12-18 20:2:0,48.010919721199784,700074885#21,513
2022-12-18 20:2:0,55.050186860294374,25584650#1,513
2022-12-18 20:2:0,56.38944413043904,28582641#0,513
2022-12-18 20:2:0,39.76938452887284,28583806#0,513
2022-12-18 20:2:0,40.92333248320391,28616970#0,513
2022-12-18 20:2:0,44.25013855062841,217280772#1,513
2022-12-18 20:2:0,39.55483415627352,700675428,513
2022-12-18 20:2:0,47.182441312862146,-26195753#2,513
2022-12-18 20:2:0,39.335972314340786,28664899,513
2022-12-18 20:2:0,50.235657375366216,700673538,513
2022-12-18 20:2:0,15.49556927431655,-564642358#1,513
2022-12-18 20:2:0,43.42837208659409,859375453,513
2022-12-18 20:2:0,37.46236857321274,32690591#1,513
2022-12-18 20:2:0,47.990755357706846,25746572#4,513
2022-12-18 20:2:0,51.35204821466852,700675428,513
2022-12-18 20:2:0,45.3400525152428,28495635#6,513
2022-12-18 20:2:0,19.823818403296176,650714381#7-AddedOnRampEdge,513
2022-12-18 20:2:0,50.23739289827277,819202035,513
2022-12-18 20:2:0,55.77430429280716,699651628#0,513
2022-12-18 20:2:0,44.30024949966007,38550723#0,513
2022-12-18 20:2:0,52.13642717720519,669890458#3,513
2022-12-18 20:2:0,50.96058277688461,-215628990#2,513
2022-12-18 20:2:0,36.47696304066267,700673538,513
2022-12-18 20:2:0,53.97981065552187,29909499#4-AddedOnRampEdge,513
2022-12-18 20:2:0,49.31248242751224,858935309,513
2022-12-18 20:2:0,14.983677738540724,:8771565283_0,513
2022-12-18 20:2:0,42.113209778157014,939250978#1,513
2022-12-18 20:2:0,50.41357066092097,:330056676_4,513
2022-12-18 20:2:0,48.41844007079039,:6571819459_1,513
2022-12-18 20:2:0,41.90351364474585,699863679#2,513
2022-12-18 20:2:0,42.964965890276,38071249#3,513
2022-12-18 20:2:0,37.01896037156184,850927457,513
2022-12-18 20:2:0,49.14167667108174,26253884#6,513
2022-12-18 20:2:0,39.481072618877555,886672185,513
2022-12-18 20:2:0,33.345306602336805,947628159#3,513
2022-12-18 20:2:0,48.14898847059221,888807595#1-AddedOnRampEdge,513
2022-12-18 20:2:0,21.426177987344563,700084841#0,513
2022-12-18 20:2:0,52.107307754582635,939250966#10,513
2022-12-18 20:2:0,45.16475637142603,863793426#6,513
2022-12-18 20:2:0,48.94447461257757,-35584002#1,513
2022-12-18 20:2:0,53.25161706917145,28582639#7,513
2022-12-18 20:2:0,43.46412444913155,939250966#9,513
2022-12-18 20:2:0,49.45337545908665,700074885#21,513
2022-12-18 20:2:0,41.6602930449824,32690553#2,513
2022-12-18 20:2:0,50.44545371810107,25584523#5,513
2022-12-18 20:2:0,55.36012935925981,885839350#0,513
2022-12-18 20:2:0,46.34458460586552,25746572#4,513
2022-12-18 20:2:0,39.344456713410814,:7937930794_0,513
2022-12-18 20:2:0,50.02125981509829,819202035,513
2022-12-18 20:2:0,42.24196112350354,32659640#2,513
2022-12-18 20:2:0,23.218618423892185,:286921499_4,513
2022-12-18 20:2:0,44.694395155139965,700675428,513
2022-12-18 20:2:0,42.46432917012406,32690620#7,513
2022-12-18 20:2:0,48.403847675068704,564577990#1,513
2022-12-18 20:2:0,53.351014540276594,:6574844031_6,513
2022-12-18 20:2:0,46.21530884311795,700074885#9,513
2022-12-18 20:2:0,31.103090860946107,883292350#0,513
2022-12-18 20:2:0,0.0,26451056#0,513
2022-12-18 20:2:0,28.800550063835242,-182371972,513
2022-12-18 20:2:0,17.350413734813785,650705746,513
2022-12-18 20:2:0,53.97728909859556,858935302,513
2022-12-18 20:2:0,51.22636638034545,652130052,513
2022-12-18 20:2:0,42.11929049439745,885948880#4,513
2022-12-18 20:2:0,32.484017515037884,:cluster_8279196058_8279196059_6,513
2022-12-18 20:2:0,44.65131741221332,885610134#3-AddedOnRampEdge,513
2022-12-18 20:2:0,45.68599272774898,41336031#0-AddedOnRampEdge,513
2022-12-18 20:2:0,40.869892371096704,939250966#10,513
2022-12-18 20:2:0,50.106657848596846,-26203176#0,513
2022-12-18 20:2:0,21.148625980628804,819585395#14,513
2022-12-18 20:2:0,13.199581643472442,:6595812561_1,513
2022-12-18 20:2:0,42.46803540546683,858935302,513
2022-12-18 20:2:0,45.85626019632684,-674887386#4,513
2022-12-18 20:2:0,2.8935874806345936,:8771565283_0,513
2022-12-18 20:2:0,40.31474571848595,37711813#1,513
2022-12-18 20:2:0,29.819096974699768,182371968#1,513
2022-12-18 20:2:0,40.76881631576711,819202034,513
2022-12-18 20:2:0,51.33829927774868,699630259#1,513
2022-12-18 20:2:0,50.558937015242776,25746572#4,513
2022-12-18 20:2:0,49.58209358066664,700074885#13,513
2022-12-18 20:2:0,43.939669872877374,768258463#1,513
2022-12-18 20:2:0,38.791584563148845,939250966#5,513
2022-12-18 20:2:0,43.82830257706261,885610134#4-AddedOffRampEdge,513
2022-12-18 20:2:0,44.6800397054205,:7650476443_0,513
2022-12-18 20:2:0,25.20658952089305,:280771662_10,513
2022-12-18 20:2:0,42.57352765974288,25746572#9,513
2022-12-18 20:2:0,45.86877347576616,863793426#2,513
2022-12-18 20:2:0,45.0988265899369,-226118560#0,513
2022-12-18 20:2:0,45.540766763351805,:669890458#18-AddedOffRampNode_0,513
2022-12-18 20:2:0,47.322193879931156,885610134#4-AddedOffRampEdge,513
2022-12-18 20:2:0,41.7574582627607,858935302,513
2022-12-18 20:2:0,40.674876070878604,765656383#0,513
2022-12-18 20:2:0,49.80889236325904,-25746588#6,513
2022-12-18 20:2:0,45.280232324358394,41336031#8,513
2022-12-18 20:2:0,37.93447069979457,-564642358#0,513
2022-12-18 20:2:0,48.04765560384581,:284141728_2,513
2022-12-18 20:2:0,41.71577927760786,858935309,513
2022-12-18 20:2:0,60.396114824559284,52244427#10,513
2022-12-18 20:2:0,23.037732581075133,:cluster_280771666_442349890_8,513
2022-12-18 20:2:0,49.876001150634266,699863679#0,513
2022-12-18 20:2:0,55.189578303809746,819202035,513
2022-12-18 20:2:0,55.345726547459186,-37796191#4,513
2022-12-18 20:2:0,43.64224907436866,38071249#0,513
2022-12-18 20:2:0,46.697538070425246,38071249#3,513
2022-12-18 20:2:0,48.16002561239069,819202035,513
2022-12-18 20:2:0,35.88981395035105,37789106,513
2022-12-18 20:2:0,45.10544758350125,859375452,513
