dateandtime,spdK/m,edge,vehDen
2022-12-15 16:2:0,44.50151647983331,26520591#0,220
2022-12-15 16:2:0,45.795483367900914,25584650#3-AddedOffRampEdge,220
2022-12-15 16:2:0,45.66034551243528,906984715#1-AddedOffRampEdge,220
2022-12-15 16:2:0,39.70083651212611,26203214#4,220
2022-12-15 16:2:0,55.48850484824172,772236620#21,220
2022-12-15 16:2:0,39.56547262253398,37789102#13,220
2022-12-15 16:2:0,39.824320467494175,819202035,220
2022-12-15 16:2:0,55.64894522488359,819202035,220
2022-12-15 16:2:0,42.96603637886631,41336031#12,220
2022-12-15 16:2:0,47.183189907959104,700673538,220
2022-12-15 16:2:0,40.734688876310436,939250973-AddedOffRampEdge,220
2022-12-15 16:2:0,48.474392339081355,947628162#0,220
2022-12-15 16:2:0,45.48860683146371,29982808#2,220
2022-12-15 16:2:0,50.287636823998696,26203057,220
2022-12-15 16:2:0,39.1077986592629,700074885#19,220
2022-12-15 16:2:0,26.04191632373405,-182371966#4,220
2022-12-15 16:2:0,58.17089324883414,28495635#6,220
2022-12-15 16:2:0,37.65424642601641,858935309,220
2022-12-15 16:2:0,44.99616231222251,-28641433#4,220
2022-12-15 16:2:0,47.932682682875495,772236620#3,220
2022-12-15 16:2:0,53.56926997855407,29982808#5,220
2022-12-15 16:2:0,52.379158818052204,700673538,220
2022-12-15 16:2:0,42.95113335349511,26264286#4,220
2022-12-15 16:2:0,45.24994816999506,32690553#4,220
2022-12-15 16:2:0,52.07826708397065,25584525#14,220
2022-12-15 16:2:0,40.48476219026846,178543139#0,220
2022-12-15 16:2:0,43.716152376731024,858935302,220
2022-12-15 16:2:0,45.611086847654796,37718131#0,220
2022-12-15 16:2:0,42.88992207377597,29982392#1,220
2022-12-15 16:2:0,49.203640835503094,669890458#7-AddedOffRampEdge,220
2022-12-15 16:2:0,48.74437524258574,26026774#3,220
2022-12-15 16:2:0,51.98898288725379,25746572#6,220
2022-12-15 16:2:0,46.848422015138006,700074885#19,220
2022-12-15 16:2:0,29.337403641055708,:286839686_0,220
2022-12-15 16:2:0,41.76879046730443,29982808#5,220
2022-12-15 16:2:0,45.91225070974758,26203057,220
2022-12-15 16:2:0,42.11379486241804,26203057,220
2022-12-15 16:2:0,52.00579626218834,-26203057,220
2022-12-15 16:2:0,53.94552769816684,850927448,220
2022-12-15 16:2:0,52.03682307317792,700074885#17,220
2022-12-15 16:2:0,55.66152364052886,-26195753#4,220
2022-12-15 16:2:0,43.098235014133614,178336809#8,220
2022-12-15 16:2:0,21.12038016409776,26253884#6,220
2022-12-15 16:2:0,36.55142814856043,700673538,220
2022-12-15 16:2:0,31.20060470445046,28582639#3,220
2022-12-15 16:2:0,49.96122676207013,52244427#10,220
