dateandtime,spdK/m,edge,vehDen
2022-12-8 21:2:0,46.71239493340713,-26195719#4,407
2022-12-8 21:2:0,44.780954723340244,52244427#10,407
2022-12-8 21:2:0,56.892251125060966,41336031#4,407
2022-12-8 21:2:0,50.17309959437389,940974902#0-AddedOffRampEdge,407
2022-12-8 21:2:0,48.51647586597535,:cluster_3675027604_6570524709_0,407
2022-12-8 21:2:0,36.10578876654196,669890462#15,407
2022-12-8 21:2:0,52.502450174873296,52244427#11,407
2022-12-8 21:2:0,59.034547875207025,:2251061830_6,407
2022-12-8 21:2:0,47.252291078419184,41336031#4,407
2022-12-8 21:2:0,51.275344048342966,32690631#4,407
2022-12-8 21:2:0,46.827856852347765,819221586#3,407
2022-12-8 21:2:0,39.013811199926025,:6474887550_0,407
2022-12-8 21:2:0,39.330215296209005,772236620#21,407
2022-12-8 21:2:0,46.445009517468094,217280770#4,407
2022-12-8 21:2:0,48.46116469816586,885610134#4,407
2022-12-8 21:2:0,52.41607631636981,:8285673802_0,407
2022-12-8 21:2:0,60.153593145811435,25746638#3,407
2022-12-8 21:2:0,45.047465106395116,564555056#0,407
2022-12-8 21:2:0,49.283087488978346,859375453,407
2022-12-8 21:2:0,52.65524538365217,850927453#3-AddedOffRampEdge,407
2022-12-8 21:2:0,41.499268259387705,564577984#3-AddedOffRampEdge,407
2022-12-8 21:2:0,44.71881795459313,939250966#10,407
2022-12-8 21:2:0,49.73519247507825,906984715#1-AddedOffRampEdge,407
2022-12-8 21:2:0,8.35353669720702,24958252#0,407
2022-12-8 21:2:0,42.16129895676158,700673538,407
2022-12-8 21:2:0,0.0,26520591#0,407
2022-12-8 21:2:0,46.05979855739773,:317514851_0,407
2022-12-8 21:2:0,42.558358950121615,41336031#8,407
2022-12-8 21:2:0,19.497146649099847,52244427#14,407
2022-12-8 21:2:0,47.24790720693595,29982808#3,407
2022-12-8 21:2:0,40.39404099487308,29982808#5,407
2022-12-8 21:2:0,43.55584191855231,650714381#4,407
2022-12-8 21:2:0,51.25295199511587,819585395#6,407
2022-12-8 21:2:0,35.50456320261866,:2639671067_0,407
2022-12-8 21:2:0,39.523890698790105,1073567172#2,407
2022-12-8 21:2:0,47.42857596297263,-652088553#16,407
2022-12-8 21:2:0,32.21572126584122,26285000#2,407
2022-12-8 21:2:0,35.960518720066176,32659824#0,407
2022-12-8 21:2:0,40.89511595821573,-215628990#2,407
2022-12-8 21:2:0,43.71284538393568,858935302,407
2022-12-8 21:2:0,37.14624741300726,765656384#1,407
2022-12-8 21:2:0,43.68703590158607,675093183#2,407
2022-12-8 21:2:0,47.60445638271449,939250966#10,407
2022-12-8 21:2:0,52.81282513659932,-217280781#2,407
2022-12-8 21:2:0,37.08637779525362,671744652#2,407
2022-12-8 21:2:0,39.39769946954781,:671744652#2-AddedOnRampNode_0,407
2022-12-8 21:2:0,45.026194677737394,-652088553#18,407
2022-12-8 21:2:0,45.41255937420001,693684932#2,407
2022-12-8 21:2:0,47.181499689795885,858935309,407
2022-12-8 21:2:0,52.45980639831631,850839746,407
2022-12-8 21:2:0,47.991926328756506,:492464026_2,407
2022-12-8 21:2:0,39.02608915092476,-215628998#2,407
2022-12-8 21:2:0,41.157772452008395,669890462#13,407
2022-12-8 21:2:0,45.62092874292644,26203057,407
2022-12-8 21:2:0,47.94702265266265,26203214#3,407
2022-12-8 21:2:0,40.184524169116706,700074885#11,407
2022-12-8 21:2:0,44.507047483169146,26202694#2,407
2022-12-8 21:2:0,48.59484323362055,858935309,407
2022-12-8 21:2:0,41.75799027765533,32690553#2,407
2022-12-8 21:2:0,55.532702219357375,700675428,407
2022-12-8 21:2:0,37.63165019379315,25584525#5,407
2022-12-8 21:2:0,51.04199457058008,700084841#3,407
2022-12-8 21:2:0,42.41667764260961,:6572911080_0,407
2022-12-8 21:2:0,54.208735894379096,858913993,407
2022-12-8 21:2:0,43.14101359438322,:6570314039_2,407
2022-12-8 21:2:0,31.801944177929382,699691144#0,407
2022-12-8 21:2:0,46.43952423457655,850927453#4,407
2022-12-8 21:2:0,54.95333594944924,669890458#7,407
2022-12-8 21:2:0,43.86327407946507,25584538#2,407
2022-12-8 21:2:0,42.210556803019706,700074885#21,407
2022-12-8 21:2:0,36.62153146163688,700074885#5,407
2022-12-8 21:2:0,44.48425065725174,25584589#5,407
2022-12-8 21:2:0,43.53098611933753,890774197#1,407
2022-12-8 21:2:0,48.059074746843876,564577984#2,407
2022-12-8 21:2:0,25.18024122031508,37718131#0,407
2022-12-8 21:2:0,43.85195806389423,:6574844037_4,407
2022-12-8 21:2:0,29.71924409312391,:6570524760_9,407
