dateandtime,spdK/m,edge,vehDen
2022-12-8 0:2:0,46.48063281029714,906984715#1,11
2022-12-8 0:2:0,46.702804772552675,29982808#5,11
2022-12-8 0:2:0,47.47545376128652,41336031#4,11
2022-12-8 0:2:0,52.13134774904891,-675106503,11
2022-12-8 0:2:0,47.976674642487204,-25746588#7,11
2022-12-8 0:2:0,48.32684486569377,362239132,11
2022-12-8 0:2:0,53.2197137519057,858935302,11
2022-12-8 0:2:0,47.418992370711926,26195270#6,11
2022-12-8 0:2:0,41.28354265050182,41336031#10,11
2022-12-8 0:2:0,45.867308660976605,939250965#0,11
2022-12-8 0:2:0,51.24981168601818,669890458#7,11
2022-12-8 0:3:0,48.34967126601511,772236620#21,6
2022-12-8 0:3:0,19.336793972689275,363326185#2,6
2022-12-8 0:3:0,55.20658426617189,858915973#2-AddedOnRampEdge,6
2022-12-8 0:3:0,17.631137870119492,:6570524676_1,6
2022-12-8 0:3:0,41.103021023042146,:cluster_2349736003_280771621_442349880_442349881_4,6
2022-12-8 0:3:0,41.91231839843841,-699921235#4,6
2022-12-8 0:4:0,54.16274412955074,25746638#3,3
2022-12-8 0:4:0,45.1009979374989,37711813#3,3
2022-12-8 0:4:0,41.95191967663506,700675428,3
2022-12-8 0:5:0,40.206180536599476,701104139#6-AddedOffRampEdge,1
2022-12-8 0:6:0,40.06498867334949,700673538,1
2022-12-8 0:7:0,38.49285640975611,-217280784#0,1
