dateandtime,spdK/m,edge,vehDen
2022-12-16 18:2:0,47.9920234152242,850927448,504
2022-12-16 18:2:0,48.13761028682185,-25746588#10,504
2022-12-16 18:2:0,45.06368186829495,700675428,504
2022-12-16 18:2:0,46.93142618673452,850927453#4-AddedOffRampEdge,504
2022-12-16 18:2:0,44.94828096431526,772236620#19,504
2022-12-16 18:2:0,52.85693620367053,850927448,504
2022-12-16 18:2:0,57.76564657681476,:cluster_6572911074_6572911076_8074011433_8074011435_0,504
2022-12-16 18:2:0,49.15762286862588,819202034,504
2022-12-16 18:2:0,55.77717950197577,939250966#10,504
2022-12-16 18:2:0,44.14007994459236,819585395#8,504
2022-12-16 18:2:0,38.18040973295644,890774197#1,504
2022-12-16 18:2:0,50.29341399288592,701104139#3,504
2022-12-16 18:2:0,50.09382260283428,894550196#0,504
2022-12-16 18:2:0,5.5483035478537595,26253959#2,504
2022-12-16 18:2:0,28.722558387762998,-658893839,504
2022-12-16 18:2:0,0.0,650705746,504
2022-12-16 18:2:0,49.49816171487836,765656383#0,504
2022-12-16 18:2:0,22.168097466830258,858915973#2,504
2022-12-16 18:2:0,39.64611452978241,393878336#0,504
2022-12-16 18:2:0,39.285120017909605,906984715#1,504
2022-12-16 18:2:0,43.12501021089576,28582639#3,504
2022-12-16 18:2:0,44.03200660544921,850927453#2-AddedOnRampEdge,504
2022-12-16 18:2:0,43.56381201410316,26203214#1-AddedOnRampEdge,504
2022-12-16 18:2:0,36.88519269488798,29982808#5,504
2022-12-16 18:2:0,47.30022321051367,772236620#17,504
2022-12-16 18:2:0,45.081638743618754,888807595#1-AddedOnRampEdge,504
2022-12-16 18:2:0,40.3749313012392,26203214#4-AddedOffRampEdge,504
2022-12-16 18:2:0,43.42271238993712,206000690#2,504
2022-12-16 18:2:0,36.022154997830405,669890458#16,504
2022-12-16 18:2:0,42.50543978963668,885610134#4,504
2022-12-16 18:2:0,0.0016061228794996753,768258462#0,504
2022-12-16 18:2:0,46.4741743182769,:669890458#10-AddedOnRampNode_0,504
2022-12-16 18:2:0,39.7888024257237,41336031#8,504
2022-12-16 18:2:0,0.0,-890031635,504
2022-12-16 18:2:0,38.79335749915669,-182371948#0,504
2022-12-16 18:2:0,44.64237316540437,772236620#6,504
2022-12-16 18:2:0,45.00170367323958,-28616968#0,504
2022-12-16 18:2:0,49.86886836202723,178336809#8,504
2022-12-16 18:2:0,49.32565586820741,29909499#4-AddedOnRampEdge,504
2022-12-16 18:2:0,48.77863458183177,700074885#21,504
2022-12-16 18:2:0,49.77827737391661,-178543139#2,504
2022-12-16 18:2:0,43.56089029414357,:cluster_313936546_367216417_7,504
2022-12-16 18:2:0,46.027698720003336,770590111#2,504
2022-12-16 18:2:0,38.678834204464344,700673538,504
2022-12-16 18:2:0,51.86479631744167,-182371956#2,504
2022-12-16 18:2:0,48.043317572262396,693684932#1,504
2022-12-16 18:2:0,53.48888507182758,819585395#14-AddedOffRampEdge,504
2022-12-16 18:2:0,46.93121064078986,939250966#14,504
2022-12-16 18:2:0,0.0,-182371968#5,504
2022-12-16 18:2:0,0.0,-182371968#5,504
2022-12-16 18:2:0,40.49129053981697,26729390#2,504
2022-12-16 18:2:0,0.0,650705746,504
2022-12-16 18:2:0,46.90867660893998,206000690#3,504
2022-12-16 18:2:0,28.582405886622148,:206000690#3-AddedOnRampNode_0,504
2022-12-16 18:2:0,43.28218506682273,:2251061729_0,504
2022-12-16 18:2:0,31.240395203598606,32690553#3,504
2022-12-16 18:2:0,36.37300696952201,894550197#2,504
2022-12-16 18:2:0,45.630115526722676,850927457,504
2022-12-16 18:2:0,42.99844532949235,25584650#3-AddedOffRampEdge,504
2022-12-16 18:2:0,50.30363929795844,217280770#4,504
2022-12-16 18:2:0,44.148867348762316,700074885#0-AddedOnRampEdge,504
2022-12-16 18:2:0,40.05298593772307,-652088553#16,504
