dateandtime,spdK/m,edge,vehDen
2022-12-20 18:2:0,53.68470388830646,700084841#3,554
2022-12-20 18:2:0,43.460498697470925,41336031#8,554
2022-12-20 18:2:0,46.34410589392098,-28581483,554
2022-12-20 18:2:0,41.84648379199117,850927448,554
2022-12-20 18:2:0,57.33840079502563,772236620#21,554
2022-12-20 18:2:0,45.165896684980005,-26195753#0,554
2022-12-20 18:2:0,0.670656463712826,26253959#2,554
2022-12-20 18:2:0,49.57902405360666,939250966#7,554
2022-12-20 18:2:0,0.0,-26206348#0,554
2022-12-20 18:2:0,45.617791085574304,52244427#7,554
2022-12-20 18:2:0,0.0,26253959#2,554
2022-12-20 18:2:0,38.417037353700536,819585395#14-AddedOffRampEdge,554
2022-12-20 18:2:0,54.20970776032562,28582639#13,554
2022-12-20 18:2:0,45.02507739037456,32690567#16,554
2022-12-20 18:2:0,42.18695850397982,770590111#2,554
2022-12-20 18:2:0,40.851370745967195,885610134#4,554
2022-12-20 18:2:0,44.348441803090495,770590111#2,554
2022-12-20 18:2:0,47.06530616092976,28582639#11,554
2022-12-20 18:2:0,42.49047720916142,700673538,554
2022-12-20 18:2:0,46.041657950996836,52244427#10-AddedOffRampEdge,554
2022-12-20 18:2:0,47.86362369349154,939250966#10,554
2022-12-20 18:2:0,46.39231467776723,32690567#11,554
2022-12-20 18:2:0,50.89250871811728,40579529#1,554
2022-12-20 18:2:0,50.224678560814084,819202035,554
2022-12-20 18:2:0,45.61003233974706,858935302,554
2022-12-20 18:2:0,41.638066106147605,772236620#21-AddedOffRampEdge,554
2022-12-20 18:2:0,50.80041236670212,939250966#10,554
2022-12-20 18:2:0,46.64358486964167,41336031#10,554
2022-12-20 18:2:0,40.98817635557303,669890458#7-AddedOffRampEdge,554
2022-12-20 18:2:0,42.909361650021545,26203214#4,554
2022-12-20 18:2:0,42.09573111365099,38071249#0,554
2022-12-20 18:2:0,48.579147252213076,-28886503#7,554
2022-12-20 18:2:0,38.62493822777251,939250966#9,554
2022-12-20 18:2:0,45.93411427334811,393878336#0,554
2022-12-20 18:2:0,44.75457044550205,939250966#13,554
2022-12-20 18:2:0,26.23342486337793,939250968,554
2022-12-20 18:2:0,48.768857181393564,939250966#10-AddedOnRampEdge,554
2022-12-20 18:2:0,52.61151750508284,819221586#3,554
2022-12-20 18:2:0,45.29847742190533,858935315,554
2022-12-20 18:2:0,42.50024479282755,939250966#3,554
2022-12-20 18:2:0,54.17198822692707,25584650#1,554
2022-12-20 18:2:0,31.86360828946621,-26206348#0,554
2022-12-20 18:2:0,30.620174340523576,:cluster_280772564_367884043_8,554
2022-12-20 18:2:0,10.524551907340392,:8006884404_0,554
2022-12-20 18:2:0,44.48141663008735,859375453,554
2022-12-20 18:2:0,38.154939586690006,32690591#1,554
2022-12-20 18:2:0,40.041325684769056,700673538,554
2022-12-20 18:2:0,51.586531966003605,-32690576#0,554
2022-12-20 18:2:0,47.232419293831676,971350102#1,554
2022-12-20 18:2:0,38.87662249128391,564555056#8,554
2022-12-20 18:2:0,45.9748369195847,700675428,554
2022-12-20 18:2:0,56.14615411535414,25746544#3,554
2022-12-20 18:2:0,16.021510354902667,25746577#5,554
2022-12-20 18:2:0,48.28017194099192,217281228,554
2022-12-20 18:2:0,46.76711825392564,858935309,554
2022-12-20 18:2:0,0.2793422646405197,765656381#3,554
2022-12-20 18:2:0,0.0,765656381#3,554
2022-12-20 18:2:0,44.967843599472374,819202035,554
2022-12-20 18:2:0,43.37860482763709,850839746,554
2022-12-20 18:2:0,0.7790344827441213,705357186#1,554
2022-12-20 18:2:0,50.63388139031571,28582639#5,554
2022-12-20 18:2:0,37.43234514602271,700673538,554
2022-12-20 18:2:0,0.06290068781669594,765656381#3,554
2022-12-20 18:2:0,45.35862353751053,37789102#13,554
2022-12-20 18:2:0,49.045290386419595,940974905#1,554
2022-12-20 18:2:0,44.189066600255735,819585395#9,554
2022-12-20 18:2:0,44.28644191814715,658893839,554
2022-12-20 18:2:0,50.970428183584524,858935302,554
2022-12-20 18:2:0,41.87650749148995,699691940#6,554
2022-12-20 18:2:0,42.91013220764633,858935315,554
2022-12-20 18:2:0,48.311728167562144,41336031#8,554
2022-12-20 18:2:0,41.28065815956581,:367206300_4,554
2022-12-20 18:2:0,41.822657448911734,669890458#7,554
2022-12-20 18:2:0,46.77484765257161,32691996#4,554
2022-12-20 18:2:0,44.83524898489925,-25746588#7,554
2022-12-20 18:2:0,45.69896335111736,32691561#6,554
2022-12-20 18:2:0,45.0920579201263,940974902#0,554
2022-12-20 18:2:0,45.30029524642333,669890462#15-AddedOffRampEdge,554
2022-12-20 18:2:0,9.207098680150164,26253959#3,554
2022-12-20 18:2:0,47.70827145205696,25584535#1,554
2022-12-20 18:2:0,48.841206441957816,858935302,554
2022-12-20 18:2:0,47.00940511036005,25584525#2,554
2022-12-20 18:2:0,46.11261708529554,-25746577#1,554
2022-12-20 18:2:0,43.96925775472212,700675428,554
2022-12-20 18:2:0,53.20530446364561,25584523#3,554
2022-12-20 18:2:0,48.59628993425785,958778139#1,554
2022-12-20 18:2:0,45.99617882762798,939250966#10,554
2022-12-20 18:2:0,51.71888563752179,671744652#7,554
2022-12-20 18:2:0,45.68277407194233,671744652#2,554
2022-12-20 18:2:0,47.18511528284776,858935315,554
2022-12-20 18:2:0,43.44570139643111,37099917#6,554
2022-12-20 18:2:0,41.48330317195482,217280781#2,554
2022-12-20 18:2:0,57.607932375943285,669890462#13,554
2022-12-20 18:2:0,7.223213285749963,25746544#5,554
2022-12-20 18:2:0,39.63374787752269,25746572#2,554
2022-12-20 18:2:0,40.08908985028911,690402653,554
2022-12-20 18:2:0,49.39110385766888,859375452,554
2022-12-20 18:2:0,37.240198551234045,26520995,554
2022-12-20 18:2:0,38.937703905964135,-215628998#0,554
2022-12-20 18:2:0,30.54050848988914,:8771565221_14,554
2022-12-20 18:2:0,42.84084919456686,770590111#2,554
2022-12-20 18:2:0,0.0,26729390#3,554
2022-12-20 18:2:0,51.85419875322395,-38329665#5,554
2022-12-20 18:2:0,44.94221273068263,819202035,554
2022-12-20 18:2:0,40.52884398460512,25746572#6,554
2022-12-20 18:2:0,34.04646927736987,32691707#1,554
2022-12-20 18:2:0,44.772568598639936,52244427#10,554
2022-12-20 18:2:0,42.789223706999124,939250966#10,554
2022-12-20 18:2:0,36.794119112089746,26195753#4,554
2022-12-20 18:2:0,50.186851104481015,26026774#2,554
2022-12-20 18:2:0,31.230194717339945,:8074011445_16,554
2022-12-20 18:2:0,44.49473255465827,858935302,554
2022-12-20 18:2:0,47.36400220995387,669890458#10-AddedOnRampEdge,554
2022-12-20 18:2:0,44.73386718186066,:2349727149_1,554
2022-12-20 18:2:0,43.94561420035042,939250965#0,554
2022-12-20 18:2:0,7.7835283768549575,-693684932#3,554
2022-12-20 18:2:0,49.842929159561145,885610134#4,554
2022-12-20 18:2:0,46.57160952592354,819202035,554
2022-12-20 18:2:0,0.0,765656381#5,554
2022-12-20 18:2:0,9.072655703983335,26253959#2,554
2022-12-20 18:2:0,52.10078985616324,37099139#6,554
2022-12-20 18:2:0,37.10729547423814,670520191,554
2022-12-20 18:2:0,44.80538343537609,669978304#0,554
2022-12-20 18:2:0,43.57190460587459,699921235#2,554
2022-12-20 18:2:0,48.31542930373201,26203057,554
2022-12-20 18:2:0,43.59172730784144,26203057,554
2022-12-20 18:2:0,0.1127055465619522,35584087#0,554
