dateandtime,spdK/m,edge,vehDen
2022-12-9 20:2:0,46.33881993107647,:6570644105_2,529
2022-12-9 20:2:0,44.18453182168928,-363326175#1,529
2022-12-9 20:2:0,19.090557158254086,28641439,529
2022-12-9 20:2:0,43.147632156574986,885610134#4,529
2022-12-9 20:2:0,42.484831300690104,52244427#6,529
2022-12-9 20:2:0,40.252716933288305,885610134#4,529
2022-12-9 20:2:0,38.58211526511147,32226001#1,529
2022-12-9 20:2:0,56.554607899040406,850927453#4-AddedOffRampEdge,529
2022-12-9 20:2:0,0.0,700145115#2,529
2022-12-9 20:2:0,0.0,28495635#1,529
2022-12-9 20:2:0,45.5615270634445,669890462#15,529
2022-12-9 20:2:0,0.0,699651625#1,529
2022-12-9 20:2:0,51.61355728891688,883292352#1-AddedOffRampEdge,529
2022-12-9 20:2:0,0.0,26195270#0,529
2022-12-9 20:2:0,47.24940385384977,885610134#3-AddedOnRampEdge,529
2022-12-9 20:2:0,54.34596587632044,772236620#18,529
2022-12-9 20:2:0,44.78828078250455,819585395#9,529
2022-12-9 20:2:0,36.77057974725719,26195753#4,529
2022-12-9 20:2:0,43.28629637281864,850839746,529
2022-12-9 20:2:0,44.034446508162084,564577984#3-AddedOffRampEdge,529
2022-12-9 20:2:0,43.39774104238294,32690553#0,529
2022-12-9 20:2:0,43.26988711643538,885610134#4,529
2022-12-9 20:2:0,38.064291024618406,858935302,529
2022-12-9 20:2:0,46.907815973400375,819202035,529
2022-12-9 20:2:0,53.21672922148092,858915973#2,529
2022-12-9 20:2:0,47.563362715889234,700074885#3,529
2022-12-9 20:2:0,0.0,26253959#2,529
2022-12-9 20:2:0,39.24437713705749,850839746,529
2022-12-9 20:2:0,45.83820489561224,888807595#1-AddedOnRampEdge,529
2022-12-9 20:2:0,48.346592135951084,:10143103170_0,529
2022-12-9 20:2:0,50.3481067123636,52244427#7,529
2022-12-9 20:2:0,51.588404298567745,564577984#4,529
2022-12-9 20:2:0,41.527140447115706,859375453,529
2022-12-9 20:2:0,39.4821535636809,669890462#11,529
2022-12-9 20:2:0,50.26314772915149,819202035,529
2022-12-9 20:2:0,47.263344300653145,859375453,529
2022-12-9 20:2:0,56.605289007600014,700675428,529
2022-12-9 20:2:0,41.751422568970355,765656384#1,529
2022-12-9 20:2:0,51.030452489915014,858935302,529
2022-12-9 20:2:0,49.71287861524452,939250965#0,529
2022-12-9 20:2:0,46.88955001564666,939250965#0,529
2022-12-9 20:2:0,45.24466854361895,700074885#13,529
2022-12-9 20:2:0,50.03026638500431,564555056#0-AddedOffRampEdge,529
2022-12-9 20:2:0,41.15058261674385,52244427#10-AddedOffRampEdge,529
2022-12-9 20:2:0,48.548137851068574,:cluster_4325419700_6572911046_5,529
2022-12-9 20:2:0,41.10672447752613,28582639#13,529
2022-12-9 20:2:0,47.01970536082676,940974903#3,529
2022-12-9 20:2:0,48.005270987179316,32690620#5,529
2022-12-9 20:2:0,0.0,37099917#7,529
2022-12-9 20:2:0,52.63610415472457,940974903#8,529
2022-12-9 20:2:0,40.2354356096262,-35583850#1,529
2022-12-9 20:2:0,48.75869002399915,671744652#2-AddedOnRampEdge,529
2022-12-9 20:2:0,0.0,-178543139#2,529
2022-12-9 20:2:0,46.54432660663816,700673538,529
2022-12-9 20:2:0,48.945865260520044,-178543139#2,529
2022-12-9 20:2:0,45.344611499446174,669890462#5,529
2022-12-9 20:2:0,38.08787374817827,178543139#0,529
2022-12-9 20:2:0,47.969874489111945,700673538,529
2022-12-9 20:2:0,45.4680828075833,-178543139#2,529
2022-12-9 20:2:0,39.686487958155595,858915972#1,529
2022-12-9 20:2:0,40.346421463878706,-182371968#5,529
2022-12-9 20:2:0,47.774255230385094,393878336#0,529
2022-12-9 20:2:0,53.66725335120035,28641433#2,529
2022-12-9 20:2:0,46.814704046052306,38071249#8,529
2022-12-9 20:2:0,25.116423577326906,:4325418526_3,529
2022-12-9 20:2:0,52.98078907616237,772236620#10,529
2022-12-9 20:2:0,58.4409600367008,:4325417427_2,529
2022-12-9 20:2:0,44.29594165079069,25746588#6,529
2022-12-9 20:2:0,38.27147682492963,890774197#1,529
2022-12-9 20:2:0,44.50345852915805,700673538,529
2022-12-9 20:2:0,50.07135666574802,217280770#5,529
2022-12-9 20:2:0,40.72841490008265,28495635#6,529
2022-12-9 20:2:0,47.701360175700195,700675428,529
2022-12-9 20:2:0,38.059214653908846,26203214#1-AddedOnRampEdge,529
2022-12-9 20:2:0,0.0,26253959#2,529
2022-12-9 20:2:0,41.088985161749534,700675428,529
2022-12-9 20:2:0,45.91795535551903,958778139#0-AddedOnRampEdge,529
2022-12-9 20:2:0,36.814159835012916,939250966#8,529
2022-12-9 20:2:0,50.25181592708972,858935302,529
2022-12-9 20:2:0,37.79704523308519,858913992#0,529
2022-12-9 20:2:0,12.785507839601486,-26203176#0,529
2022-12-9 20:2:0,36.785023520091585,858935302,529
2022-12-9 20:2:0,45.43623069311567,393878336#0,529
2022-12-9 20:2:0,0.0317531742156873,37099917#7,529
2022-12-9 20:2:0,52.319967935789116,25584589#3,529
2022-12-9 20:2:0,48.81319684677476,-675093183#4,529
2022-12-9 20:2:0,48.010422515641096,939250971,529
2022-12-9 20:2:0,45.7221849681745,:6568207660_7,529
2022-12-9 20:2:0,49.4844607623653,178543139#0,529
2022-12-9 20:2:0,39.74789914224014,217280781#2,529
2022-12-9 20:2:0,52.49469077777191,885948880#0,529
2022-12-9 20:2:0,25.139033171162545,:cluster_6274422668_7130062668_3,529
2022-12-9 20:2:0,45.435232327256536,669890458#1,529
2022-12-9 20:2:0,51.26612611203361,32691445#1,529
2022-12-9 20:2:0,51.42056400521181,669890458#1-AddedOnRampEdge,529
2022-12-9 20:2:0,52.08202618937909,37718132#3,529
2022-12-9 20:2:0,29.25564482803991,:8074011445_13,529
2022-12-9 20:2:0,50.17673255397006,:cluster_6572827966_6572827967_1,529
2022-12-9 20:2:0,44.17084404457494,564555056#7,529
2022-12-9 20:2:0,40.88297819014612,25746632#3,529
2022-12-9 20:2:0,43.23766212993429,37711813#3,529
2022-12-9 20:2:0,40.48261949694599,37711813#6,529
2022-12-9 20:2:0,46.73356098635862,652130052,529
2022-12-9 20:2:0,46.70923288016868,885948880#1,529
2022-12-9 20:2:0,50.34821512364522,671744652#5,529
2022-12-9 20:2:0,51.51875958951839,26193439#0,529
2022-12-9 20:2:0,41.75119842375053,885610134#3-AddedOnRampEdge,529
2022-12-9 20:2:0,0.0,26253959#2,529
2022-12-9 20:2:0,45.30652105208467,37796190#0,529
2022-12-9 20:2:0,53.43817531594129,41336031#2,529
2022-12-9 20:2:0,50.496858597603016,658857453#1,529
