dateandtime,spdK/m,edge,vehDen
2022-12-12 1:2:0,52.84848608418462,-28641545#1,22
2022-12-12 1:2:0,49.406206684168914,37718130#2,22
2022-12-12 1:2:0,37.88786829635373,:6572768969_13,22
2022-12-12 1:2:0,37.698067629237045,26253959#2,22
2022-12-12 1:2:0,46.35668378788224,:cluster_317515083_7650321646_0,22
2022-12-12 1:2:0,45.728521970722504,26026754#1,22
2022-12-12 1:2:0,48.158068293540595,650705746,22
2022-12-12 1:2:0,43.612225786083165,-38071248#2,22
2022-12-12 1:2:0,41.02704538216557,-28826000#3,22
2022-12-12 1:2:0,50.842457012937025,850927457,22
2022-12-12 1:2:0,47.18179130691286,41336031#10,22
2022-12-12 1:2:0,31.056094721099363,-217280786#2,22
2022-12-12 1:2:0,44.95746301259731,858935315,22
2022-12-12 1:2:0,43.268439427230796,-182371965#4,22
2022-12-12 1:2:0,53.7042505794083,32690567#15,22
2022-12-12 1:2:0,55.27766976118344,37718131#0,22
2022-12-12 1:2:0,54.087564545600024,:9848177607_0,22
2022-12-12 1:2:0,43.79332324771957,885948880#8,22
2022-12-12 1:2:0,44.04709116824976,694211551#1-AddedOnRampEdge,22
2022-12-12 1:2:0,49.64204474120558,700074885#23-AddedOffRampEdge,22
2022-12-12 1:2:0,50.39872165355274,:8707502428_1,22
2022-12-12 1:2:0,55.81981721198094,669890458#10-AddedOnRampEdge,22
2022-12-12 1:3:0,50.24094536419075,669890458#10-AddedOnRampEdge,19
2022-12-12 1:3:0,42.0753213168015,35584087#1,19
2022-12-12 1:3:0,37.056833264686745,:cluster_6568148781_6572827960_6572827962_6884069715_8285723079_13,19
2022-12-12 1:3:0,55.114384266140334,858935315,19
2022-12-12 1:3:0,46.5158577940072,700074885#10,19
2022-12-12 1:3:0,49.59581187539824,669890458#7,19
2022-12-12 1:3:0,44.15249587241825,858935302,19
2022-12-12 1:3:0,48.05922997985852,-182371965#2,19
2022-12-12 1:3:0,55.287892173222765,765656384#3,19
2022-12-12 1:3:0,5.699145692433418,26195753#0,19
2022-12-12 1:3:0,43.136311015684115,26203214#3-AddedOnRampEdge,19
2022-12-12 1:3:0,53.40742003621959,765656383#0,19
2022-12-12 1:3:0,46.64822452746217,32690567#11,19
