dateandtime,spdK/m,edge,vehDen
2022-12-14 5:2:0,44.46971157108816,217280770#4,30
2022-12-14 5:2:0,51.528205851395846,850927453#3-AddedOffRampEdge,30
2022-12-14 5:2:0,47.36491416551591,669890462#15,30
2022-12-14 5:2:0,44.110860638702,41336031#10,30
2022-12-14 5:2:0,32.8750300509415,858913992#0,30
2022-12-14 5:2:0,39.75350182171007,700074885#0-AddedOnRampEdge,30
2022-12-14 5:2:0,43.900650115752605,700074885#0,30
2022-12-14 5:2:0,47.0012990590724,:6572227332_4,30
2022-12-14 5:2:0,45.97168828945806,28582639#11,30
2022-12-14 5:2:0,54.10959227911784,52244427#7,30
2022-12-14 5:2:0,48.31075896858457,858935302,30
2022-12-14 5:2:0,45.37426891003592,-182371968#5,30
2022-12-14 5:2:0,52.37729791011836,858935302,30
2022-12-14 5:2:0,47.35448481089035,858935315,30
2022-12-14 5:2:0,55.59778242666324,652088553#9,30
2022-12-14 5:2:0,57.18738638645898,850927453#2-AddedOnRampEdge,30
2022-12-14 5:2:0,43.952443108515595,699913212#7,30
2022-12-14 5:2:0,23.665879443344533,-699921182,30
2022-12-14 5:2:0,34.39597159723297,-37719476#0,30
2022-12-14 5:2:0,30.636835802900112,:286833778_1,30
2022-12-14 5:2:0,24.406495682237974,:cluster_278876867_367220803_1,30
2022-12-14 5:2:0,49.9810404902608,:8285673807_0,30
2022-12-14 5:2:0,43.735854258309296,863793425#2,30
2022-12-14 5:2:0,42.62264052924979,858935302,30
2022-12-14 5:2:0,45.953781592941375,-363326175#1,30
2022-12-14 5:2:0,34.99690360443419,765656381#5,30
2022-12-14 5:2:0,48.90914938829394,819202035,30
2022-12-14 5:2:0,45.709643661787744,-25746703#4,30
2022-12-14 5:2:0,38.89239109419179,393878336#0,30
2022-12-14 5:2:0,51.37187011460539,819202035,30
2022-12-14 5:3:0,52.15354466615733,26195767#2,29
2022-12-14 5:3:0,47.2257112977975,564577984#1-AddedOnRampEdge,29
2022-12-14 5:3:0,42.10383215508396,37718132#3,29
2022-12-14 5:3:0,48.498870748976785,28582639#11,29
2022-12-14 5:3:0,45.299927358818564,26203176#0,29
2022-12-14 5:3:0,41.77851361630511,765656381#1,29
2022-12-14 5:3:0,41.34718647366764,700074885#13,29
2022-12-14 5:3:0,49.60800649512779,:8006886501_0,29
2022-12-14 5:3:0,32.91621477362631,858935302,29
2022-12-14 5:3:0,54.58111949717801,858915973#2,29
2022-12-14 5:3:0,45.6290479966958,858935309,29
2022-12-14 5:3:0,42.08238857894254,178336809#8,29
2022-12-14 5:3:0,54.40248910244483,-26202643#1,29
2022-12-14 5:3:0,43.78437828077853,307882386#2,29
2022-12-14 5:3:0,46.61619391440891,958778139#0-AddedOnRampEdge,29
2022-12-14 5:3:0,48.6971268105235,-182371959#2,29
2022-12-14 5:3:0,16.58651444292234,654745277#0,29
2022-12-14 5:3:0,49.99897187773629,772236620#18,29
2022-12-14 5:3:0,44.66301771027674,770590111#2,29
2022-12-14 5:3:0,44.30082702112998,-32691996#3,29
2022-12-14 5:3:0,44.67097223536595,890774197#1,29
2022-12-14 5:3:0,44.864468155049714,-25584604#1,29
2022-12-14 5:3:0,43.64102724035504,41336031#10,29
2022-12-14 5:3:0,35.77609975446699,858935302,29
2022-12-14 5:3:0,51.92006736234695,32690567#16,29
2022-12-14 5:3:0,46.62694882760311,:819585395#1-AddedOnRampNode_0,29
2022-12-14 5:3:0,40.15732799576489,770590111#2,29
2022-12-14 5:3:0,47.03349939943988,939250966#10-AddedOnRampEdge,29
2022-12-14 5:3:0,51.93367917439118,32691561#2,29
2022-12-14 5:4:0,48.14340029366733,564577984#4,24
2022-12-14 5:4:0,38.24783871017396,765656381#1,24
2022-12-14 5:4:0,43.28213037693845,700675428,24
2022-12-14 5:4:0,47.53526931882518,307882386#2,24
2022-12-14 5:4:0,42.09810458468771,32690553#2,24
2022-12-14 5:4:0,51.18731984517646,-182371968#5,24
2022-12-14 5:4:0,51.581959252396935,858915972#4,24
2022-12-14 5:4:0,33.53699710373959,858935302,24
2022-12-14 5:4:0,22.1087664977295,32691357#2,24
2022-12-14 5:4:0,33.06697150094083,-28826000#7,24
2022-12-14 5:4:0,45.118239723424544,32692809#0,24
2022-12-14 5:4:0,50.292283221823276,32691782#1,24
2022-12-14 5:4:0,56.951147314351154,765656384#1,24
2022-12-14 5:4:0,46.93706638012572,940974903#3,24
2022-12-14 5:4:0,42.85443436633503,52244427#10,24
2022-12-14 5:4:0,21.271162376437935,:2251061920_9,24
2022-12-14 5:4:0,36.38752117623327,26195270#4,24
2022-12-14 5:4:0,53.0009050232631,:888224697#0-AddedOffRampNode_0,24
2022-12-14 5:4:0,45.02363016797465,885948880#6,24
2022-12-14 5:4:0,40.888334693300486,25746578#9,24
2022-12-14 5:4:0,39.77406352193919,29909499#0,24
2022-12-14 5:4:0,50.26994927452643,:8700766893_2,24
2022-12-14 5:4:0,15.539035926941398,-32692020#1,24
2022-12-14 5:4:0,50.132813406439126,32691445#2-AddedOffRampEdge,24
2022-12-14 5:5:0,49.84184909886168,26195753#4,24
2022-12-14 5:5:0,16.137893344587656,28822009,24
2022-12-14 5:5:0,51.50453144365969,699651628#0,24
2022-12-14 5:5:0,51.76733111689032,885610137,24
2022-12-14 5:5:0,40.65527337757842,700673538,24
2022-12-14 5:5:0,45.25257721214122,700673538,24
2022-12-14 5:5:0,47.522773591225196,650714381#0,24
2022-12-14 5:5:0,0.0,654419619#1,24
2022-12-14 5:5:0,51.92953669144992,26026810#2,24
2022-12-14 5:5:0,56.00927822955895,-26253984#6,24
2022-12-14 5:5:0,41.3640208681199,-26729412#1,24
2022-12-14 5:5:0,49.87340283015289,26264286#0,24
2022-12-14 5:5:0,25.184990511970984,25584538#4,24
2022-12-14 5:5:0,36.932553442822744,26026774#0,24
2022-12-14 5:5:0,46.40106473175516,885610134#4,24
2022-12-14 5:5:0,10.947107660869348,25584525#16,24
2022-12-14 5:5:0,51.55760807356663,-37796191#4,24
2022-12-14 5:5:0,51.649930217982536,-215628990#0,24
