dateandtime,spdK/m,edge,vehDen
2022-12-6 6:2:0,0.0,650705746,55
2022-12-6 6:2:0,41.57767138647267,26193439#0,55
2022-12-6 6:2:0,42.023799740221165,41336031#12,55
2022-12-6 6:2:0,49.89706505723281,939250970,55
2022-12-6 6:2:0,43.79808416545715,217280770#5,55
2022-12-6 6:2:0,46.00011633293242,819202035,55
2022-12-6 6:2:0,48.22287670001669,772236620#7,55
2022-12-6 6:2:0,49.68989208738068,819202035,55
2022-12-6 6:2:0,47.035507776787746,669890462#15,55
2022-12-6 6:2:0,49.79396958700052,29982808#3,55
2022-12-6 6:2:0,0.0,650705746,55
2022-12-6 6:2:0,40.23699573664176,819585395#7,55
2022-12-6 6:2:0,52.10985548709901,772236620#7,55
2022-12-6 6:2:0,42.071486893261536,-37718809,55
2022-12-6 6:2:0,45.58768866554475,32226001#1,55
2022-12-6 6:2:0,47.19314459259309,858935309,55
2022-12-6 6:2:0,41.008385689929874,32691561#4,55
2022-12-6 6:2:0,50.870990803185364,32691445#1-AddedOnRampEdge,55
2022-12-6 6:2:0,51.33059766145814,-32690576#1,55
2022-12-6 6:2:0,44.2245933073065,:6570524675_0,55
2022-12-6 6:2:0,49.85049269749287,32690553#2,55
2022-12-6 6:2:0,41.14816459977575,:cluster_314796636_6568207664_6568207666_9,55
2022-12-6 6:2:0,41.41321717487531,25584650#3,55
2022-12-6 6:2:0,42.826343107665856,669890458#1,55
2022-12-6 6:2:0,43.280919114015745,669890462#3,55
2022-12-6 6:2:0,46.5928243203097,52244427#10,55
2022-12-6 6:2:0,43.06743664753908,-363326175#5,55
2022-12-6 6:2:0,45.95497098092982,52244427#10,55
2022-12-6 6:2:0,45.506752474488266,-699695781#0,55
2022-12-6 6:2:0,43.42171196794617,669890458#10,55
2022-12-6 6:2:0,0.0,765656381#5,55
2022-12-6 6:2:0,43.85938910073146,671744652#4,55
2022-12-6 6:2:0,50.902279225572954,564642358#0,55
2022-12-6 6:2:0,47.666590309461334,819202034,55
2022-12-6 6:2:0,40.247496512131065,819585395#1-AddedOnRampEdge,55
2022-12-6 6:2:0,32.22299986798471,939250971,55
2022-12-6 6:2:0,48.99844299460396,699926147#9,55
2022-12-6 6:2:0,37.49458900347349,234806527#0,55
2022-12-6 6:2:0,0.0,947628159#3,55
2022-12-6 6:2:0,39.893246652983585,28641563,55
2022-12-6 6:2:0,51.709765099517774,885610134#4,55
2022-12-6 6:2:0,0.0,650705746,55
2022-12-6 6:2:0,0.0,765656381#5,55
