dateandtime,spdK/m,edge,vehDen
2022-12-10 0:2:0,45.53531379484074,669890462#11,15
2022-12-10 0:2:0,47.43185826218898,-658857455,15
2022-12-10 0:2:0,53.40619811185161,25584650#3-AddedOffRampEdge,15
2022-12-10 0:2:0,44.95550522343801,858915972#1,15
2022-12-10 0:2:0,46.26354624185144,819585395#1-AddedOnRampEdge,15
2022-12-10 0:2:0,51.419862521206326,28582639#7,15
2022-12-10 0:2:0,48.56945142294311,700675428,15
2022-12-10 0:2:0,20.843731441035697,765656381#5,15
2022-12-10 0:2:0,50.53587119100197,26195270#4,15
2022-12-10 0:2:0,41.17781047364273,26203214#4-AddedOffRampEdge,15
2022-12-10 0:2:0,38.72065773907265,939250970,15
2022-12-10 0:2:0,42.96061172512302,939250970,15
2022-12-10 0:2:0,46.12105046760204,-25746578#5,15
2022-12-10 0:2:0,0.0774102585669516,:cluster_8279196058_8279196059_11,15
2022-12-10 0:2:0,35.31070358475936,25584606,15
2022-12-10 0:3:0,45.79772946990529,669890462#15-AddedOffRampEdge,8
2022-12-10 0:3:0,48.183216193836046,671744652#5,8
2022-12-10 0:3:0,47.30627808392411,37789107#1,8
2022-12-10 0:3:0,49.539360250233976,28582639#13,8
2022-12-10 0:3:0,49.15992452684821,700673538,8
2022-12-10 0:3:0,47.41949649007572,28582639#9,8
2022-12-10 0:3:0,39.518445052481674,701104139#4,8
2022-12-10 0:3:0,38.34371314178369,41336031#4,8
2022-12-10 0:4:0,50.44860012769636,52244427#7,5
2022-12-10 0:4:0,49.89384311912612,883292352#2,5
2022-12-10 0:4:0,48.39096274572006,939250966#7,5
2022-12-10 0:4:0,40.43883921682411,700673538,5
2022-12-10 0:4:0,40.46152193497083,41336031#8,5
2022-12-10 0:5:0,51.45535365589831,52244427#14,3
2022-12-10 0:5:0,50.238459183089745,859375448#1,3
2022-12-10 0:5:0,41.61434480747715,883292352#1,3
2022-12-10 0:6:0,34.2095244196047,29982392#0,2
2022-12-10 0:6:0,42.41864677712828,859375457#3-AddedOnRampEdge,2
