dateandtime,spdK/m,edge,vehDen
2022-12-17 3:2:0,49.09609620739832,52244427#10,17
2022-12-17 3:2:0,41.403317864683274,:2251061830_4,17
2022-12-17 3:2:0,48.063357762179606,38071249#0,17
2022-12-17 3:2:0,40.41740513575678,-25746588#3,17
2022-12-17 3:2:0,46.419969843721255,25746572#6,17
2022-12-17 3:2:0,51.66985733234799,26195744#1,17
2022-12-17 3:2:0,53.74829962408582,858935315,17
2022-12-17 3:2:0,42.28989915748475,25584650#1,17
2022-12-17 3:2:0,49.11084381074283,-32659807#1,17
2022-12-17 3:2:0,42.75529875713153,-217280783#1,17
2022-12-17 3:2:0,44.56839867767488,-26202643#0,17
2022-12-17 3:2:0,43.08950531694953,32690553#2,17
2022-12-17 3:2:0,48.36835558146836,700673538,17
2022-12-17 3:2:0,51.196270091893325,858935309,17
2022-12-17 3:2:0,55.32328986917742,-215628998#0,17
2022-12-17 3:2:0,45.23866126805158,37718131#0,17
2022-12-17 3:2:0,52.04687008018971,41336031#8,17
2022-12-17 3:3:0,40.689723038335536,26195744#10,14
2022-12-17 3:3:0,47.77526531295599,819221586#2-AddedOnRampEdge,14
2022-12-17 3:3:0,28.43518085659581,:8047385583_0,14
2022-12-17 3:3:0,51.2691419429593,-26195719#0,14
2022-12-17 3:3:0,53.95479632104228,671744652#8,14
2022-12-17 3:3:0,43.2590006210876,858935315,14
2022-12-17 3:3:0,48.62033270269271,-215628990#3,14
2022-12-17 3:3:0,43.41313800781368,885948880#4,14
2022-12-17 3:3:0,42.86979888766614,669890458#5,14
2022-12-17 3:3:0,44.06011859986845,-25584594#0,14
2022-12-17 3:3:0,29.32658578312621,217280784#1,14
2022-12-17 3:3:0,19.48833342565951,:6568207660_2,14
2022-12-17 3:3:0,32.97042423189618,-699695781#0,14
2022-12-17 3:3:0,50.106374303823266,-25746578#6,14
2022-12-17 3:4:0,43.55659075949974,669890458#3,12
2022-12-17 3:4:0,50.713171277808044,26203214#3,12
2022-12-17 3:4:0,52.62330989024082,52244427#0,12
2022-12-17 3:4:0,40.5860702443437,858935309,12
2022-12-17 3:4:0,52.103634492868835,52244427#7,12
2022-12-17 3:4:0,45.52589099525084,:6595812561_0,12
2022-12-17 3:4:0,43.10194313874382,:284141728_2,12
2022-12-17 3:4:0,45.16714237418157,28495635#3,12
2022-12-17 3:4:0,13.85021668771282,:6569939801_11,12
2022-12-17 3:4:0,30.19132784453635,28886503#4,12
2022-12-17 3:4:0,51.068087819546214,32691445#7,12
2022-12-17 3:4:0,46.02694203084814,700074885#19,12
2022-12-17 3:5:0,43.124138655958156,25584525#12,14
2022-12-17 3:5:0,46.00714779486582,858915973#1-AddedOnRampEdge,14
2022-12-17 3:5:0,49.46219391788171,:7937930879_2,14
2022-12-17 3:5:0,18.94905691290782,765656384#0,14
2022-12-17 3:5:0,52.301931097258155,885610134#4,14
2022-12-17 3:5:0,6.810252563224915,-25746578#4,14
2022-12-17 3:5:0,45.285964530675976,37718805#2,14
2022-12-17 3:5:0,45.704469329501286,700074885#5,14
2022-12-17 3:5:0,46.960216508308775,41336031#10,14
2022-12-17 3:5:0,54.15621745466329,700074885#3,14
2022-12-17 3:5:0,47.35817889796548,26203214#4,14
2022-12-17 3:5:0,51.448809108614675,41336031#14,14
2022-12-17 3:5:0,46.59795026941704,32690553#2,14
2022-12-17 3:5:0,55.72455581266939,:2265599302_1,14
2022-12-17 3:6:0,44.564242360133136,652130052,16
2022-12-17 3:6:0,45.00764933745079,858935315,16
2022-12-17 3:6:0,47.93428271279178,669890458#1-AddedOnRampEdge,16
2022-12-17 3:6:0,48.820379189670106,700673538,16
2022-12-17 3:6:0,42.50408254110602,-217280781#3,16
2022-12-17 3:6:0,52.404456690235335,819202035,16
2022-12-17 3:6:0,44.551598479046795,671744652#2-AddedOnRampEdge,16
2022-12-17 3:6:0,42.44913144939173,:6279072230_7,16
2022-12-17 3:6:0,7.273499749526381,178336809#0,16
2022-12-17 3:6:0,46.08296229397018,700074885#17,16
2022-12-17 3:6:0,20.46686277088249,25746577#0,16
2022-12-17 3:6:0,54.3558616281867,700074885#17,16
2022-12-17 3:6:0,45.8138258897511,701104139#4,16
2022-12-17 3:6:0,46.017930579227155,215628948#1,16
2022-12-17 3:6:0,48.139608325692954,850927453#2-AddedOnRampEdge,16
2022-12-17 3:6:0,52.52823135579511,859375452,16
2022-12-17 3:7:0,43.917045842648875,37711813#1,16
2022-12-17 3:7:0,41.88337474508844,858935309,16
2022-12-17 3:7:0,45.16208515931359,669890458#7-AddedOffRampEdge,16
2022-12-17 3:7:0,53.311405971534626,-28616956#1,16
2022-12-17 3:7:0,5.523799988497049,-700694135,16
2022-12-17 3:7:0,41.633184917451565,253052071#1,16
2022-12-17 3:7:0,49.47710376118524,939250966#13,16
2022-12-17 3:7:0,44.92843260570181,858935309,16
2022-12-17 3:7:0,14.562586133941574,217280778#2,16
2022-12-17 3:7:0,53.38608939838586,765656383#0,16
2022-12-17 3:7:0,39.33257940531931,772236620#5,16
2022-12-17 3:7:0,26.424769499835804,:cluster_278875048_367215316_6574844029_6574844030_7,16
2022-12-17 3:7:0,35.89526616704298,28616967,16
2022-12-17 3:7:0,55.653748248192294,32690553#2,16
2022-12-17 3:7:0,46.3918064486792,700673538,16
2022-12-17 3:7:0,46.70693506996626,26195767#0,16
2022-12-17 3:8:0,33.82071870479805,-28616980#3,15
2022-12-17 3:8:0,46.195355695332125,26026810#3,15
2022-12-17 3:8:0,54.56906150259085,765656384#1,15
2022-12-17 3:8:0,44.358517969067506,26026754#1,15
2022-12-17 3:8:0,49.65828656490175,:6287897741_0,15
2022-12-17 3:8:0,45.90450447951194,26206307#1,15
2022-12-17 3:8:0,40.33715353494103,28582639#5,15
2022-12-17 3:8:0,52.02376752580507,858935302,15
2022-12-17 3:8:0,39.60984905801936,772236620#14,15
2022-12-17 3:8:0,49.59278176688245,765656384#1,15
2022-12-17 3:8:0,29.510801024575684,:276611158_1,15
2022-12-17 3:8:0,30.047898244177574,:cluster_2349736003_280771621_442349880_442349881_8,15
2022-12-17 3:8:0,49.48418494300895,-253052071#0,15
2022-12-17 3:8:0,36.08265704382604,32226001#7,15
2022-12-17 3:8:0,45.34947731518959,858935315,15
2022-12-17 3:9:0,40.929559925084085,32691357#2,15
2022-12-17 3:9:0,0.0,-28616956#0,15
2022-12-17 3:9:0,47.930486478341926,26195270#4,15
2022-12-17 3:9:0,51.004811990140965,-25746703#4,15
2022-12-17 3:9:0,50.648094241510925,:280772477_7,15
2022-12-17 3:9:0,45.31894297766251,699863679#5,15
2022-12-17 3:9:0,39.74925390799123,28582639#9,15
2022-12-17 3:9:0,27.406369306892234,-890031635,15
2022-12-17 3:9:0,38.81049402333087,37099917#2,15
2022-12-17 3:9:0,50.35795181415631,26195270#4,15
2022-12-17 3:9:0,52.27762926923185,-25746588#9,15
2022-12-17 3:9:0,49.07363374213498,564577984#1,15
2022-12-17 3:9:0,37.83173239520378,658893839,15
2022-12-17 3:9:0,34.274790124533894,669890462#13,15
2022-12-17 3:9:0,46.299128805667436,858935309,15
2022-12-17 3:10:0,11.066706802131948,:8771565283_0,13
2022-12-17 3:10:0,46.632387075169,-26202643#1,13
2022-12-17 3:10:0,45.82055317871747,858915973#2,13
2022-12-17 3:10:0,48.93608326837778,700675428,13
2022-12-17 3:10:0,42.62103543030622,819585397,13
2022-12-17 3:10:0,38.986564064093294,26264286#1,13
2022-12-17 3:10:0,47.23150327277957,:8273122446_2,13
2022-12-17 3:10:0,45.712094507754074,26195270#3,13
2022-12-17 3:10:0,49.31192909540418,-215628990#3,13
2022-12-17 3:10:0,46.39522482804841,28566849#3,13
2022-12-17 3:10:0,47.357255213541,700074885#5,13
2022-12-17 3:10:0,34.539735939096865,669890458#1,13
2022-12-17 3:10:0,47.54550204351386,765656381#5,13
2022-12-17 3:11:0,33.35287993096045,858935302,15
2022-12-17 3:11:0,45.648867726080105,669890458#3,15
2022-12-17 3:11:0,44.43787563643796,700074885#21,15
2022-12-17 3:11:0,56.357021417943834,669890458#14,15
2022-12-17 3:11:0,50.05950041327051,700673538,15
2022-12-17 3:11:0,28.046984200139335,32690567#5,15
2022-12-17 3:11:0,47.281558603431485,41336031#8,15
2022-12-17 3:11:0,22.145185993140817,:6445594630_3,15
2022-12-17 3:11:0,47.74245052820653,652130052,15
2022-12-17 3:11:0,45.66401139822074,772236620#12,15
2022-12-17 3:11:0,44.28494276155717,947628159#4,15
2022-12-17 3:11:0,48.6825124817796,700145115#2,15
2022-12-17 3:11:0,48.356885704622634,765656381#3,15
2022-12-17 3:11:0,37.21212335325239,25746572#3,15
2022-12-17 3:11:0,48.54724221511585,650714381#7-AddedOnRampEdge,15
2022-12-17 3:12:0,32.929084800139506,26195270#6,12
2022-12-17 3:12:0,43.49566965190319,669890458#14,12
2022-12-17 3:12:0,47.43976935962592,-32690576#0,12
2022-12-17 3:12:0,45.033417236550186,37718133#5,12
2022-12-17 3:12:0,49.134851941243,652096512#0,12
2022-12-17 3:12:0,48.004635255868884,858935309,12
2022-12-17 3:12:0,43.896867787792736,25746588#2,12
2022-12-17 3:12:0,45.89404407565132,669890458#10,12
2022-12-17 3:12:0,51.3117174618153,858935302,12
