dateandtime,spdK/m,edge,vehDen
2022-12-19 7:2:0,57.879005310072856,819202035,98
2022-12-19 7:2:0,59.266299005820485,850927448,98
2022-12-19 7:2:0,33.44677322300282,858935302,98
2022-12-19 7:2:0,43.84792510842781,883292352#0,98
2022-12-19 7:2:0,48.250423025503466,52244427#3,98
2022-12-19 7:2:0,46.59432632104563,28582639#11,98
2022-12-19 7:2:0,43.56647522844981,859375452,98
2022-12-19 7:2:0,49.41722438728609,772236620#18,98
2022-12-19 7:2:0,49.329611152497996,700084841#3,98
2022-12-19 7:2:0,24.89286324150861,:6570522947_3,98
2022-12-19 7:2:0,52.92134528302901,:940974902#0-AddedOffRampNode_0,98
2022-12-19 7:2:0,22.131327213571055,:cluster_2349727148_6574844065_0,98
2022-12-19 7:2:0,40.9737329308717,:7937028037_0,98
2022-12-19 7:2:0,36.64861995095439,:1927165515_6,98
2022-12-19 7:2:0,41.30002047249225,652130052,98
2022-12-19 7:2:0,48.599286264423604,29982808#5,98
2022-12-19 7:2:0,24.544714496948565,:cluster_7937930837_8074011492_8074011494_8074018926_3,98
2022-12-19 7:2:0,44.9788953019981,858935302,98
2022-12-19 7:2:0,48.95266727001907,859375453,98
2022-12-19 7:2:0,21.683881637869092,-26206348#0,98
2022-12-19 7:2:0,9.318592545138673,25584538#0,98
2022-12-19 7:2:0,41.58441270870602,939250965#0,98
2022-12-19 7:2:0,42.27462704603179,940974902#0,98
2022-12-19 7:2:0,16.83426196590342,652036314,98
2022-12-19 7:2:0,45.66697286197427,26203214#1-AddedOnRampEdge,98
2022-12-19 7:2:0,7.8065596799645585,26026754#0,98
2022-12-19 7:2:0,41.74190947121933,206000690#1,98
2022-12-19 7:2:0,38.46302142280345,772236620#7,98
2022-12-19 7:2:0,42.16488504803892,:6570524761_0,98
2022-12-19 7:2:0,0.0,26253959#2,98
2022-12-19 7:2:0,50.732404426365946,26206348#1,98
2022-12-19 7:2:0,37.13997648064032,699908743,98
2022-12-19 7:2:0,44.74745786048904,28886503#0,98
2022-12-19 7:2:0,35.6840276365698,28582639#3,98
2022-12-19 7:2:0,45.35876333021982,940974902#0,98
2022-12-19 7:2:0,0.0,35584785#0,98
2022-12-19 7:2:0,45.95566526148252,700074885#23-AddedOffRampEdge,98
2022-12-19 7:2:0,45.334781866409365,206000690#3,98
2022-12-19 7:2:0,46.07009437101156,890774197#1,98
2022-12-19 7:2:0,41.72470054250144,41336031#4,98
2022-12-19 7:2:0,51.095806713449214,26203214#4,98
2022-12-19 7:2:0,56.77209268194897,-363326180,98
2022-12-19 7:2:0,39.418924580681384,-363326175#0,98
2022-12-19 7:2:0,42.81775712332191,888807595#4,98
2022-12-19 7:2:0,39.402158796700135,850927457,98
2022-12-19 7:2:0,38.2351970133196,883292352#1-AddedOffRampEdge,98
2022-12-19 7:2:0,54.83198704138528,939250966#0-AddedOffRampEdge,98
2022-12-19 7:2:0,45.90626223297035,885948880#8,98
2022-12-19 7:2:0,45.86564640027537,700074885#2,98
2022-12-19 7:2:0,43.08297868028542,28886503#6,98
2022-12-19 7:2:0,49.12231986603879,883292352#0,98
2022-12-19 7:2:0,37.24848582559879,52244427#11,98
2022-12-19 7:2:0,44.615423943019245,37711813#3,98
2022-12-19 7:2:0,48.73574572788888,765656383#0,98
2022-12-19 7:2:0,26.50144858600605,:8771565273_0,98
2022-12-19 7:2:0,44.354108521048886,:456348661_2,98
2022-12-19 7:2:0,38.128054097197655,939250965#0,98
2022-12-19 7:2:0,40.21508386049165,772236620#19,98
2022-12-19 7:2:0,29.347258936939763,700084841#0,98
2022-12-19 7:2:0,46.802299373680775,28582639#3,98
2022-12-19 7:2:0,55.91640866932356,669890458#10-AddedOnRampEdge,98
2022-12-19 7:2:0,46.216011124442524,819202035,98
2022-12-19 7:2:0,43.27858665235493,:940974902#0-AddedOffRampNode_0,98
2022-12-19 7:2:0,38.15289628104312,772236620#21,98
2022-12-19 7:2:0,37.59718535677203,25584650#1,98
2022-12-19 7:2:0,44.540438486575084,939250973,98
2022-12-19 7:2:0,40.95150433732582,958778139#1,98
2022-12-19 7:2:0,50.38876110246845,859375453,98
2022-12-19 7:2:0,38.947295748305756,700074885#5,98
2022-12-19 7:2:0,43.462487287758,669890458#5,98
2022-12-19 7:2:0,44.43682183212099,-182371966#0,98
2022-12-19 7:2:0,47.068089739715475,669890462#15-AddedOffRampEdge,98
2022-12-19 7:2:0,47.244463458007566,858915973#1,98
2022-12-19 7:2:0,46.84374838147201,819221586#3,98
2022-12-19 7:2:0,51.59940693040744,858935309,98
2022-12-19 7:2:0,42.50033006625895,850927448,98
2022-12-19 7:2:0,42.205295445976276,182371968#1,98
2022-12-19 7:2:0,39.69187604843375,765656384#1,98
2022-12-19 7:2:0,49.878603054190684,650714381#2-AddedOffRampEdge,98
2022-12-19 7:2:0,40.561948321440696,41336031#10,98
2022-12-19 7:2:0,45.77854953095526,41336031#6,98
2022-12-19 7:2:0,48.7529332328302,772236620#21,98
2022-12-19 7:2:0,48.45860983921887,858935315,98
2022-12-19 7:2:0,46.09638687190466,669890458#3,98
2022-12-19 7:2:0,44.19022987330516,25584525#2,98
2022-12-19 7:2:0,37.02854193672538,-652088553#11,98
2022-12-19 7:2:0,50.85213176368712,-26195753#1,98
2022-12-19 7:2:0,43.11785535737872,-217280781#0,98
2022-12-19 7:2:0,44.660663158279625,700074885#15,98
2022-12-19 7:2:0,47.171739080369406,939250978#1-AddedOnRampEdge,98
2022-12-19 7:2:0,49.58923449431482,669890458#1-AddedOnRampEdge,98
2022-12-19 7:2:0,8.485092136516572,:8771565282_1,98
2022-12-19 7:2:0,1.4062091053528363,25584616#3,98
