dateandtime,spdK/m,edge,vehDen
2022-12-13 6:2:0,49.19045459703117,24958252#0,42
2022-12-13 6:2:0,39.565200684952465,37099917#7,42
2022-12-13 6:2:0,49.21501434526045,37789102#4,42
2022-12-13 6:2:0,48.21936101140971,:314795352_6,42
2022-12-13 6:2:0,41.51616525775748,859375452,42
2022-12-13 6:2:0,49.664273159786674,765656384#1,42
2022-12-13 6:2:0,45.12537792615115,650705746,42
2022-12-13 6:2:0,42.30422842164767,939250966#6,42
2022-12-13 6:2:0,45.97478298522883,701104139#6-AddedOffRampEdge,42
2022-12-13 6:2:0,54.202683954314374,883292352#0,42
2022-12-13 6:2:0,45.21772701600038,:6574844031_6,42
2022-12-13 6:2:0,45.007176481931495,-35584002#2,42
2022-12-13 6:2:0,51.522690395326464,885610134#3-AddedOnRampEdge,42
2022-12-13 6:2:0,45.59776529896581,819202034,42
2022-12-13 6:2:0,43.326421720078166,26195270#4,42
2022-12-13 6:2:0,42.015408003748306,28582639#5,42
2022-12-13 6:2:0,47.67483031507677,699651625#1,42
2022-12-13 6:2:0,43.1157054348866,701104139#4,42
2022-12-13 6:2:0,42.71526965302348,883292352#1,42
2022-12-13 6:2:0,45.698096377190886,700673538,42
2022-12-13 6:2:0,50.55162857672306,939250966#10,42
2022-12-13 6:2:0,39.262234475078934,700074885#5,42
2022-12-13 6:2:0,35.95083880359274,858935315,42
2022-12-13 6:2:0,51.96278344706011,:290681636_0,42
2022-12-13 6:2:0,47.093619095798935,-26195744#4,42
2022-12-13 6:2:0,44.49108716576623,906984715#1,42
2022-12-13 6:2:0,55.1661747742437,178336809#8,42
2022-12-13 6:2:0,42.7280681150926,26195753#4,42
2022-12-13 6:2:0,44.27638877153412,669890458#12,42
2022-12-13 6:2:0,36.82776172410491,28583806#1,42
2022-12-13 6:2:0,52.59683230681806,858935302,42
2022-12-13 6:2:0,40.08213322623785,858935302,42
2022-12-13 6:2:0,45.69994161012196,858915973#1,42
2022-12-13 6:2:0,54.864778129053846,700074885#3,42
2022-12-13 6:2:0,43.03471771452253,858935302,42
2022-12-13 6:2:0,33.08645718522732,25584525#11,42
2022-12-13 6:2:0,39.203052706858145,772236620#12,42
2022-12-13 6:2:0,46.941544686249024,-26195744#9,42
2022-12-13 6:2:0,49.40868718036026,669890458#1,42
2022-12-13 6:2:0,38.483235527507546,25584650#1,42
2022-12-13 6:2:0,47.25185851857229,885610134#4-AddedOffRampEdge,42
2022-12-13 6:2:0,14.055095287682489,-182371965#4,42
2022-12-13 6:3:0,50.52641242214054,656524350,45
2022-12-13 6:3:0,44.415815672451366,858935315,45
2022-12-13 6:3:0,23.484112477239005,:1927165505_1,45
2022-12-13 6:3:0,46.64048409838746,700074885#23-AddedOffRampEdge,45
2022-12-13 6:3:0,29.635748658403188,28616953#1,45
2022-12-13 6:3:0,36.587668392382454,858913992#0,45
2022-12-13 6:3:0,52.38101127197944,858935302,45
2022-12-13 6:3:0,44.917920551591195,939250973,45
2022-12-13 6:3:0,45.03615951873712,850927457,45
2022-12-13 6:3:0,38.301242046991604,650714381#4,45
2022-12-13 6:3:0,53.175153528239214,564555056#0-AddedOffRampEdge,45
2022-12-13 6:3:0,46.79200588826493,669890462#15-AddedOffRampEdge,45
2022-12-13 6:3:0,23.059370257061808,-182371965#4,45
2022-12-13 6:3:0,48.271628121869135,52244427#10-AddedOffRampEdge,45
2022-12-13 6:3:0,0.0,32691636#3,45
2022-12-13 6:3:0,45.04805968778203,669890462#13,45
2022-12-13 6:3:0,42.782247493284665,28582639#7-AddedOffRampEdge,45
2022-12-13 6:3:0,41.45611691183245,:1927165508_7,45
2022-12-13 6:3:0,44.4424325287825,700673538,45
2022-12-13 6:3:0,54.07317398583998,700084841#3,45
2022-12-13 6:3:0,40.274313258351754,883292350#0,45
2022-12-13 6:3:0,47.09748847089641,564555056#0-AddedOffRampEdge,45
2022-12-13 6:3:0,40.38521765643065,32691832#2,45
2022-12-13 6:3:0,40.84964528058109,28826000#4,45
2022-12-13 6:3:0,42.006273528749816,217280770#4,45
2022-12-13 6:3:0,47.211674570371365,819585395#8,45
2022-12-13 6:3:0,41.574632070564604,:765656381#3-AddedOnRampNode_0,45
2022-12-13 6:3:0,39.206388405346914,858935309,45
2022-12-13 6:3:0,42.42628036806031,858915973#2,45
2022-12-13 6:3:0,52.962142287017045,858935302,45
