dateandtime,spdK/m,edge,vehDen
2022-12-15 2:2:0,42.547218097457446,772236620#10,14
2022-12-15 2:2:0,42.34320488813037,-182371966#4,14
2022-12-15 2:2:0,44.09622313607834,939250970,14
2022-12-15 2:2:0,49.15920309460115,859375452,14
2022-12-15 2:2:0,49.24574743419336,32659543#1,14
2022-12-15 2:2:0,54.62685589427757,-658857453#1,14
2022-12-15 2:2:0,44.59848931575546,28582639#8,14
2022-12-15 2:2:0,49.98147397822443,971350102#1,14
2022-12-15 2:2:0,50.00726434011729,37796190#0,14
2022-12-15 2:2:0,47.91015216022138,765656381#3,14
2022-12-15 2:2:0,50.287993396869695,25746703#2,14
2022-12-15 2:2:0,44.114278751461924,669890462#13,14
2022-12-15 2:2:0,32.01293063799089,-182371966#4,14
2022-12-15 2:2:0,49.99474761666392,669890462#1,14
2022-12-15 2:3:0,40.395885531250165,37099917#2,9
2022-12-15 2:3:0,45.4820659447593,:4325417781_2,9
2022-12-15 2:3:0,45.15977102751729,819221586#2-AddedOnRampEdge,9
2022-12-15 2:3:0,44.618315283687565,41336031#4,9
2022-12-15 2:3:0,48.69923773249005,906984715#1,9
2022-12-15 2:3:0,45.31013115960525,32692001#5,9
2022-12-15 2:3:0,52.9976704373185,971350102#1,9
2022-12-15 2:3:0,50.4791738267381,41669755#0,9
2022-12-15 2:3:0,45.967688504261126,669890458#1,9
2022-12-15 2:4:0,38.49806136834782,:6570524732_1,9
2022-12-15 2:4:0,47.08765794824262,700675428,9
2022-12-15 2:4:0,46.65078344997835,-29982392#1,9
2022-12-15 2:4:0,45.86102045888431,41336031#10,9
2022-12-15 2:4:0,50.54450146429566,885610134#4,9
2022-12-15 2:4:0,53.64685565395023,940974905#1,9
2022-12-15 2:4:0,46.17072312855743,699926122,9
2022-12-15 2:4:0,50.039518871648234,819585395#14-AddedOffRampEdge,9
2022-12-15 2:4:0,39.22653635600902,25746572#4,9
2022-12-15 2:5:0,40.94030639148295,858935315,8
2022-12-15 2:5:0,46.28127988107853,-35584002#1,8
2022-12-15 2:5:0,59.99687352047746,669890458#1-AddedOnRampEdge,8
2022-12-15 2:5:0,49.81119687467556,41336031#4,8
2022-12-15 2:5:0,48.09315017757587,858935309,8
2022-12-15 2:5:0,0.0,32691782#1,8
2022-12-15 2:5:0,50.44346654340252,:272452722_1,8
2022-12-15 2:5:0,45.69961823797707,:416998741_2,8
2022-12-15 2:6:0,49.47572842602432,765656384#2,15
2022-12-15 2:6:0,42.61769950169116,858935309,15
2022-12-15 2:6:0,61.28539432023164,32691445#2-AddedOffRampEdge,15
2022-12-15 2:6:0,45.38812942351841,765656384#0,15
2022-12-15 2:6:0,45.453789756637484,25746572#7,15
2022-12-15 2:6:0,47.49648565999054,52218015,15
2022-12-15 2:6:0,49.5355907093149,41336031#10,15
2022-12-15 2:6:0,55.989561098847815,939250973,15
2022-12-15 2:6:0,56.73923021039656,940974903#9,15
2022-12-15 2:6:0,33.38894439702853,-37719476#1,15
2022-12-15 2:6:0,57.28992730694505,772236620#9,15
2022-12-15 2:6:0,47.663431083798635,765656381#3,15
2022-12-15 2:6:0,48.54417612123513,654745276#0,15
2022-12-15 2:6:0,49.235753133833406,:9134495897_1,15
2022-12-15 2:6:0,43.333794647994615,363326183#0,15
2022-12-15 2:7:0,27.064354081523206,858913992#0,13
2022-12-15 2:7:0,42.564584708316026,765656381#5,13
2022-12-15 2:7:0,43.574684772168794,:313957958_0,13
2022-12-15 2:7:0,49.2296120360118,-217280781#1,13
2022-12-15 2:7:0,57.70199800057138,669890458#14,13
2022-12-15 2:7:0,42.502783272605804,-26195753#2,13
2022-12-15 2:7:0,49.96088351446957,32690553#2,13
2022-12-15 2:7:0,55.49519746936513,41336031#0-AddedOnRampEdge,13
2022-12-15 2:7:0,42.38839622318472,940974905#1,13
2022-12-15 2:7:0,53.86313649417521,894550194#3,13
2022-12-15 2:7:0,57.24613320389445,41336031#10,13
2022-12-15 2:7:0,51.81202383564064,858935315,13
2022-12-15 2:7:0,39.95066464582708,765656384#0,13
2022-12-15 2:8:0,50.74739470234886,25584639#2,16
2022-12-15 2:8:0,51.112354837060074,886672185,16
