dateandtime,spdK/m,edge,vehDen
2022-12-16 13:2:0,47.86426515465206,700074885#7,243
2022-12-16 13:2:0,43.69243035673598,939250965#0,243
2022-12-16 13:2:0,47.75998350713893,850927457,243
2022-12-16 13:2:0,50.51966193440858,25584650#3-AddedOffRampEdge,243
2022-12-16 13:2:0,45.528821887171,37718131#0,243
2022-12-16 13:2:0,47.85515940985541,700675428,243
2022-12-16 13:2:0,48.711130294939046,26203057,243
2022-12-16 13:2:0,45.13401162304491,37711813#7,243
2022-12-16 13:2:0,41.03014280193549,894550194#3,243
2022-12-16 13:2:0,43.79658050415851,:286955030_0,243
2022-12-16 13:2:0,29.58112457957046,29982444#4,243
2022-12-16 13:2:0,37.09695896367333,671462239#1,243
2022-12-16 13:2:0,41.43937081269448,819585395#0,243
2022-12-16 13:2:0,40.968106084541475,894550194#3,243
2022-12-16 13:2:0,25.34850475117975,28582639#3,243
2022-12-16 13:2:0,48.438864030418934,765656383#0,243
2022-12-16 13:2:0,48.76553259099099,32659640#0,243
2022-12-16 13:2:0,57.937377221902196,:cluster_367871277_367875411_8047432276_9,243
2022-12-16 13:2:0,47.21510835346212,41336031#4,243
2022-12-16 13:2:0,36.69363491132533,819585395#14-AddedOffRampEdge,243
2022-12-16 13:2:0,26.34459598897231,699921239,243
2022-12-16 13:2:0,51.271389642803065,:270749321_0,243
2022-12-16 13:2:0,50.338004424939264,-670655027#1,243
2022-12-16 13:2:0,39.3112467997473,701104139#4,243
2022-12-16 13:2:0,36.02904752731897,178336809#7,243
2022-12-16 13:2:0,0.0,765656381#5,243
2022-12-16 13:2:0,45.32932920147962,25584525#14,243
2022-12-16 13:2:0,41.54718774794627,363326171#0,243
2022-12-16 13:2:0,0.0,765656381#5,243
2022-12-16 13:2:0,50.09073764145286,:4325417225_0,243
2022-12-16 13:2:0,5.895870924614445,947628159#4,243
2022-12-16 13:2:0,48.22245202833375,-658857455,243
2022-12-16 13:2:0,44.2778726161821,850927448,243
2022-12-16 13:2:0,43.799657668457286,41336031#4,243
2022-12-16 13:2:0,0.0008503608418421955,650705746,243
2022-12-16 13:2:0,33.126566340146496,858935315,243
2022-12-16 13:2:0,40.11689039774841,850839746,243
2022-12-16 13:2:0,0.0,765656381#5,243
2022-12-16 13:2:0,48.037811423649934,25746544#3,243
2022-12-16 13:2:0,46.81890409903001,669890462#15-AddedOffRampEdge,243
2022-12-16 13:2:0,41.27208937101473,652130052,243
2022-12-16 13:2:0,42.471772726430835,-699695781#0,243
2022-12-16 13:2:0,43.04405721085771,-699695781#0,243
2022-12-16 13:2:0,45.97165726299307,26203214#4,243
2022-12-16 13:2:0,55.983706034439685,699691940#4,243
2022-12-16 13:2:0,49.12741029612078,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_0,243
2022-12-16 13:2:0,46.33629277411884,41336031#12,243
2022-12-16 13:2:0,41.77058755343906,25746638#8,243
2022-12-16 13:2:0,41.25678101839659,700673538,243
2022-12-16 13:2:0,40.42978654406883,26026774#3,243
2022-12-16 13:2:0,48.56438808853295,858915972#4,243
2022-12-16 13:2:0,49.489908930919555,669890458#3,243
2022-12-16 13:2:0,44.578845174649096,26203214#4,243
2022-12-16 13:2:0,37.145448960909945,819585395#14-AddedOffRampEdge,243
2022-12-16 13:2:0,44.01715255348836,-26203057,243
2022-12-16 13:2:0,51.149294873234915,26203214#3,243
2022-12-16 13:2:0,39.72299565442769,850927453#1,243
2022-12-16 13:2:0,43.955517391140994,765656384#0,243
2022-12-16 13:2:0,36.92968651605383,:cluster_2349736003_280771621_442349880_442349881_13,243
2022-12-16 13:2:0,49.68019201147901,939250966#9,243
2022-12-16 13:2:0,0.0,26203719#0,243
2022-12-16 13:2:0,1.8956103576011325,:8771565283_0,243
2022-12-16 13:2:0,50.514590241703665,-26221563#0,243
2022-12-16 13:2:0,36.70717310202639,700074885#19,243
2022-12-16 13:2:0,45.34626760711072,217280781#3,243
2022-12-16 13:2:0,46.66318543500383,26520591#0,243
2022-12-16 13:2:0,52.08779372280997,-363326175#5,243
2022-12-16 13:2:0,42.03719237440843,669890458#3,243
2022-12-16 13:2:0,51.28395964923007,939250966#7,243
