dateandtime,spdK/m,edge,vehDen
2022-12-18 1:2:0,51.77590396979915,-215628990#3,19
2022-12-18 1:2:0,61.50511258397508,939250978#1,19
2022-12-18 1:2:0,45.807881296831596,-28641433#2,19
2022-12-18 1:2:0,52.788875791993526,26195270#6-AddedOffRampEdge,19
2022-12-18 1:2:0,46.60347468503752,25746703#4,19
2022-12-18 1:2:0,47.02116630049579,25584530#2,19
2022-12-18 1:2:0,47.709688820952465,37789106,19
2022-12-18 1:2:0,42.6914963154295,28582639#8,19
2022-12-18 1:2:0,29.606984088635688,26253870#2,19
2022-12-18 1:2:0,47.51648695690822,41669755#2,19
2022-12-18 1:2:0,49.67574875278353,26203214#4,19
2022-12-18 1:2:0,34.01921984644537,888224697#0,19
2022-12-18 1:2:0,46.1856638641035,-38071248#2,19
2022-12-18 1:2:0,43.98570839168492,658857453#1,19
2022-12-18 1:2:0,43.641396441663396,26195767#1,19
2022-12-18 1:2:0,32.797317894333204,-182371959#1,19
2022-12-18 1:2:0,38.4081638985563,28582639#9-AddedOnRampEdge,19
2022-12-18 1:2:0,47.879703102913545,-26202643#1,19
2022-12-18 1:2:0,39.657580421257144,671744652#2,19
2022-12-18 1:3:0,52.63901561484763,701104139#3,18
2022-12-18 1:3:0,44.229008871620586,-32691996#1,18
2022-12-18 1:3:0,61.81087024013768,819202034,18
2022-12-18 1:3:0,51.0929274127023,858915972#4,18
2022-12-18 1:3:0,52.65975888365137,37711813#0,18
2022-12-18 1:3:0,13.363157216543332,26285000#0,18
2022-12-18 1:3:0,42.81462032522871,28582639#13,18
2022-12-18 1:3:0,46.878342142657225,699691940#3,18
2022-12-18 1:3:0,50.184295044475704,701104139#6-AddedOffRampEdge,18
2022-12-18 1:3:0,40.811496370727305,26253959#2,18
2022-12-18 1:3:0,44.28900172013954,940974905#1,18
2022-12-18 1:3:0,31.990750055787387,850927453#3-AddedOffRampEdge,18
2022-12-18 1:3:0,45.77096348739544,37789102#9,18
2022-12-18 1:3:0,45.10574817878182,363326171#0,18
2022-12-18 1:3:0,33.975749898738385,765656384#1,18
2022-12-18 1:3:0,38.40482877004593,:939250966#0-AddedOffRampNode_0,18
