dateandtime,spdK/m,edge,vehDen
2022-12-19 5:2:0,0.0,28886503#0,28
2022-12-19 5:2:0,48.775459258276776,940974902#0,28
2022-12-19 5:2:0,38.02432558907185,37718805#0,28
2022-12-19 5:2:0,52.73858683474822,906984715#1,28
2022-12-19 5:2:0,34.05007532133043,41336031#6,28
2022-12-19 5:2:0,44.04545094419504,28495635#6,28
2022-12-19 5:2:0,56.55174344466801,939250966#10,28
2022-12-19 5:2:0,49.36819308743369,-32690576#0,28
2022-12-19 5:2:0,49.92098104281481,671744652#2-AddedOnRampEdge,28
2022-12-19 5:2:0,48.24720539716807,939250971,28
2022-12-19 5:2:0,53.94843386658642,:3675027608_4,28
2022-12-19 5:2:0,46.98115077796908,-28616980#0,28
2022-12-19 5:2:0,55.992939758849545,859375452,28
2022-12-19 5:2:0,36.00834432749468,-658857455,28
2022-12-19 5:2:0,42.933412225281906,669890462#11,28
2022-12-19 5:2:0,43.298091441428305,885610134#4,28
2022-12-19 5:2:0,25.31863187927132,-217280773#4,28
2022-12-19 5:2:0,49.25143533264332,26195270#6-AddedOffRampEdge,28
2022-12-19 5:2:0,47.40989778548862,765656381#3-AddedOnRampEdge,28
2022-12-19 5:2:0,50.17959853440205,858935302,28
2022-12-19 5:2:0,48.77694881277645,850927453#2-AddedOnRampEdge,28
2022-12-19 5:2:0,55.51874870479091,178336809#8,28
2022-12-19 5:2:0,45.013412704474035,669890458#1-AddedOnRampEdge,28
2022-12-19 5:2:0,23.38136121395991,-25584626#0,28
2022-12-19 5:2:0,43.28224090326941,25584526#1,28
2022-12-19 5:2:0,48.47192020664522,:314795352_4,28
2022-12-19 5:2:0,41.88262357091086,25746572#7,28
2022-12-19 5:2:0,55.51279873503422,858935315,28
2022-12-19 5:3:0,16.37778560509382,940974901#1,30
2022-12-19 5:3:0,52.78920645618792,37789106,30
2022-12-19 5:3:0,34.22695066207772,859375457#4,30
2022-12-19 5:3:0,36.80323938017965,41336031#10,30
2022-12-19 5:3:0,49.30777935708444,37099917#2,30
2022-12-19 5:3:0,46.54854200359713,906984715#1,30
2022-12-19 5:3:0,44.10741273855092,700074885#7,30
2022-12-19 5:3:0,42.987993820234855,41336031#0,30
2022-12-19 5:3:0,56.65277850241202,939250970,30
2022-12-19 5:3:0,39.29943340565439,25746632#4,30
2022-12-19 5:3:0,45.444899247168934,858935309,30
2022-12-19 5:3:0,6.586595617337152,-670655027#2,30
2022-12-19 5:3:0,46.38403209845339,940974902#0,30
2022-12-19 5:3:0,54.95387374419894,858935315,30
2022-12-19 5:3:0,44.751647815169335,:cluster_664906569_664906572_8279195451_8,30
2022-12-19 5:3:0,43.138584393677476,32659543#4,30
2022-12-19 5:3:0,53.95505375283699,885610134#3-AddedOnRampEdge,30
2022-12-19 5:3:0,49.93428652735193,700084841#3,30
2022-12-19 5:3:0,44.17927885335692,669890462#15-AddedOffRampEdge,30
2022-12-19 5:3:0,50.41563329687387,25584650#3-AddedOffRampEdge,30
2022-12-19 5:3:0,45.009770002843915,182371956#2,30
2022-12-19 5:3:0,49.519136498949095,669890462#13,30
2022-12-19 5:3:0,26.31811171084513,26195767#0,30
2022-12-19 5:3:0,52.44297585842184,858935302,30
2022-12-19 5:3:0,42.34852733622931,564577984#1,30
2022-12-19 5:3:0,46.31192550608167,669890462#13,30
2022-12-19 5:3:0,52.93567675326017,:6568207682_5,30
2022-12-19 5:3:0,48.166125223520865,858935302,30
2022-12-19 5:3:0,26.508531591957816,-35583936#5,30
2022-12-19 5:3:0,56.105297309328364,858935309,30
