dateandtime,spdK/m,edge,vehDen
2022-12-13 14:2:0,44.288507141972694,28495635#4,166
2022-12-13 14:2:0,46.31157237204518,-26202643#1,166
2022-12-13 14:2:0,52.569590445311974,:3675027928_2,166
2022-12-13 14:2:0,49.05352419922132,700074885#9,166
2022-12-13 14:2:0,33.11329624314265,770590111#2,166
2022-12-13 14:2:0,44.742184988765764,700673538,166
2022-12-13 14:2:0,39.040884852980014,28495635#6,166
2022-12-13 14:2:0,46.311630802056044,940974901#1,166
2022-12-13 14:2:0,41.83556592556604,656524350,166
2022-12-13 14:2:0,38.312385207032776,-28664622#1,166
2022-12-13 14:2:0,44.747161517027564,940974903#9,166
2022-12-13 14:2:0,46.277455542120336,41669755#0,166
2022-12-13 14:2:0,44.23516097503822,669890462#15,166
2022-12-13 14:2:0,44.385468901565865,178336809#9,166
2022-12-13 14:2:0,51.65958440294852,32690631#1,166
2022-12-13 14:2:0,49.90446218685236,-652088553#18,166
2022-12-13 14:2:0,53.57689703747391,772236620#3,166
2022-12-13 14:2:0,50.470927087444174,-26729412#3,166
2022-12-13 14:2:0,41.55200039556421,28582639#3,166
2022-12-13 14:2:0,41.53644734315095,26195744#10,166
2022-12-13 14:2:0,48.41806326494216,669890462#13,166
2022-12-13 14:2:0,42.50564903153882,215628998#1,166
2022-12-13 14:2:0,49.60903127208004,215628998#0,166
2022-12-13 14:2:0,54.71913411491857,652130052,166
2022-12-13 14:2:0,40.838314086108326,32690620#3,166
2022-12-13 14:2:0,51.62347547548597,:cluster_6568148775_6572827954_6572827955_6572827956_6572827957_7,166
2022-12-13 14:2:0,40.27226039911951,858915973#2-AddedOnRampEdge,166
2022-12-13 14:2:0,47.8117649606435,25746638#4,166
2022-12-13 14:2:0,36.192863675526425,25584525#5,166
2022-12-13 14:2:0,51.99899678641284,765656384#3,166
2022-12-13 14:2:0,54.631546157760276,26193439#2,166
2022-12-13 14:2:0,40.409691094209016,25584523#5,166
2022-12-13 14:2:0,15.62175522211008,:2251061887_0,166
2022-12-13 14:2:0,38.79842404819031,26203176#0,166
2022-12-13 14:2:0,44.37507825872269,-215628990#1,166
2022-12-13 14:2:0,39.87952954820402,26285000#3,166
2022-12-13 14:2:0,48.83867456333574,26203214#1-AddedOnRampEdge,166
2022-12-13 14:2:0,56.67346702607314,700673538,166
2022-12-13 14:2:0,54.41404278557696,-215628990#2,166
2022-12-13 14:2:0,45.36172283063449,819585395#14-AddedOffRampEdge,166
2022-12-13 14:2:0,46.93086830554565,26203214#1-AddedOnRampEdge,166
2022-12-13 14:2:0,40.1170426849448,37789107#3,166
2022-12-13 14:2:0,48.14726546287077,819202035,166
2022-12-13 14:2:0,48.297914161288936,819202035,166
2022-12-13 14:2:0,41.76078591192547,28582639#13,166
2022-12-13 14:2:0,50.029554914828765,-26203057,166
2022-12-13 14:2:0,40.62790767806686,26195270#6-AddedOffRampEdge,166
2022-12-13 14:2:0,52.39607074207319,652088553#9,166
2022-12-13 14:2:0,50.2188704050042,26285000#2,166
2022-12-13 14:2:0,43.22939234717613,25584589#5,166
2022-12-13 14:2:0,41.92502251285793,939250973,166
2022-12-13 14:2:0,45.01628368383873,-29982385#1,166
2022-12-13 14:2:0,47.05736551666113,-29982385#0,166
2022-12-13 14:2:0,50.31760428139651,939250966#10,166
2022-12-13 14:2:0,44.550353581846664,652088553#11,166
2022-12-13 14:2:0,50.2992279465356,971350102#1,166
2022-12-13 14:2:0,40.28052961620811,700074885#13,166
2022-12-13 14:2:0,46.99034852545255,699691142,166
2022-12-13 14:2:0,42.86194006900397,819585395#9,166
2022-12-13 14:2:0,30.140427884963454,25746578#4,166
2022-12-13 14:2:0,36.97297403146233,700074885#5,166
2022-12-13 14:2:0,51.15514519499284,25746638#3,166
2022-12-13 14:2:0,45.738591909081414,:cluster_314796636_6568207664_6568207666_1,166
2022-12-13 14:2:0,45.06448049561607,850927453#3-AddedOffRampEdge,166
2022-12-13 14:2:0,41.70218512485212,41336031#6,166
2022-12-13 14:2:0,37.5518071482186,26195270#6-AddedOffRampEdge,166
2022-12-13 14:2:0,37.88010153420991,858915973#2-AddedOnRampEdge,166
2022-12-13 14:2:0,46.021305248621694,25584650#1,166
2022-12-13 14:2:0,49.63323374228678,858915973#2-AddedOnRampEdge,166
2022-12-13 14:2:0,36.51934472783518,37718132#2,166
2022-12-13 14:2:0,51.72935734461983,29982808#3,166
2022-12-13 14:2:0,58.33345556896319,28582639#11,166
2022-12-13 14:2:0,55.790288703775225,819585395#8,166
2022-12-13 14:2:0,36.20722768152036,819585395#7,166
2022-12-13 14:2:0,28.210020820551616,819202035,166
2022-12-13 14:2:0,50.20406873965453,885839351#0,166
2022-12-13 14:2:0,46.25622996850706,858935309,166
2022-12-13 14:2:0,41.733540461278906,26195270#6-AddedOffRampEdge,166
2022-12-13 14:2:0,49.39743486813274,700675428,166
2022-12-13 14:2:0,43.810464897936484,28582639#7,166
2022-12-13 14:2:0,39.694856739729886,772236620#15,166
2022-12-13 14:2:0,51.62408677035763,656524350,166
2022-12-13 14:2:0,40.16460400339995,41669755#0,166
2022-12-13 14:2:0,40.984992210021936,701104139#4,166
2022-12-13 14:2:0,53.54570575104507,772236620#21-AddedOffRampEdge,166
2022-12-13 14:2:0,19.663238029798656,:287522681_1,166
2022-12-13 14:2:0,48.90166645882675,564577984#4,166
2022-12-13 14:2:0,17.80190817706942,650705746,166
2022-12-13 14:2:0,45.860272714447,858935302,166
2022-12-13 14:2:0,25.751777868556033,:286833778_1,166
2022-12-13 14:2:0,39.7627000884068,858935315,166
2022-12-13 14:2:0,44.68931568025652,26195270#4,166
2022-12-13 14:2:0,42.85171877039427,765656384#2,166
2022-12-13 14:2:0,49.898045593456196,700074885#13,166
2022-12-13 14:2:0,38.47622972156883,:492502679_5,166
2022-12-13 14:2:0,54.44537389868707,28582639#9,166
2022-12-13 14:2:0,48.54045363156331,26203214#1-AddedOnRampEdge,166
2022-12-13 14:2:0,37.11789068026172,:6574844037_4,166
2022-12-13 14:2:0,53.818438331677854,28582639#11,166
2022-12-13 14:2:0,52.020190040601214,:6570524696_7,166
2022-12-13 14:2:0,46.83243849660606,41336031#8,166
2022-12-13 14:2:0,46.33163272976344,-26729390#4,166
2022-12-13 14:2:0,53.84159888392358,894550194#3,166
2022-12-13 14:2:0,52.5680686299533,26253959#2,166
2022-12-13 14:2:0,27.341135461168726,765656384#0,166
2022-12-13 14:2:0,31.577105084856527,656524350,166
2022-12-13 14:2:0,48.52199096765024,765656384#5,166
2022-12-13 14:2:0,22.50595967454032,:8093619956_2,166
2022-12-13 14:2:0,58.725116984683254,669890462#9,166
2022-12-13 14:2:0,40.80772229822753,819202035,166
2022-12-13 14:2:0,40.03539987704471,:314795352_3,166
2022-12-13 14:2:0,38.4844975668339,25584589#3,166
2022-12-13 14:2:0,41.6750760621205,699695781#0,166
2022-12-13 14:2:0,41.11597945647651,:6510095972_0,166
2022-12-13 14:2:0,37.99740542650965,885948880#3,166
2022-12-13 14:2:0,21.20657391425987,:6572780120_3,166
2022-12-13 14:2:0,44.438437633297255,41336031#8,166
2022-12-13 14:2:0,48.7129875764237,28582639#7,166
2022-12-13 14:2:0,31.990125371887437,669890462#3,166
2022-12-13 14:2:0,50.360171906645505,564555056#0-AddedOffRampEdge,166
2022-12-13 14:2:0,42.82696288341554,52244427#10,166
