dateandtime,spdK/m,edge,vehDen
2022-12-20 0:1:0,49.59230355644525,894550196#0,2
2022-12-20 0:1:0,43.25220164533059,700074885#13,2
2022-12-20 0:2:0,52.02367365739235,859375452,5
2022-12-20 0:2:0,0.0,215628951#1,5
2022-12-20 0:2:0,45.38265135642426,:7937930785_0,5
2022-12-20 0:2:0,7.30664778051898,-217280772#5,5
2022-12-20 0:2:0,45.717609658008186,-26203057,5
2022-12-20 0:3:0,51.94576942509735,:6474887550_0,8
2022-12-20 0:3:0,41.219332994941546,850927453#1,8
2022-12-20 0:3:0,39.503097504190656,28581388#0,8
2022-12-20 0:3:0,52.03518167760149,819221583,8
2022-12-20 0:3:0,49.485949953873174,26203214#1-AddedOnRampEdge,8
2022-12-20 0:3:0,44.897624228050056,888224697#0,8
2022-12-20 0:3:0,53.2588837740381,765656383#0-AddedOffRampEdge,8
2022-12-20 0:3:0,49.88706728044872,26203057,8
2022-12-20 0:4:0,35.849756276343385,25746638#3,12
2022-12-20 0:4:0,51.90815664555642,939250971,12
2022-12-20 0:4:0,38.14782457743019,850927457,12
2022-12-20 0:4:0,41.56320365368818,-699935036,12
2022-12-20 0:4:0,50.512886205817765,393878336#0,12
2022-12-20 0:4:0,49.604376089385916,26193439#5,12
2022-12-20 0:4:0,49.63872344519431,863793426#6,12
2022-12-20 0:4:0,43.275925072968505,25584650#1,12
2022-12-20 0:4:0,44.4367860768857,850927457,12
2022-12-20 0:4:0,50.45325257405515,217280773#3,12
2022-12-20 0:4:0,51.15887833437852,:2349727147_1,12
2022-12-20 0:4:0,49.75797794358779,700084841#3,12
2022-12-20 0:5:0,50.26109425801805,858935315,13
2022-12-20 0:5:0,51.03217847982186,819585395#14-AddedOffRampEdge,13
2022-12-20 0:5:0,40.27115587368787,885839351#0,13
2022-12-20 0:5:0,38.23371268155482,217280773#4,13
2022-12-20 0:5:0,48.86200215008967,52244427#10,13
2022-12-20 0:5:0,47.089179516527075,772236620#6,13
2022-12-20 0:5:0,49.59883406749414,-26253984#6,13
2022-12-20 0:5:0,46.23674301580203,858935315,13
2022-12-20 0:5:0,36.31507950931409,26195767#3,13
2022-12-20 0:5:0,49.54773355265956,765656383#0-AddedOffRampEdge,13
2022-12-20 0:5:0,48.44502482400871,178336809#7-AddedOnRampEdge,13
2022-12-20 0:5:0,39.539561698050846,858915972#1,13
2022-12-20 0:5:0,47.36467544645977,772236620#7,13
2022-12-20 0:6:0,51.05445670593551,858935309,12
2022-12-20 0:6:0,45.77882881296686,669890462#5,12
2022-12-20 0:6:0,48.68886126620459,28495635#6,12
2022-12-20 0:6:0,38.10489797973253,-25746588#8,12
2022-12-20 0:6:0,43.35844769286503,669890462#10,12
2022-12-20 0:6:0,52.082903128182515,32691561#5,12
2022-12-20 0:6:0,48.58255235609526,772236620#19,12
2022-12-20 0:6:0,49.272354784727725,:2349727147_1,12
2022-12-20 0:6:0,43.161779246966965,939250978#1-AddedOnRampEdge,12
2022-12-20 0:6:0,46.21612658937126,765656383#0-AddedOffRampEdge,12
2022-12-20 0:6:0,52.74043917319707,32691026#2,12
2022-12-20 0:6:0,47.17350224640195,25746632#8,12
2022-12-20 0:7:0,36.28050888495131,947628159#3,14
2022-12-20 0:7:0,47.055845789988894,-26195753#1,14
2022-12-20 0:7:0,30.210655523872877,:cluster_278876018_6574844046_5,14
2022-12-20 0:7:0,50.84843344866994,700074885#9,14
2022-12-20 0:7:0,34.22538869358919,:cluster_278876888_6104250209_7,14
2022-12-20 0:7:0,45.76793753652505,772236620#7,14
2022-12-20 0:7:0,41.19712263165553,669890462#15,14
2022-12-20 0:7:0,53.939886978084054,669890458#10,14
2022-12-20 0:7:0,47.776113274050154,939250971,14
2022-12-20 0:7:0,17.363405748642187,699691940#11,14
2022-12-20 0:7:0,43.24531497758652,:cluster_442349892_442349893_6572827938_2,14
2022-12-20 0:7:0,31.160978946324605,25584650#3,14
2022-12-20 0:7:0,42.74741571405312,940974902#0,14
2022-12-20 0:7:0,49.221532601394124,26195270#4,14
2022-12-20 0:8:0,52.16992649217157,-217280781#3,17
2022-12-20 0:8:0,21.660135581721182,32226001#1,17
2022-12-20 0:8:0,49.069832116910625,26203214#4,17
2022-12-20 0:8:0,42.57607557302419,41336031#4,17
2022-12-20 0:8:0,49.36012295624936,700074885#21,17
2022-12-20 0:8:0,36.45808855402789,669890462#11,17
2022-12-20 0:8:0,46.10330253645449,:cluster_6135315457_6570524667_6570524668_1,17
2022-12-20 0:8:0,42.626597707937925,25746544#5,17
2022-12-20 0:8:0,27.38412126712439,-564642358#0,17
2022-12-20 0:8:0,55.63645336507058,32659640#2,17
2022-12-20 0:8:0,47.79141041891577,819585395#10,17
2022-12-20 0:8:0,18.28165674576536,658893839,17
2022-12-20 0:8:0,42.891536592653274,:3074064944_0,17
2022-12-20 0:8:0,47.99465909699786,26253984#3,17
2022-12-20 0:8:0,55.462706530393085,26203214#4,17
2022-12-20 0:8:0,46.52016939665532,669890462#0,17
2022-12-20 0:8:0,45.01199811382109,51799432#2,17
2022-12-20 0:9:0,43.54155806170656,858935309,14
2022-12-20 0:9:0,47.36587951680216,701104139#4,14
2022-12-20 0:9:0,40.43755647515452,669890462#15,14
2022-12-20 0:9:0,29.84190691171908,26253959#2,14
2022-12-20 0:9:0,45.67076237264501,26195767#0,14
2022-12-20 0:9:0,52.85993935533969,939250966#0-AddedOffRampEdge,14
2022-12-20 0:9:0,13.102503223484385,671744652#8,14
2022-12-20 0:9:0,54.533718509399115,26203214#3,14
2022-12-20 0:9:0,41.378696585323915,:cluster_278875145_367195672_367207712_367212487_3,14
2022-12-20 0:9:0,31.245117127150298,:278877392_0,14
2022-12-20 0:9:0,8.422686482565478,669890462#13,14
2022-12-20 0:9:0,52.454270564141666,32690582#0,14
2022-12-20 0:9:0,42.84467307318342,669890462#11,14
2022-12-20 0:9:0,45.64626138170139,858935302,14
2022-12-20 0:10:0,47.733302219989845,28582639#13,14
2022-12-20 0:10:0,41.12012966838545,-26729390#2,14
2022-12-20 0:10:0,48.3910539769059,29982808#3-AddedOnRampEdge,14
2022-12-20 0:10:0,46.72131427401818,26195719#3,14
2022-12-20 0:10:0,37.039783395179946,701104139#6-AddedOffRampEdge,14
2022-12-20 0:10:0,47.32705045856207,669890458#16,14
2022-12-20 0:10:0,52.89905841333962,52244427#10,14
2022-12-20 0:10:0,44.35188895832992,217280773#5,14
2022-12-20 0:10:0,46.60045225839584,25584535#1,14
2022-12-20 0:10:0,58.345476806512806,701104139#4,14
2022-12-20 0:10:0,55.113115470344034,652130052,14
2022-12-20 0:10:0,55.54487424327413,669890458#3,14
2022-12-20 0:10:0,42.1979104500298,:669890462#15-AddedOffRampNode_0,14
2022-12-20 0:10:0,45.95354801912682,26195270#7-AddedOffRampEdge,14
2022-12-20 0:11:0,14.469450060920789,52218016,12
