dateandtime,spdK/m,edge,vehDen
2022-12-19 1:2:0,50.358379757895335,25584525#21,14
2022-12-19 1:2:0,44.68298166325696,29982808#3,14
2022-12-19 1:2:0,41.372118565809714,-699695781#1,14
2022-12-19 1:2:0,48.039766257745384,939250965#0,14
2022-12-19 1:2:0,49.28219671873422,26203214#4-AddedOffRampEdge,14
2022-12-19 1:2:0,47.27122823441626,858935302,14
2022-12-19 1:2:0,55.08329707953336,947628162#0,14
2022-12-19 1:2:0,41.52360263543862,669890462#15-AddedOffRampEdge,14
2022-12-19 1:2:0,44.82046062982675,765656384#3,14
2022-12-19 1:2:0,44.862314350504214,37711813#3,14
2022-12-19 1:2:0,41.029346742998875,25584650#3-AddedOffRampEdge,14
2022-12-19 1:2:0,24.512459638750737,32691561#7,14
2022-12-19 1:2:0,38.69131229549459,652130052,14
2022-12-19 1:2:0,43.50166652607336,700673538,14
2022-12-19 1:3:0,46.8763115405437,:6570524697_6,12
2022-12-19 1:3:0,37.263869903596856,699695781#0,12
2022-12-19 1:3:0,46.25972310265526,32691782#1,12
2022-12-19 1:3:0,51.953967851195955,-25584591#1,12
2022-12-19 1:3:0,40.01551864855591,-26202643#2,12
2022-12-19 1:3:0,45.96161961033234,28582639#9-AddedOnRampEdge,12
2022-12-19 1:3:0,40.639178363082074,-25746588#8,12
2022-12-19 1:3:0,43.22675191240418,26195270#5,12
2022-12-19 1:3:0,48.15313169506543,:6570524768_1,12
2022-12-19 1:3:0,42.14102546827501,41669755#6,12
2022-12-19 1:3:0,40.98906194278783,25584650#3,12
2022-12-19 1:3:0,46.43400448089069,29982808#3,12
2022-12-19 1:4:0,44.75121161032994,41336031#8,7
2022-12-19 1:4:0,38.69175480086802,-37796191#2,7
2022-12-19 1:4:0,53.325451506842626,:cluster_3675027604_6570524709_7,7
2022-12-19 1:4:0,44.08749462320137,669890462#18,7
2022-12-19 1:4:0,45.85561379030572,939250966#0-AddedOffRampEdge,7
2022-12-19 1:4:0,46.99842746189829,858915973#2,7
2022-12-19 1:4:0,16.734835932316038,26253996#2,7
2022-12-19 1:5:0,44.92777152061057,41336031#12,9
2022-12-19 1:5:0,50.79407789137728,25584622,9
2022-12-19 1:5:0,55.01096493332434,:367206874_0,9
2022-12-19 1:5:0,31.591401070838778,:6570524732_1,9
2022-12-19 1:5:0,54.16096090755495,699691940#6-AddedOffRampEdge,9
