dateandtime,spdK/m,edge,vehDen
2022-12-20 7:2:0,46.656112258775934,939250978#0,117
2022-12-20 7:2:0,42.85282091228503,700084841#0,117
2022-12-20 7:2:0,51.66635130737986,906984715#0,117
2022-12-20 7:2:0,41.0644133303977,37789102#15,117
2022-12-20 7:2:0,33.69731723849632,-182371964#2,117
2022-12-20 7:2:0,38.73640379516835,859375453,117
2022-12-20 7:2:0,37.5713096117009,699863679#5,117
2022-12-20 7:2:0,58.451648383543265,:28582639#9-AddedOnRampNode_0,117
2022-12-20 7:2:0,38.57460122522736,850927457,117
2022-12-20 7:2:0,44.40424310070339,652130052,117
2022-12-20 7:2:0,23.871838331053613,-863793423,117
2022-12-20 7:2:0,44.39673318409284,24958252#0-AddedOffRampEdge,117
2022-12-20 7:2:0,42.55342004417597,652130052,117
2022-12-20 7:2:0,42.91111164564944,770590111#2,117
2022-12-20 7:2:0,50.62599338507505,859375452,117
2022-12-20 7:2:0,39.242245775136915,32226001#7,117
2022-12-20 7:2:0,41.418591713239785,858935309,117
2022-12-20 7:2:0,56.982425269669406,28886503#0,117
2022-12-20 7:2:0,51.90369615373211,669890462#15-AddedOffRampEdge,117
2022-12-20 7:2:0,44.28173993798287,-26195753#4,117
2022-12-20 7:2:0,33.02907069334878,26203214#4,117
2022-12-20 7:2:0,49.83996141773036,52244427#10,117
2022-12-20 7:2:0,48.847417844829316,858935302,117
2022-12-20 7:2:0,47.824156609292366,28641433#1,117
2022-12-20 7:2:0,43.25404872709317,-178543139#2,117
2022-12-20 7:2:0,49.242095591617456,25746572#6,117
2022-12-20 7:2:0,52.60399857865204,850927453#3-AddedOffRampEdge,117
2022-12-20 7:2:0,55.71039946971069,:367871993_0,117
2022-12-20 7:2:0,46.109277239992124,28582639#9,117
2022-12-20 7:2:0,51.85985070871336,38071249#3,117
2022-12-20 7:2:0,46.582746953197585,28886503#6,117
2022-12-20 7:2:0,44.194599300985836,669890462#13,117
2022-12-20 7:2:0,39.22772271911357,699691940#3,117
2022-12-20 7:2:0,47.012593829239286,906984715#0,117
2022-12-20 7:2:0,40.45858202670743,894550197#3,117
2022-12-20 7:2:0,48.123780224699686,28582639#5,117
2022-12-20 7:2:0,35.431857146899056,888224698#2,117
2022-12-20 7:2:0,44.019749247361254,:280773604_9,117
2022-12-20 7:2:0,49.19793954780985,652130052,117
2022-12-20 7:2:0,40.68008278220861,652130052,117
2022-12-20 7:2:0,52.51200697281249,-182371966#3,117
2022-12-20 7:2:0,56.359180461637756,772236620#18,117
2022-12-20 7:2:0,37.786046409293,699691940#10,117
2022-12-20 7:2:0,60.06553591440794,765656381#3-AddedOnRampEdge,117
2022-12-20 7:2:0,50.783041141397426,26203214#4-AddedOffRampEdge,117
2022-12-20 7:2:0,43.594199483892965,939250966#10,117
2022-12-20 7:2:0,57.035222202506965,41336031#8,117
2022-12-20 7:2:0,26.560551808504382,41336031#12,117
2022-12-20 7:2:0,48.11796291839227,819585395#14-AddedOffRampEdge,117
2022-12-20 7:2:0,48.641015010906415,41336031#10,117
2022-12-20 7:2:0,37.88580765755515,863793425#0,117
2022-12-20 7:2:0,45.58019404045053,-38329665#2,117
2022-12-20 7:2:0,46.05516395547416,850927448,117
2022-12-20 7:2:0,44.9787523692374,765656384#3,117
2022-12-20 7:2:0,20.835087215530027,26285000#4,117
2022-12-20 7:2:0,50.79475549635007,850927457,117
2022-12-20 7:2:0,47.75908664229258,669890458#1-AddedOnRampEdge,117
2022-12-20 7:2:0,39.67395939100531,40579529#1,117
2022-12-20 7:2:0,48.14688802707558,850927453#1,117
2022-12-20 7:2:0,50.99056604527774,52244427#10,117
2022-12-20 7:2:0,41.737623915666916,:cluster_286955226_6568207661_8,117
2022-12-20 7:2:0,37.557218363637425,25584589#6,117
2022-12-20 7:2:0,44.25288841766471,669890462#15,117
2022-12-20 7:2:0,40.57748925610663,26729390#3,117
2022-12-20 7:2:0,48.11937546728508,850927448,117
2022-12-20 7:2:0,47.33220399587368,858935302,117
2022-12-20 7:2:0,41.91493220558519,652130052,117
2022-12-20 7:2:0,47.56556015289988,564555056#0,117
2022-12-20 7:2:0,47.437603987310666,393878336#0,117
2022-12-20 7:2:0,41.23971387865301,858935309,117
2022-12-20 7:2:0,41.71445551471018,182371968#1,117
2022-12-20 7:2:0,4.315766654944851,363326183#2,117
2022-12-20 7:2:0,39.97115028390793,:6572611857_0,117
2022-12-20 7:2:0,46.46337379449298,858935315,117
2022-12-20 7:2:0,42.21855943129948,:416999263_7,117
2022-12-20 7:2:0,43.231092345197446,32690591#1,117
2022-12-20 7:2:0,43.7216966228001,819202035,117
2022-12-20 7:2:0,41.584094416594596,850927457,117
2022-12-20 7:2:0,44.088807012459085,:8006886501_0,117
2022-12-20 7:2:0,35.46512227602031,670273857#2,117
2022-12-20 7:2:0,51.16434324947897,669890462#15,117
2022-12-20 7:2:0,44.85919914615495,906984715#1,117
2022-12-20 7:2:0,42.42438710542501,52244427#14,117
2022-12-20 7:2:0,36.65722361814571,700074885#23,117
2022-12-20 7:2:0,48.29760635588694,:939250973-AddedOffRampNode_0,117
2022-12-20 7:2:0,35.12168845202938,26202694#1,117
2022-12-20 7:2:0,49.78732016320776,939250978#1,117
2022-12-20 7:2:0,38.80497073014164,32691782#1,117
2022-12-20 7:2:0,55.42162048010534,939250965#0,117
2022-12-20 7:2:0,52.65978546463734,:1927165522_0,117
2022-12-20 7:2:0,48.45727673807323,28582639#5,117
2022-12-20 7:2:0,46.352189390668315,765656383#0,117
2022-12-20 7:2:0,40.95443669329008,940974901#1,117
2022-12-20 7:2:0,40.87193016860832,940974903#3,117
2022-12-20 7:2:0,59.86642300903071,41336031#8,117
2022-12-20 7:2:0,49.746937848928305,765656381#3,117
2022-12-20 7:2:0,49.4626487366923,850927453#3-AddedOffRampEdge,117
2022-12-20 7:2:0,42.310004212415095,939250966#13,117
2022-12-20 7:2:0,52.793629752487966,32690631#5,117
2022-12-20 7:2:0,44.88506065651806,178336809#8,117
2022-12-20 7:2:0,42.99826699060424,-37099917#1,117
2022-12-20 7:2:0,53.57869240686751,669890462#3,117
2022-12-20 7:2:0,46.231839560213956,694211551#1-AddedOnRampEdge,117
2022-12-20 7:2:0,46.22617662383339,671741180,117
2022-12-20 7:2:0,17.478706842125945,35584087#2,117
