dateandtime,spdK/m,edge,vehDen
2022-12-11 23:2:0,45.9912326727937,939250973,66
2022-12-11 23:2:0,49.28141545609045,41336031#4,66
2022-12-11 23:2:0,54.862187793493824,819202035,66
2022-12-11 23:2:0,48.62311699167654,38071249#3,66
2022-12-11 23:2:0,45.03080352268111,819202035,66
2022-12-11 23:2:0,49.43176691877424,:6570399057_0,66
2022-12-11 23:2:0,50.93498497971458,32691782#1,66
2022-12-11 23:2:0,48.582560928688466,-32692001#4,66
2022-12-11 23:2:0,20.872818578242818,669984029,66
2022-12-11 23:2:0,38.59744708265899,28582639#5,66
2022-12-11 23:2:0,49.03191612956952,765656381#3-AddedOnRampEdge,66
2022-12-11 23:2:0,36.535869626786116,700074885#11,66
2022-12-11 23:2:0,54.16669869446268,652130052,66
2022-12-11 23:2:0,43.61834537794611,770590111#2,66
2022-12-11 23:2:0,49.67790163568514,819585395#8,66
2022-12-11 23:2:0,29.054366471568724,-32691720#0,66
2022-12-11 23:2:0,45.18102539922153,32690567#15,66
2022-12-11 23:2:0,30.475364690814164,858935302,66
2022-12-11 23:2:0,51.855378949147315,859375452,66
2022-12-11 23:2:0,43.18158503050174,-182371966#0,66
2022-12-11 23:2:0,45.66114080474197,:6317430317_0,66
2022-12-11 23:2:0,20.425662708263317,:286921499_4,66
2022-12-11 23:2:0,51.34455345492916,-28826000#9,66
2022-12-11 23:2:0,7.316035229865467,:8771565282_1,66
2022-12-11 23:2:0,49.679785459967945,-26729390#0,66
2022-12-11 23:2:0,43.72441331771203,654745261,66
2022-12-11 23:2:0,20.10227040864396,669890458#19,66
2022-12-11 23:2:0,49.05461964810916,772236620#18,66
2022-12-11 23:2:0,0.8354200779512526,669890462#5,66
2022-12-11 23:2:0,49.956956713477986,-675093183#4,66
2022-12-11 23:2:0,27.08601160096876,40579529#0,66
2022-12-11 23:2:0,57.17916544344798,52244427#6,66
2022-12-11 23:2:0,57.224069088503974,675093183#1,66
2022-12-11 23:2:0,46.25154340806962,28582639#13,66
2022-12-11 23:2:0,52.2099145144482,28582639#5,66
2022-12-11 23:2:0,38.27841503468849,25584650#1,66
2022-12-11 23:2:0,40.870919591111274,819202036,66
2022-12-11 23:2:0,43.56311192036343,-182371966#3,66
2022-12-11 23:2:0,42.26295791650339,26203214#4,66
2022-12-11 23:2:0,54.00700410244511,772236620#19,66
2022-12-11 23:2:0,48.059220261800995,850927453#2-AddedOnRampEdge,66
2022-12-11 23:2:0,45.88512593520986,883292352#1,66
2022-12-11 23:2:0,51.99553514675899,958778139#0,66
2022-12-11 23:2:0,44.54280216960548,:6579848247_0,66
2022-12-11 23:2:0,47.263065129848606,700675428,66
2022-12-11 23:2:0,39.85037568821075,940974903#10,66
2022-12-11 23:2:0,47.9633095101674,885610134#11,66
2022-12-11 23:2:0,47.0628796943028,886672181,66
2022-12-11 23:2:0,51.73783316849323,859375453,66
2022-12-11 23:2:0,43.579138802376825,:8006886526_1,66
2022-12-11 23:2:0,39.905555759775254,41336031#6,66
2022-12-11 23:2:0,27.69264186094532,:270749306_3,66
2022-12-11 23:2:0,40.31855386378477,320375634,66
2022-12-11 23:2:0,53.61562932698268,-37099917#2,66
2022-12-11 23:2:0,52.0075269205332,25584525#12,66
2022-12-11 23:2:0,44.280254201663915,669890462#15-AddedOffRampEdge,66
2022-12-11 23:2:0,34.97363204938961,669890462#1,66
2022-12-11 23:2:0,45.271845035973925,765656384#0,66
2022-12-11 23:2:0,47.85273810408077,41336031#10,66
2022-12-11 23:2:0,48.52724888461308,699908743,66
2022-12-11 23:2:0,35.68741420625773,178336809#9,66
2022-12-11 23:2:0,46.535898984169236,669890458#7,66
2022-12-11 23:2:0,25.129532453042334,178336809#9,66
2022-12-11 23:2:0,37.931934820773584,-182371968#7,66
