dateandtime,spdK/m,edge,vehDen
2022-12-10 16:2:0,28.052740013507208,-26195719#4,201
2022-12-10 16:2:0,56.15500842428949,700074885#19,201
2022-12-10 16:2:0,47.48662545372522,765656383#0,201
2022-12-10 16:2:0,52.23722887502392,32690553#0,201
2022-12-10 16:2:0,42.84532816403544,217280770#4,201
2022-12-10 16:2:0,0.0,699651625#1,201
2022-12-10 16:2:0,49.277201799576815,564577984#2,201
2022-12-10 16:2:0,41.92694953189243,939250966#0-AddedOffRampEdge,201
2022-12-10 16:2:0,42.46710018655949,41336031#8,201
2022-12-10 16:2:0,37.43004342973405,28495635#6,201
2022-12-10 16:2:0,47.81635491856031,894550196#0,201
2022-12-10 16:2:0,49.614389566208885,656524350,201
2022-12-10 16:2:0,32.274838207801814,:6570522947_3,201
2022-12-10 16:2:0,45.23402975881935,885948880#2,201
2022-12-10 16:2:0,39.381274977855234,858935309,201
2022-12-10 16:2:0,52.84453962833459,939250970,201
2022-12-10 16:2:0,48.23158453115845,939250966#10,201
2022-12-10 16:2:0,42.659481108468086,819202035,201
2022-12-10 16:2:0,43.6382579747015,939250978#1,201
2022-12-10 16:2:0,49.265187401677615,41669755#6,201
2022-12-10 16:2:0,40.88362879033403,:6568207670_0,201
2022-12-10 16:2:0,47.56831160028528,-28641593#1,201
2022-12-10 16:2:0,48.131050990694455,700673538,201
2022-12-10 16:2:0,33.3261112034774,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,201
2022-12-10 16:2:0,47.527661828037104,699651628#0,201
2022-12-10 16:2:0,54.37910191511764,671744652#5,201
2022-12-10 16:2:0,48.62787072389848,-215628998#2,201
2022-12-10 16:2:0,50.390410226305654,29982808#5,201
2022-12-10 16:2:0,43.25689927658062,700673538,201
2022-12-10 16:2:0,55.46943486060248,765656384#0,201
2022-12-10 16:2:0,46.79374585030157,858935315,201
2022-12-10 16:2:0,46.46276252162617,700673538,201
2022-12-10 16:2:0,44.39790919970026,772236620#21,201
2022-12-10 16:2:0,53.49348888865279,765656384#1,201
2022-12-10 16:2:0,41.05366791767233,-182371959#2,201
2022-12-10 16:2:0,46.82895179824631,-217280781#2,201
2022-12-10 16:2:0,43.30441964001726,25584523#5,201
2022-12-10 16:2:0,26.730931949331392,52244427#10,201
2022-12-10 16:2:0,38.043736850794005,:cluster_276611977_6574844054_3,201
2022-12-10 16:2:0,43.76893177372783,217280772#4,201
2022-12-10 16:2:0,42.59780441140777,669890458#5,201
2022-12-10 16:2:0,44.566915177805946,939250966#10,201
2022-12-10 16:2:0,23.715111740393247,25584578#1,201
2022-12-10 16:2:0,46.12610231992789,29982383#1,201
2022-12-10 16:2:0,57.34606594448654,652130052,201
2022-12-10 16:2:0,38.60014251926431,652130052,201
2022-12-10 16:2:0,37.660896753885496,:cluster_8279196058_8279196059_0,201
2022-12-10 16:2:0,47.07341817308226,939250966#13,201
2022-12-10 16:2:0,33.01042589922689,:314795352_1,201
2022-12-10 16:2:0,45.263455568891835,217280770#1,201
2022-12-10 16:2:0,51.67272843670844,26195744#7,201
2022-12-10 16:2:0,43.94928619346398,699891028,201
2022-12-10 16:2:0,43.73221372306654,564642358#0,201
2022-12-10 16:2:0,56.94717560010624,940974902#0-AddedOffRampEdge,201
2022-12-10 16:2:0,54.57012054801666,26221563#0,201
