dateandtime,spdK/m,edge,vehDen
2022-12-15 22:2:0,49.953203886012965,670279140#1,143
2022-12-15 22:2:0,26.571303861228422,28641545#2,143
2022-12-15 22:2:0,47.231341014164464,-25746624#5,143
2022-12-15 22:2:0,54.59717323217936,:cluster_2349736003_280771621_442349880_442349881_4,143
2022-12-15 22:2:0,23.638281634208056,770590111#2,143
2022-12-15 22:2:0,39.972012450364936,32690620#2,143
2022-12-15 22:2:0,43.34214611900305,178336809#9,143
2022-12-15 22:2:0,50.60239258186689,894550195#2,143
2022-12-15 22:2:0,46.128095672458564,26253884#1,143
2022-12-15 22:2:0,52.73867266179555,859375457#5,143
2022-12-15 22:2:0,46.87288835396782,772236620#3,143
2022-12-15 22:2:0,35.578015518664174,699863679#5,143
2022-12-15 22:2:0,42.63248129223012,883292352#1-AddedOffRampEdge,143
2022-12-15 22:2:0,44.16737819428705,700074885#15,143
2022-12-15 22:2:0,39.69529583650438,765656383#0,143
2022-12-15 22:2:0,32.47947639833594,-182371956#1,143
2022-12-15 22:2:0,39.23244714781613,564577984#2,143
2022-12-15 22:2:0,54.465159484332474,28582639#13,143
2022-12-15 22:2:0,39.57735368527065,25584525#8,143
2022-12-15 22:2:0,39.086675765020395,939250966#10-AddedOnRampEdge,143
2022-12-15 22:2:0,47.191992139505764,701104139#6-AddedOffRampEdge,143
2022-12-15 22:2:0,45.656409598208874,26264286#4,143
2022-12-15 22:2:0,49.11014539520377,32690631#3,143
2022-12-15 22:2:0,50.88234889493622,819202035,143
2022-12-15 22:2:0,49.673719975620074,25584650#1,143
2022-12-15 22:2:0,50.09943584793551,25746572#4,143
2022-12-15 22:2:0,42.270100489281845,25584526#2,143
2022-12-15 22:2:0,52.822214053586976,25746588#8,143
2022-12-15 22:2:0,43.538031745171175,770590111#0,143
2022-12-15 22:2:0,43.48334515433276,28495635#3,143
2022-12-15 22:2:0,43.62844381915982,885610134#4,143
2022-12-15 22:2:0,52.01788560795942,765656381#5,143
2022-12-15 22:2:0,45.677582145484024,890774197#1-AddedOnRampEdge,143
2022-12-15 22:2:0,56.16931414422499,885610137,143
