dateandtime,spdK/m,edge,vehDen
2022-12-18 2:2:0,45.695757907759265,25584525#12,17
2022-12-18 2:2:0,54.46637584251018,765656381#3,17
2022-12-18 2:2:0,46.166647326905924,652130052,17
2022-12-18 2:2:0,44.67978830242423,41336031#4,17
2022-12-18 2:2:0,49.70957854441792,669890462#5,17
2022-12-18 2:2:0,24.29067958909578,215628974,17
2022-12-18 2:2:0,27.63056760155757,32691689#2,17
2022-12-18 2:2:0,47.5442551211012,28582639#5,17
2022-12-18 2:2:0,47.023569724374674,:cluster_284142560_492400840_8768432608_8768432610_2,17
2022-12-18 2:2:0,34.17432697404859,850927457,17
2022-12-18 2:2:0,47.20504527412793,37718132#3,17
2022-12-18 2:2:0,56.629668805053605,650705746,17
2022-12-18 2:2:0,43.83018646705283,41336031#2,17
2022-12-18 2:2:0,50.24953330934456,858935315,17
2022-12-18 2:2:0,45.0943166611716,859375453,17
2022-12-18 2:2:0,46.86326750350835,669890462#13,17
2022-12-18 2:2:0,43.056502873946165,:819585395#1-AddedOnRampNode_0,17
2022-12-18 2:3:0,48.836761595327275,652130052,21
2022-12-18 2:3:0,54.21381620917136,694211551#1,21
2022-12-18 2:3:0,45.975935726004124,-25584555#1,21
2022-12-18 2:3:0,46.03856347091188,25584650#3-AddedOffRampEdge,21
2022-12-18 2:3:0,15.391461859149862,906984715#1-AddedOffRampEdge,21
2022-12-18 2:3:0,44.82290768201333,858935315,21
2022-12-18 2:3:0,52.970584062768154,32226001#7,21
2022-12-18 2:3:0,44.590431850281405,:286833780_0,21
2022-12-18 2:3:0,46.31673638485797,32690631#4,21
2022-12-18 2:3:0,47.88950320727607,26203214#3,21
2022-12-18 2:3:0,29.04025453724452,363326175#6,21
2022-12-18 2:3:0,32.280370330686985,-26195719#4,21
2022-12-18 2:3:0,47.69939116850934,26203214#4-AddedOffRampEdge,21
2022-12-18 2:3:0,57.23126542855441,858935302,21
2022-12-18 2:3:0,37.67499089953391,940974905#1,21
2022-12-18 2:3:0,43.48075277767463,41336031#8,21
2022-12-18 2:3:0,18.303426120269705,217280772#4,21
2022-12-18 2:3:0,48.4758524518594,858935309,21
2022-12-18 2:3:0,44.459526558574275,894550196#0,21
2022-12-18 2:3:0,51.61496716555971,-217280784#2,21
2022-12-18 2:3:0,45.61471903065424,940974902#0-AddedOffRampEdge,21
2022-12-18 2:4:0,46.86769521371873,669890462#15,20
2022-12-18 2:4:0,48.66549699881101,858915972#4-AddedOffRampEdge,20
2022-12-18 2:4:0,52.83277063961739,675093183#4,20
2022-12-18 2:4:0,49.581054335000395,701104139#6-AddedOffRampEdge,20
2022-12-18 2:4:0,43.01361506279142,885610134#4,20
2022-12-18 2:4:0,44.92848650517744,28582639#9,20
2022-12-18 2:4:0,53.8230179400947,669890462#15,20
2022-12-18 2:4:0,46.88438517470737,37718132#3,20
2022-12-18 2:4:0,47.81307500761418,700675428,20
2022-12-18 2:4:0,41.703747865893426,:8285673788_0,20
2022-12-18 2:4:0,48.02237550156051,819585395#14,20
2022-12-18 2:4:0,46.596625903988915,700673538,20
2022-12-18 2:4:0,56.2363648789601,32690567#13,20
2022-12-18 2:4:0,38.267170907779544,41336031#4,20
2022-12-18 2:4:0,41.89035068358614,41336031#12,20
2022-12-18 2:4:0,54.12379412715581,28582639#5,20
2022-12-18 2:4:0,48.74322022790498,765656384#0,20
2022-12-18 2:4:0,44.316645776703936,699863679#2,20
2022-12-18 2:4:0,55.60327622318472,178336809#9,20
2022-12-18 2:4:0,43.59613596510347,669890462#1,20
2022-12-18 2:5:0,49.481146108800935,669890458#3,21
2022-12-18 2:5:0,47.6159186521284,25584525#8,21
2022-12-18 2:5:0,47.2306311273201,:6572827912_2,21
2022-12-18 2:5:0,36.84749492654417,-28641593#0,21
2022-12-18 2:5:0,47.90180839904451,906984715#1-AddedOffRampEdge,21
