dateandtime,spdK/m,edge,vehDen
2022-12-16 8:2:0,45.968453928636876,52244427#6,339
2022-12-16 8:2:0,48.3024280695072,850927448,339
2022-12-16 8:2:0,60.29547462987704,41336031#8,339
2022-12-16 8:2:0,46.023625269730935,26520591#0,339
2022-12-16 8:2:0,51.659946881411436,819585395#14-AddedOffRampEdge,339
2022-12-16 8:2:0,11.384367070422805,26203057,339
2022-12-16 8:2:0,48.506345716798165,24958252#1,339
2022-12-16 8:2:0,52.30291991396731,24958252#0,339
2022-12-16 8:2:0,43.74494268230604,363326175#0,339
2022-12-16 8:2:0,48.60453749663736,37711813#5,339
2022-12-16 8:2:0,42.73886298111454,41336031#12,339
2022-12-16 8:2:0,47.189609147548246,:9665182538_2,339
2022-12-16 8:2:0,40.59969797128183,772236620#6,339
2022-12-16 8:2:0,51.04086447211035,819221586#2-AddedOnRampEdge,339
2022-12-16 8:2:0,51.283048441547564,564555056#0-AddedOffRampEdge,339
2022-12-16 8:2:0,41.6219079654597,819221586#1,339
2022-12-16 8:2:0,46.91607983270176,819202035,339
2022-12-16 8:2:0,45.06141275738862,699651628#0,339
2022-12-16 8:2:0,49.76485857320059,772236620#7,339
2022-12-16 8:2:0,41.19183963166466,28495635#0,339
2022-12-16 8:2:0,41.63605760260129,859375453,339
2022-12-16 8:2:0,48.32636097291873,772236620#10,339
2022-12-16 8:2:0,42.657535313452144,765656384#3,339
2022-12-16 8:2:0,41.9882807999167,28641545#0,339
2022-12-16 8:2:0,40.12404930149429,41336031#10,339
2022-12-16 8:2:0,52.47111807074329,883292350#0,339
2022-12-16 8:2:0,41.89430340578132,656524350,339
2022-12-16 8:2:0,41.582125357906136,-25584604#1,339
2022-12-16 8:2:0,39.27302432312822,669890458#18-AddedOffRampEdge,339
2022-12-16 8:2:0,45.511415468075846,28495635#6,339
2022-12-16 8:2:0,41.97277787012732,24958252#0,339
2022-12-16 8:2:0,48.54584913453198,765656384#1,339
2022-12-16 8:2:0,51.300890747894485,940974905#1,339
2022-12-16 8:2:0,1.3996419983193553,25584525#8,339
2022-12-16 8:2:0,46.724050596132166,858935302,339
2022-12-16 8:2:0,43.58900218441867,885610134#4-AddedOffRampEdge,339
2022-12-16 8:2:0,50.16689513984451,564577984#5,339
2022-12-16 8:2:0,37.12497131840662,699863679#5,339
2022-12-16 8:2:0,39.574274171319104,819221586#2-AddedOnRampEdge,339
2022-12-16 8:2:0,45.788458095214565,178336809#7,339
2022-12-16 8:2:0,46.51832253772138,-675093183#4,339
2022-12-16 8:2:0,45.69446533861385,41336031#8,339
2022-12-16 8:2:0,48.76274508355389,25584525#4,339
2022-12-16 8:2:0,51.30945973246556,699695785#0,339
2022-12-16 8:2:0,46.57233552474368,178336809#9,339
2022-12-16 8:2:0,42.54553602277972,-26203176#0,339
2022-12-16 8:2:0,45.291477896804054,858935302,339
2022-12-16 8:2:0,42.974290730646146,939250965#0,339
2022-12-16 8:2:0,54.11001750881977,32659807#2,339
2022-12-16 8:2:0,42.88572417765856,-215628926,339
2022-12-16 8:2:0,50.59583358292088,26195744#2,339
2022-12-16 8:2:0,46.72384384182622,669890462#15,339
2022-12-16 8:2:0,47.34624486147899,768258462#0,339
2022-12-16 8:2:0,38.3858618574093,:cluster_280771812_442349874_6572827950_6572827951_6894453662_13,339
2022-12-16 8:2:0,50.48385394073573,888224699#1,339
2022-12-16 8:2:0,47.5447147787924,217280770#5,339
2022-12-16 8:2:0,45.784149542055985,564555056#0-AddedOffRampEdge,339
2022-12-16 8:2:0,38.799751366411414,819585395#10,339
2022-12-16 8:2:0,46.871720128446896,885610134#4,339
2022-12-16 8:2:0,36.93403403820046,656524350,339
2022-12-16 8:2:0,42.113202879666304,182371968#2,339
2022-12-16 8:2:0,49.04216660482013,858935302,339
2022-12-16 8:2:0,48.60017806894295,393878336#0,339
2022-12-16 8:2:0,47.87112684410567,41336031#8,339
2022-12-16 8:2:0,48.293384224651206,29909499#1,339
2022-12-16 8:2:0,42.99946513512053,32226001#7,339
2022-12-16 8:2:0,40.76305413196242,37718805#5,339
2022-12-16 8:2:0,48.129980351348365,858935309,339
2022-12-16 8:2:0,40.209165558092465,25746572#1,339
2022-12-16 8:2:0,45.90412118406621,25584535#1,339
2022-12-16 8:2:0,22.60071860655746,:cluster_6572911074_6572911076_8074011433_8074011435_3,339
