dateandtime,spdK/m,edge,vehDen
2022-12-15 17:2:0,45.61750081679079,26203057,447
2022-12-15 17:2:0,45.82334383327554,:6274461824_1,447
2022-12-15 17:2:0,45.53594612418894,850927457,447
2022-12-15 17:2:0,60.93063129595261,26206377#7,447
2022-12-15 17:2:0,36.662357057109645,:6572780120_3,447
2022-12-15 17:2:0,54.58587457017401,32690553#2,447
2022-12-15 17:2:0,59.935241600590864,819202035,447
2022-12-15 17:2:0,20.87412434596558,-217280773#2,447
2022-12-15 17:2:0,40.86552000008257,894550196#0,447
2022-12-15 17:2:0,22.322105497447772,699651628#0,447
2022-12-15 17:2:0,50.73696497589442,890774197#1,447
2022-12-15 17:2:0,37.79847337225067,888807595#1-AddedOnRampEdge,447
2022-12-15 17:2:0,47.07470730963476,939250973,447
2022-12-15 17:2:0,46.44402021232116,26206377#1,447
2022-12-15 17:2:0,44.276706606191446,859375453,447
2022-12-15 17:2:0,41.23857646117165,52244427#10,447
2022-12-15 17:2:0,40.590602540788524,939250970,447
2022-12-15 17:2:0,48.235376834710785,894550196#0,447
2022-12-15 17:2:0,51.16258592113607,26203214#4,447
2022-12-15 17:2:0,0.0,32690591#1,447
2022-12-15 17:2:0,42.95714687089478,669890458#16,447
2022-12-15 17:2:0,47.18126959777027,41336031#1,447
2022-12-15 17:2:0,46.41269111194767,939250966#14,447
2022-12-15 17:2:0,47.03900226216554,25584525#11,447
2022-12-15 17:2:0,44.528408748337455,939250978#1,447
2022-12-15 17:2:0,40.6273419116174,28582639#7,447
2022-12-15 17:2:0,43.31279474777015,28582639#9-AddedOnRampEdge,447
2022-12-15 17:2:0,44.5987876133034,28495635#3,447
2022-12-15 17:2:0,0.0,939250978#0,447
2022-12-15 17:2:0,46.78431486441864,26203214#4,447
2022-12-15 17:2:0,49.842590878027124,940974903#3-AddedOnRampEdge,447
2022-12-15 17:2:0,41.71531282023713,939250966#10,447
2022-12-15 17:2:0,6.927138260006905,772236620#21,447
2022-12-15 17:2:0,50.81818107403123,26203214#4-AddedOffRampEdge,447
2022-12-15 17:2:0,0.0,765656381#5,447
2022-12-15 17:2:0,35.62549653062305,178336809#7,447
2022-12-15 17:2:0,54.99911329692587,859375452,447
2022-12-15 17:2:0,44.07946935021773,564555056#0,447
2022-12-15 17:2:0,54.85241351150286,32690631#3,447
2022-12-15 17:2:0,45.864164704387,178543139#0,447
2022-12-15 17:2:0,38.749519173604845,693684932#3,447
2022-12-15 17:2:0,43.37012237759254,52244427#0,447
2022-12-15 17:2:0,51.406280313655444,:6568207662_0,447
2022-12-15 17:2:0,0.0,765656381#3,447
2022-12-15 17:2:0,9.196501426009418,182371968#5,447
2022-12-15 17:2:0,39.551322814199786,-26202643#0,447
2022-12-15 17:2:0,0.0,765656381#3,447
2022-12-15 17:2:0,0.0,765656381#3,447
2022-12-15 17:2:0,47.66926801241607,41336031#14,447
2022-12-15 17:2:0,50.810021074292415,:6572911033_7,447
2022-12-15 17:2:0,40.8664352512837,850927457,447
2022-12-15 17:2:0,33.023113673148785,-26202643#1,447
2022-12-15 17:2:0,42.79312461103639,701104139#4,447
2022-12-15 17:2:0,38.499866414004735,182371966#5,447
2022-12-15 17:2:0,52.27696244960028,700074885#19,447
2022-12-15 17:2:0,42.68821280894937,52244427#0,447
2022-12-15 17:2:0,30.00916395102254,215628990#2,447
2022-12-15 17:2:0,0.0,859375453,447
2022-12-15 17:2:0,48.31094289647139,700074885#21,447
2022-12-15 17:2:0,15.376441934751346,671462239#1,447
