dateandtime,spdK/m,edge,vehDen
2022-12-19 19:2:0,53.171768831194996,885610134#4,565
2022-12-19 19:2:0,41.578442461906896,26203057,565
2022-12-19 19:2:0,45.45730947543329,28582639#11,565
2022-12-19 19:2:0,42.629073075671336,885839350#0-AddedOffRampEdge,565
2022-12-19 19:2:0,47.8357594602618,-26253962#2,565
2022-12-19 19:2:0,33.64360991673034,:cluster_6572911074_6572911076_8074011433_8074011435_3,565
2022-12-19 19:2:0,51.0392530740316,939250966#6,565
2022-12-19 19:2:0,38.58403245187529,885839350#0-AddedOffRampEdge,565
2022-12-19 19:2:0,45.69701778219017,939250966#10,565
2022-12-19 19:2:0,45.349614526868464,41336031#4,565
2022-12-19 19:2:0,51.36018517529807,-28886503#7,565
2022-12-19 19:2:0,0.0,947628159#3,565
2022-12-19 19:2:0,47.40009713390592,32690631#2,565
2022-12-19 19:2:0,52.845719523443115,700675428,565
2022-12-19 19:2:0,46.437282060444254,32690631#2,565
2022-12-19 19:2:0,40.74424893429686,700675428,565
2022-12-19 19:2:0,46.42035661700419,656524350,565
2022-12-19 19:2:0,0.0,765656381#3-AddedOnRampEdge,565
2022-12-19 19:2:0,46.50499174947775,26203719#0,565
2022-12-19 19:2:0,24.969641055399567,939250966#10-AddedOnRampEdge,565
2022-12-19 19:2:0,41.24758589487398,669890458#16,565
2022-12-19 19:2:0,35.97320651725281,700084841#0,565
2022-12-19 19:2:0,50.074171333336885,52244427#10,565
2022-12-19 19:2:0,46.82319647535592,178336794#0,565
2022-12-19 19:2:0,45.26558552279476,28495635#0,565
2022-12-19 19:2:0,50.69890374494376,700084841#0,565
2022-12-19 19:2:0,13.327294368338256,700145119,565
2022-12-19 19:2:0,47.74286204683248,:cluster_6570524706_6570524707_0,565
2022-12-19 19:2:0,21.386717844280874,:6274179314_0,565
2022-12-19 19:2:0,41.166425643317,888224699#1,565
2022-12-19 19:2:0,51.580341517771615,669890462#15,565
