dateandtime,spdK/m,edge,vehDen
2022-12-18 21:2:0,47.59558503761029,669890458#16,339
2022-12-18 21:2:0,50.02675034563722,28582639#5,339
2022-12-18 21:2:0,46.11148186594293,564577984#4,339
2022-12-18 21:2:0,44.8668274183663,25584650#3,339
2022-12-18 21:2:0,48.94936234839541,:8700766893_0,339
2022-12-18 21:2:0,55.88408377302146,819202034,339
2022-12-18 21:2:0,45.494912866036636,564577984#2,339
2022-12-18 21:2:0,35.436881374442834,-37796191#4,339
2022-12-18 21:2:0,57.2516811699636,699651625#0,339
2022-12-18 21:2:0,41.404925079343386,671744652#5,339
2022-12-18 21:2:0,47.708050589935,217280778#2,339
2022-12-18 21:2:0,40.681950557847756,858915973#2-AddedOnRampEdge,339
2022-12-18 21:2:0,52.70672640144602,939250978#1-AddedOnRampEdge,339
2022-12-18 21:2:0,55.734245515476914,656524350,339
2022-12-18 21:2:0,12.93396062576358,:cluster_6572911074_6572911076_8074011433_8074011435_3,339
2022-12-18 21:2:0,45.19880781051631,:cluster_317515083_7650321646_0,339
2022-12-18 21:2:0,44.1068353261706,:883292352#1-AddedOffRampNode_0,339
2022-12-18 21:2:0,42.01604048104808,178336809#10,339
2022-12-18 21:2:0,49.08746938263309,363326175#2,339
2022-12-18 21:2:0,39.68403822891221,-215628990#0,339
2022-12-18 21:2:0,46.51361130224405,850839746,339
2022-12-18 21:2:0,46.61518530587456,700074885#23,339
2022-12-18 21:2:0,52.63666979058351,883292352#1-AddedOffRampEdge,339
2022-12-18 21:2:0,43.01758944900906,699913212#4,339
2022-12-18 21:2:0,48.49560613125341,940974902#0,339
2022-12-18 21:2:0,39.84885004763819,858935309,339
2022-12-18 21:2:0,44.67766542666556,32690567#16,339
2022-12-18 21:2:0,55.97890738900772,-38329665#0,339
2022-12-18 21:2:0,53.279888511277555,26203214#1,339
2022-12-18 21:2:0,51.24928425389796,850927457,339
2022-12-18 21:2:0,44.913262768747686,26203176#0,339
2022-12-18 21:2:0,29.640449668513853,32690567#5,339
2022-12-18 21:2:0,44.73264997028612,890774197#1,339
2022-12-18 21:2:0,44.59506400049696,669890458#16,339
2022-12-18 21:2:0,53.41290999590828,32226001#5,339
2022-12-18 21:2:0,42.71137390055028,25584530#2,339
2022-12-18 21:2:0,43.47721962281155,25584530#0,339
2022-12-18 21:2:0,42.67350712700714,:6572611856_0,339
2022-12-18 21:2:0,40.00619805316347,:276611158_0,339
2022-12-18 21:2:0,45.96839516354026,52244427#11,339
2022-12-18 21:2:0,54.313547914966385,37711813#3,339
2022-12-18 21:2:0,34.311512566045096,669890462#11,339
2022-12-18 21:2:0,8.464541072865538,650705746,339
2022-12-18 21:2:0,54.60758755113594,700675428,339
2022-12-18 21:2:0,32.72346780957006,:6572227434_5,339
2022-12-18 21:2:0,55.32415564927505,32691782#1,339
2022-12-18 21:2:0,41.52885068588301,:284141728_2,339
2022-12-18 21:2:0,60.67314314785001,25584650#3-AddedOffRampEdge,339
2022-12-18 21:2:0,44.69763177746486,:272513533_0,339
