dateandtime,spdK/m,edge,vehDen
2022-12-14 3:2:0,17.06172232006887,658893839,12
2022-12-14 3:2:0,21.091819718107583,675106503,12
2022-12-14 3:2:0,46.99653298592792,765656384#3,12
2022-12-14 3:2:0,49.36922352628094,858935309,12
2022-12-14 3:2:0,50.715132840150126,182371968#2,12
2022-12-14 3:2:0,46.15313500283571,939250965#0,12
2022-12-14 3:2:0,49.41443063065535,940974902#0,12
2022-12-14 3:2:0,49.54808171779315,37718131#0,12
2022-12-14 3:2:0,54.76026908792653,700074885#3,12
2022-12-14 3:2:0,53.31009635405642,32690567#11,12
2022-12-14 3:2:0,49.550285788927134,26203214#4,12
2022-12-14 3:2:0,48.098984508460305,700673538,12
2022-12-14 3:3:0,49.19246069105552,26195744#10,15
2022-12-14 3:3:0,30.640759700417696,32690576#1,15
2022-12-14 3:3:0,42.051493397982235,217280772#4,15
2022-12-14 3:3:0,47.493915552214176,26195270#6,15
2022-12-14 3:3:0,49.117913697820725,765656381#3,15
2022-12-14 3:3:0,52.29850680105508,217280770#2,15
2022-12-14 3:3:0,54.09885493853604,858935302,15
2022-12-14 3:3:0,47.38033441700583,-28616980#0,15
2022-12-14 3:3:0,48.57339699757831,-699695781#0,15
2022-12-14 3:3:0,43.25575888430053,:cluster_6570524706_6570524707_7,15
2022-12-14 3:3:0,48.35752538619689,669890462#1,15
2022-12-14 3:3:0,47.58179035891899,26195767#1,15
2022-12-14 3:3:0,55.519753627414865,28641545#0,15
2022-12-14 3:3:0,48.17473835792756,32690582#0,15
2022-12-14 3:3:0,45.88504825622021,699913212#6,15
2022-12-14 3:4:0,46.876359609572454,669890458#3,12
2022-12-14 3:4:0,51.70577642833458,700673538,12
2022-12-14 3:4:0,22.12198555588536,:8093619956_2,12
2022-12-14 3:4:0,43.829193120458235,26203214#4,12
2022-12-14 3:4:0,48.67375562297778,669890462#13,12
2022-12-14 3:4:0,50.01674098960367,26253884#6,12
2022-12-14 3:4:0,26.054840585515517,-652088553#18,12
2022-12-14 3:4:0,49.81735481126709,26195270#7-AddedOffRampEdge,12
2022-12-14 3:4:0,46.66949663269875,700074885#18,12
2022-12-14 3:4:0,44.64738156136671,699695781#1,12
2022-12-14 3:4:0,50.95917172115422,669890462#13,12
2022-12-14 3:4:0,52.85818668924247,217280772#4,12
2022-12-14 3:5:0,45.70828690490896,669890458#10,11
2022-12-14 3:5:0,23.927208381626606,-253052071#2,11
2022-12-14 3:5:0,43.80803300330732,28582639#7,11
2022-12-14 3:5:0,45.89530270410616,700675428,11
2022-12-14 3:5:0,15.608356334079444,37718131#0,11
2022-12-14 3:5:0,21.842964465895427,25584642,11
2022-12-14 3:5:0,45.67290617617388,32690553#2,11
2022-12-14 3:5:0,48.45231832570942,52244427#10,11
2022-12-14 3:5:0,49.408092184347424,669890458#1-AddedOnRampEdge,11
2022-12-14 3:5:0,55.2878908741981,885948880#3,11
2022-12-14 3:5:0,52.25195571643666,25584650#2,11
2022-12-14 3:6:0,44.08417010607112,700673538,10
2022-12-14 3:6:0,47.17815154836179,25746572#4,10
2022-12-14 3:6:0,44.21334210363758,850927453#1,10
2022-12-14 3:6:0,41.304376049232154,700074885#23-AddedOffRampEdge,10
