dateandtime,spdK/m,edge,vehDen
2022-12-18 22:2:0,42.8729817329864,38071249#3,137
2022-12-18 22:2:0,30.109446042087015,:6570524676_2,137
2022-12-18 22:2:0,45.90232155887559,37789102#2,137
2022-12-18 22:2:0,48.59567519301179,32691832#3,137
2022-12-18 22:2:0,41.99471195966153,:286921499_1,137
2022-12-18 22:2:0,33.36570369387831,-26203176#0,137
2022-12-18 22:2:0,13.677253080659474,-217280772#5,137
2022-12-18 22:2:0,42.476427093187326,858915973#2-AddedOnRampEdge,137
2022-12-18 22:2:0,44.70815754887612,699863679#2,137
2022-12-18 22:2:0,49.36672936176114,28582639#9,137
2022-12-18 22:2:0,44.59973873092506,:1927165510_6,137
2022-12-18 22:2:0,40.4717932024866,939250966#9,137
2022-12-18 22:2:0,42.4322861367361,939250973,137
2022-12-18 22:2:0,49.165074632757516,:cluster_278876208_367870942_0,137
2022-12-18 22:2:0,43.91749602318943,819202035,137
2022-12-18 22:2:0,21.537610047295072,32690567#8,137
2022-12-18 22:2:0,51.091357508642616,32226001#2,137
2022-12-18 22:2:0,43.57363754156631,38071248#0,137
2022-12-18 22:2:0,44.183046354334785,700673538,137
2022-12-18 22:2:0,22.145723378629437,:6574844031_0,137
2022-12-18 22:2:0,50.19550423927653,-26202643#1,137
2022-12-18 22:2:0,37.66822480479357,25584535#3,137
2022-12-18 22:2:0,51.53072020105206,699691940#4,137
2022-12-18 22:2:0,21.258017936870456,-652088553#18,137
2022-12-18 22:2:0,55.26530834091573,41336031#8,137
2022-12-18 22:2:0,31.260658768014245,-26203176#0,137
2022-12-18 22:2:0,44.16780710672397,182371968#1,137
2022-12-18 22:2:0,44.440568049752216,26221563#1,137
2022-12-18 22:2:0,45.744999208818875,564577984#1-AddedOnRampEdge,137
2022-12-18 22:2:0,38.677786462041475,-182371966#4,137
2022-12-18 22:2:0,45.399366347185406,885948880#0,137
2022-12-18 22:2:0,48.91466774624447,26253984#6,137
2022-12-18 22:2:0,48.66090632631549,-26203176#0,137
2022-12-18 22:2:0,58.941932592801024,700074885#19,137
2022-12-18 22:2:0,38.20079092323071,-217280773#3,137
2022-12-18 22:2:0,43.79269352992416,819585395#9,137
2022-12-18 22:2:0,43.56407529793855,669890458#16,137
2022-12-18 22:2:0,42.34279743155122,29982808#5,137
2022-12-18 22:2:0,44.679424963236,52244427#10-AddedOffRampEdge,137
2022-12-18 22:2:0,48.716734874674295,:330056882_0,137
2022-12-18 22:2:0,45.00302302794184,26203176#0,137
2022-12-18 22:2:0,41.153399620193305,858935302,137
2022-12-18 22:2:0,21.16346398061681,-25584589#1,137
2022-12-18 22:2:0,47.58103254653987,858935309,137
2022-12-18 22:2:0,42.59982176546037,41336031#12,137
