dateandtime,spdK/m,edge,vehDen
2022-12-16 15:2:0,42.4334362872457,24958252#0,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,46.17509168998062,652130052,150
2022-12-16 15:2:0,39.3832970445482,28582639#7,150
2022-12-16 15:2:0,46.271698727444715,768258462#0,150
2022-12-16 15:2:0,50.955689314874995,28495635#6,150
2022-12-16 15:2:0,46.05914175391084,669978304#0,150
2022-12-16 15:2:0,45.883965257875715,26285000#2,150
2022-12-16 15:2:0,50.27002385545644,:457838710_0,150
2022-12-16 15:2:0,47.56919612970038,26451056#0,150
2022-12-16 15:2:0,38.786472591694505,564555056#0,150
2022-12-16 15:2:0,37.280194817316165,-26729390#0,150
2022-12-16 15:2:0,52.70758887116263,28582639#5,150
2022-12-16 15:2:0,44.5853985220702,700074885#23-AddedOffRampEdge,150
2022-12-16 15:2:0,44.89548136448148,858935302,150
2022-12-16 15:2:0,22.83234496858622,25584601#0,150
2022-12-16 15:2:0,51.97981767567515,37789102#13,150
2022-12-16 15:2:0,0.0,947628159#3,150
2022-12-16 15:2:0,50.467373526910364,:3074064944_0,150
2022-12-16 15:2:0,32.18339171208769,-215628990#0,150
2022-12-16 15:2:0,45.11291119332912,-25746624#2,150
2022-12-16 15:2:0,47.97155156657584,939250966#10,150
2022-12-16 15:2:0,45.269887564831805,26253959#2,150
2022-12-16 15:2:0,42.15199831305881,32692554,150
2022-12-16 15:2:0,41.209827783733736,819585395#1-AddedOnRampEdge,150
2022-12-16 15:2:0,40.135699859670325,178543139#0,150
2022-12-16 15:2:0,41.630790847272365,25746572#2,150
2022-12-16 15:2:0,48.475058770124406,939250978#1-AddedOnRampEdge,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,44.09976757569547,52244427#14,150
2022-12-16 15:2:0,7.223032202236355,26264286#3,150
2022-12-16 15:2:0,43.23668841101289,32690567#13,150
2022-12-16 15:2:0,40.50667961752211,-26202643#1,150
2022-12-16 15:2:0,44.507791583990475,885610134#4,150
2022-12-16 15:2:0,45.00506222124674,28495635#3,150
2022-12-16 15:2:0,45.639864271903846,958778139#1,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,46.78155889336825,-363326183#2,150
2022-12-16 15:2:0,45.18920551538256,858935309,150
2022-12-16 15:2:0,42.10443408119948,29982808#3,150
2022-12-16 15:2:0,36.02244198058145,700074885#7,150
2022-12-16 15:2:0,32.26759135807166,-217280781#1,150
2022-12-16 15:2:0,56.225509364513265,-28886503#7,150
2022-12-16 15:2:0,47.383400237299746,819202035,150
2022-12-16 15:2:0,47.21487755608915,217280770#4,150
2022-12-16 15:2:0,48.234012102596424,29982808#0,150
2022-12-16 15:2:0,53.77341830699185,669890462#15-AddedOffRampEdge,150
2022-12-16 15:2:0,37.757744126607975,858915973#2-AddedOnRampEdge,150
2022-12-16 15:2:0,44.34730736162116,51799432#2,150
2022-12-16 15:2:0,42.025729152147804,28582639#5,150
2022-12-16 15:2:0,44.291805532893555,206000690#3,150
2022-12-16 15:2:0,40.949506403923586,940974902#0-AddedOffRampEdge,150
2022-12-16 15:2:0,51.26769101098641,700074885#3,150
2022-12-16 15:2:0,40.89617365864098,-699630259#0,150
2022-12-16 15:2:0,41.18074437501362,939250978#1-AddedOnRampEdge,150
2022-12-16 15:2:0,53.32843947955129,939250966#7,150
2022-12-16 15:2:0,47.38246602652118,772236620#3,150
2022-12-16 15:2:0,36.49931994959325,885948880#2,150
2022-12-16 15:2:0,51.409233977297184,-25746578#3,150
2022-12-16 15:2:0,32.56516647519851,669890458#3,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,38.57195442409672,888224698#2,150
2022-12-16 15:2:0,42.47169231299873,-25746624#2,150
2022-12-16 15:2:0,44.299297953912166,37718805#2,150
2022-12-16 15:2:0,11.456498488139616,38071248#0,150
2022-12-16 15:2:0,38.67610526330718,:cluster_6568207743_6568207745_9848177519_9848177526_1,150
2022-12-16 15:2:0,37.20352962046565,29982808#3-AddedOnRampEdge,150
2022-12-16 15:2:0,0.0,650705746,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,46.8155230467702,939250973,150
2022-12-16 15:2:0,51.28587780679116,669890458#12,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,48.21279101623043,52244427#14,150
2022-12-16 15:2:0,54.343574285187,:701104139#6-AddedOffRampNode_0,150
2022-12-16 15:2:0,45.925738482979064,850927448,150
2022-12-16 15:2:0,37.500772467575715,700074885#17,150
2022-12-16 15:2:0,56.823602792194706,772236620#11,150
2022-12-16 15:2:0,43.05743748733637,:2251061902_4,150
2022-12-16 15:2:0,13.242850302896933,-37796191#0,150
2022-12-16 15:2:0,48.754976701933934,858935315,150
2022-12-16 15:2:0,33.91821903120173,705357186#1,150
2022-12-16 15:2:0,50.52903552966857,26193439#0,150
2022-12-16 15:2:0,45.69824886537968,28495635#4,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,57.39781333718397,669890462#5,150
2022-12-16 15:2:0,40.12169311267846,652130052,150
2022-12-16 15:2:0,46.49302540035515,-674580387,150
2022-12-16 15:2:0,0.0,947628159#3,150
2022-12-16 15:2:0,48.50177436813561,26195270#7,150
2022-12-16 15:2:0,35.002726558208174,:8285673802_2,150
2022-12-16 15:2:0,41.54885984928135,858915973#2-AddedOnRampEdge,150
2022-12-16 15:2:0,39.0966659698149,858915973#2-AddedOnRampEdge,150
2022-12-16 15:2:0,52.39361243001487,28582639#7-AddedOffRampEdge,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,37.86848652270927,:8006886526_1,150
2022-12-16 15:2:0,42.5369634425063,:850927453#3-AddedOffRampNode_0,150
2022-12-16 15:2:0,52.66083193049603,-26203057,150
2022-12-16 15:2:0,29.048571412215452,:cluster_278875183_357255016_367195670_367198363_11,150
2022-12-16 15:2:0,43.92973442361747,859375453,150
2022-12-16 15:2:0,49.730387630785124,52244427#14,150
2022-12-16 15:2:0,43.846880589693555,52244427#0,150
2022-12-16 15:2:0,55.55939360251956,885610134#4,150
2022-12-16 15:2:0,46.9233793932872,28582639#13,150
2022-12-16 15:2:0,46.37458133207667,885610134#3-AddedOnRampEdge,150
2022-12-16 15:2:0,44.09909783340705,:7937028037_0,150
2022-12-16 15:2:0,35.913894944534725,28641593#0,150
2022-12-16 15:2:0,42.73292132489138,923323988,150
2022-12-16 15:2:0,44.51054838437533,206000690#3-AddedOnRampEdge,150
2022-12-16 15:2:0,51.70995265977623,26026774#3,150
2022-12-16 15:2:0,39.38868410022399,885610134#11-AddedOffRampEdge,150
2022-12-16 15:2:0,40.84879728621559,700074885#15,150
2022-12-16 15:2:0,42.1060299495125,819202034,150
2022-12-16 15:2:0,39.084761258400015,307882386#0,150
2022-12-16 15:2:0,42.1500324664358,24958252#0,150
2022-12-16 15:2:0,42.876633931612155,939250966#10,150
2022-12-16 15:2:0,32.339097594302146,-35583936#4,150
2022-12-16 15:2:0,46.65136123278903,772236620#5,150
2022-12-16 15:2:0,15.157503694356611,32690553#6,150
2022-12-16 15:2:0,52.260078066331246,699863679#2,150
2022-12-16 15:2:0,35.474142927562156,940974903#12,150
2022-12-16 15:2:0,38.31468610321901,25584525#14,150
2022-12-16 15:2:0,36.97634283921764,25746544#3,150
2022-12-16 15:2:0,44.89888958994842,26203214#4,150
2022-12-16 15:2:0,44.06359620815237,674580387,150
2022-12-16 15:2:0,40.95806655834058,:7650476411_0,150
2022-12-16 15:2:0,44.891413080752855,25584650#3-AddedOffRampEdge,150
2022-12-16 15:2:0,38.25763317686065,669890462#5,150
2022-12-16 15:2:0,0.0,947628159#3,150
2022-12-16 15:2:0,47.86674242791124,858935315,150
2022-12-16 15:2:0,33.05439922970688,-215628990#0,150
2022-12-16 15:2:0,45.792811666635366,26195767#1,150
2022-12-16 15:2:0,27.740378641458868,863793427#1,150
2022-12-16 15:2:0,48.85545907975892,772236620#18,150
2022-12-16 15:2:0,46.52485118320688,700074885#15,150
2022-12-16 15:2:0,52.48739379772528,939250965#0,150
2022-12-16 15:2:0,14.882722060717155,-25584626#0,150
2022-12-16 15:2:0,54.01972312146467,29982808#3,150
2022-12-16 15:2:0,46.36634463572954,26203214#1-AddedOnRampEdge,150
2022-12-16 15:2:0,42.38271980275244,652130052,150
2022-12-16 15:2:0,60.21331125445763,182371968#7,150
2022-12-16 15:2:0,39.58991077379751,28582639#11,150
2022-12-16 15:2:0,50.144351544661944,-26195753#4,150
2022-12-16 15:2:0,47.0472987066801,41336031#12,150
2022-12-16 15:2:0,0.0,41669755#3,150
2022-12-16 15:2:0,50.488384773328505,28641563,150
2022-12-16 15:2:0,44.928302049465,765656384#3,150
2022-12-16 15:2:0,42.1333273240276,182371968#8,150
2022-12-16 15:2:0,45.145492601947105,:6479929448_0,150
2022-12-16 15:2:0,0.0,765656381#5,150
2022-12-16 15:2:0,0.0,947628159#1,150
2022-12-16 15:3:0,42.311400313270255,37789102#4,147
2022-12-16 15:3:0,0.0,765656381#5,147
2022-12-16 15:3:0,34.737101802332326,940974903#10,147
2022-12-16 15:3:0,41.87808989824184,25584650#3-AddedOffRampEdge,147
2022-12-16 15:3:0,42.796722087290306,28495635#0,147
2022-12-16 15:3:0,36.791218638894485,940974905#1,147
2022-12-16 15:3:0,43.82752556804332,699651628#0,147
2022-12-16 15:3:0,44.67287998099342,28582639#5,147
2022-12-16 15:3:0,48.69298355213477,:367890731_0,147
2022-12-16 15:3:0,44.30937453281022,-26203057,147
2022-12-16 15:3:0,38.18986389531939,-217280773#1,147
2022-12-16 15:3:0,44.23027024055938,699695781#0,147
2022-12-16 15:3:0,38.6037420582418,850927448,147
2022-12-16 15:3:0,50.012584278755135,:cluster_278875325_361382924_367219860_367220220_0,147
2022-12-16 15:3:0,45.62493802629836,670273857#2,147
2022-12-16 15:3:0,46.84040169121358,26195270#6-AddedOffRampEdge,147
2022-12-16 15:3:0,52.371396161435996,859375453,147
2022-12-16 15:3:0,0.0,947628159#3,147
2022-12-16 15:3:0,46.190932906504955,:cluster_442290144_442290145_442290146_6574844078_6887652684_9,147
2022-12-16 15:3:0,45.30204833865068,25584589#2,147
2022-12-16 15:3:0,46.90339542055987,939250970,147
2022-12-16 15:3:0,31.047082104876097,669890458#14,147
2022-12-16 15:3:0,33.69633977233499,32691832#3,147
2022-12-16 15:3:0,39.61257341909101,700074885#19,147
2022-12-16 15:3:0,44.028449372939896,26026774#3,147
2022-12-16 15:3:0,40.76884596725249,:cluster_6568148777_6568148778_6568148779_6568170686_7,147
2022-12-16 15:3:0,12.123087521418928,26203214#3-AddedOnRampEdge,147
2022-12-16 15:3:0,35.27458335423231,26203719#0,147
2022-12-16 15:3:0,48.3019209640106,819202034,147
2022-12-16 15:3:0,0.0,765656381#5,147
2022-12-16 15:3:0,43.745075672868005,52244427#14,147
2022-12-16 15:3:0,45.60169031095751,:cluster_278876201_367870934_7,147
2022-12-16 15:3:0,43.31379811935296,25746544#3,147
2022-12-16 15:3:0,45.08753585493731,819202035,147
