dateandtime,spdK/m,edge,vehDen
2022-12-16 22:2:0,46.15154057409056,850839746,140
2022-12-16 22:2:0,32.143381667258225,-178543139#2,140
2022-12-16 22:2:0,44.43753528446107,-363326175#1,140
2022-12-16 22:2:0,50.95254284726554,26195767#1,140
2022-12-16 22:2:0,46.74660633331887,:29982808#3-AddedOnRampNode_0,140
2022-12-16 22:2:0,50.89496170589617,-28641593#1,140
2022-12-16 22:2:0,44.851623990842526,41336031#12,140
2022-12-16 22:2:0,45.64921186627772,850927457,140
2022-12-16 22:2:0,20.989011144462022,699921234#0,140
2022-12-16 22:2:0,46.680070277834105,26195270#6,140
2022-12-16 22:2:0,47.040765238281054,29982808#3-AddedOnRampEdge,140
2022-12-16 22:2:0,46.54540576706664,-38329665#6,140
2022-12-16 22:2:0,37.996362799002576,669890458#9,140
2022-12-16 22:2:0,50.22671382425496,939250966#0-AddedOffRampEdge,140
2022-12-16 22:2:0,45.138434381829725,:6570398988_0,140
2022-12-16 22:2:0,48.644147117157026,29982808#2,140
2022-12-16 22:2:0,60.622224849422516,52244427#0,140
2022-12-16 22:2:0,50.17403406430119,26195744#1,140
2022-12-16 22:2:0,39.73514140378274,-26206348#3,140
2022-12-16 22:2:0,42.456449139238984,1073567172#2,140
2022-12-16 22:2:0,49.61404010614252,-652088553#16,140
2022-12-16 22:2:0,41.056693546985954,32690631#7,140
2022-12-16 22:2:0,56.79743488875291,25584535#1,140
2022-12-16 22:2:0,47.214860672738496,765656381#3,140
2022-12-16 22:2:0,48.437284903251616,-215628990#2,140
2022-12-16 22:2:0,46.12473683382614,701104139#4,140
2022-12-16 22:2:0,40.9974959212314,669890458#3,140
2022-12-16 22:2:0,41.12383686685798,-26195744#1,140
2022-12-16 22:2:0,41.61055357553405,178336794#0,140
2022-12-16 22:2:0,51.25044848988336,-26203176#0,140
2022-12-16 22:2:0,45.38795101967633,669890458#6,140
2022-12-16 22:2:0,54.139221405351144,:8227450781_0,140
2022-12-16 22:2:0,34.9208650378828,:6572911080_0,140
2022-12-16 22:2:0,33.18544947337155,-28583806#1,140
2022-12-16 22:2:0,45.80746112238296,894550196#0,140
2022-12-16 22:2:0,55.47894320153716,888807595#1-AddedOnRampEdge,140
2022-12-16 22:2:0,54.14335846519541,:6568207746_0,140
2022-12-16 22:2:0,46.30204786545691,28886503#0,140
2022-12-16 22:2:0,51.032106360534094,772236620#15,140
2022-12-16 22:2:0,23.207744654736114,765656381#5,140
2022-12-16 22:2:0,44.45297783768195,669890462#13,140
2022-12-16 22:2:0,38.63008111187764,26195270#6-AddedOffRampEdge,140
2022-12-16 22:2:0,39.60638171706873,-26253984#1,140
2022-12-16 22:2:0,33.38380084230264,37718132#2,140
2022-12-16 22:2:0,50.3337506912815,-215628990#2,140
2022-12-16 22:2:0,48.54591879592239,32690553#0,140
2022-12-16 22:2:0,46.77518963676555,669890458#3,140
2022-12-16 22:2:0,38.608469756259225,819221586#0,140
2022-12-16 22:2:0,37.669232972831594,-226118558#0,140
2022-12-16 22:2:0,45.722954450241396,669890462#15,140
2022-12-16 22:2:0,39.57580815289195,858935302,140
2022-12-16 22:2:0,46.45559074824232,32691832#8,140
2022-12-16 22:2:0,42.00118239632656,-26729390#1,140
2022-12-16 22:2:0,42.62651976112956,-182371955#2,140
2022-12-16 22:2:0,45.505005685181615,770590111#0,140
2022-12-16 22:2:0,42.292223594032905,940974903#9,140
2022-12-16 22:2:0,45.682846943908366,819585395#18,140
2022-12-16 22:2:0,48.90078431854374,669890458#16,140
2022-12-16 22:2:0,49.657376403055835,26203214#3,140
2022-12-16 22:2:0,40.16981217089014,:cluster_6568148781_6572827960_6572827962_6884069715_8285723079_4,140
2022-12-16 22:2:0,51.62145823150506,669890458#18-AddedOffRampEdge,140
2022-12-16 22:2:0,53.17486748465665,38071762#0,140
2022-12-16 22:2:0,31.071727602157896,858915973#3,140
2022-12-16 22:2:0,45.88053645899378,885610134#4,140
2022-12-16 22:2:0,42.29579077801565,32659640#2,140
2022-12-16 22:2:0,55.19943975627539,32691445#1,140
2022-12-16 22:2:0,45.38923695670965,772236620#21,140
2022-12-16 22:2:0,40.49077375301005,819221583,140
2022-12-16 22:2:0,44.164916746854864,32659640#0,140
2022-12-16 22:2:0,49.346644146689506,52244427#14,140
2022-12-16 22:2:0,49.33889424290765,564577984#2,140
2022-12-16 22:2:0,45.12984719307818,894550194#2,140
2022-12-16 22:2:0,48.5717220654974,894550194#0,140
2022-12-16 22:2:0,50.06884535819801,:8273122446_2,140
2022-12-16 22:2:0,45.86102499215967,850927448,140
2022-12-16 22:2:0,53.58915881934545,52244427#10,140
