dateandtime,spdK/m,edge,vehDen
2022-12-11 4:2:0,33.31926353383609,939250966#5,16
2022-12-11 4:2:0,10.705831039522353,32690567#15,16
2022-12-11 4:2:0,52.00006205803421,217281228,16
2022-12-11 4:2:0,53.34962054663323,772236620#12,16
2022-12-11 4:2:0,47.490958766812525,:cluster_6568170685_6570524757_3,16
2022-12-11 4:2:0,51.17618266510674,25746572#6,16
2022-12-11 4:2:0,53.83180213801222,26195270#4,16
2022-12-11 4:2:0,44.672608932845414,:280773634_1,16
2022-12-11 4:2:0,40.63936065005914,669890462#13,16
2022-12-11 4:2:0,59.73259632888168,25584535#7,16
2022-12-11 4:2:0,48.85229919303391,669890458#3,16
2022-12-11 4:2:0,41.09819456761337,28495635#6,16
2022-12-11 4:2:0,43.24479391694977,29982808#3,16
2022-12-11 4:2:0,22.527465944372718,25584525#14,16
2022-12-11 4:2:0,49.58082412605434,940974902#0-AddedOffRampEdge,16
2022-12-11 4:2:0,55.00580058814619,890774197#1,16
2022-12-11 4:3:0,38.23003832049247,939250973,20
2022-12-11 4:3:0,52.68084227151874,-28581483,20
2022-12-11 4:3:0,55.28697312062592,772236620#24,20
2022-12-11 4:3:0,44.76676773855097,699691940#3,20
2022-12-11 4:3:0,50.64340839227558,772236620#7,20
2022-12-11 4:3:0,17.331422799518332,32690631#3,20
2022-12-11 4:3:0,46.7121149845022,-363326175#5,20
2022-12-11 4:3:0,15.224030606712875,-890031635,20
2022-12-11 4:3:0,45.22913278147777,32691445#2-AddedOffRampEdge,20
2022-12-11 4:3:0,41.38057568267763,669890458#1,20
2022-12-11 4:3:0,57.35522101938081,669890458#1-AddedOnRampEdge,20
2022-12-11 4:3:0,50.19147340668548,858915973#2-AddedOnRampEdge,20
2022-12-11 4:3:0,37.98565240180685,:6568207665_0,20
2022-12-11 4:3:0,21.039214066582442,25584627#1,20
2022-12-11 4:3:0,32.84421914623501,217280786#1,20
2022-12-11 4:3:0,44.709261891003464,26206348#1,20
2022-12-11 4:3:0,46.74967088412608,26203214#4,20
2022-12-11 4:3:0,42.84130976054067,37718133#2,20
2022-12-11 4:3:0,51.42625501413158,939250973,20
2022-12-11 4:3:0,31.015304581686905,:492502679_3,20
2022-12-11 4:4:0,38.62107231379997,939250970,22
2022-12-11 4:4:0,53.007161399405305,:6572780120_0,22
2022-12-11 4:4:0,14.142209143648868,652036314,22
2022-12-11 4:4:0,49.07062754812383,41336031#8,22
2022-12-11 4:4:0,53.131306467527835,669890458#16,22
2022-12-11 4:4:0,46.041612733660386,26264286#0,22
2022-12-11 4:4:0,22.91459355045352,:4325417427_7,22
2022-12-11 4:4:0,10.398205853178226,765656384#0,22
2022-12-11 4:4:0,36.92699430790564,:4325417427_7,22
2022-12-11 4:4:0,47.09573958880489,32690553#2,22
2022-12-11 4:4:0,51.22793018288162,671744652#2-AddedOnRampEdge,22
