dateandtime,spdK/m,edge,vehDen
2022-12-10 18:2:0,53.38048801242583,32690567#5,544
2022-12-10 18:2:0,43.012558969735316,37711813#3,544
2022-12-10 18:2:0,39.493415403820265,52244427#12,544
2022-12-10 18:2:0,38.948706087053246,888224699#1,544
2022-12-10 18:2:0,44.32165808140706,701104139#5,544
2022-12-10 18:2:0,47.662991007598485,26203214#3,544
2022-12-10 18:2:0,44.140429813057565,26195753#4,544
2022-12-10 18:2:0,40.661154550486216,883292352#0,544
2022-12-10 18:2:0,42.25879368465132,819202036,544
2022-12-10 18:2:0,0.0,51799432#2,544
2022-12-10 18:2:0,50.16903019023948,652130052,544
2022-12-10 18:2:0,42.66155246343885,671744652#5,544
2022-12-10 18:2:0,41.22310616795558,29982808#3-AddedOnRampEdge,544
2022-12-10 18:2:0,37.71036983768347,886672194,544
2022-12-10 18:2:0,50.76746277177608,859375455,544
2022-12-10 18:2:0,44.78725430969614,25746572#4,544
2022-12-10 18:2:0,45.42239891173951,:416999263_7,544
2022-12-10 18:2:0,51.21719411562986,939250966#13,544
2022-12-10 18:2:0,42.523199046368084,850927457,544
2022-12-10 18:2:0,44.88894590871388,-182371966#4,544
2022-12-10 18:2:0,0.0,182371968#3,544
2022-12-10 18:2:0,49.85201191042431,700084841#0,544
2022-12-10 18:2:0,43.19448907057446,37789106,544
2022-12-10 18:2:0,43.239779611940286,772236620#17,544
2022-12-10 18:2:0,38.28204593477463,699630235,544
2022-12-10 18:2:0,50.59098526065075,858935309,544
2022-12-10 18:2:0,49.05568211002538,699863679#0,544
2022-12-10 18:2:0,40.68372317773207,885610134#4,544
2022-12-10 18:2:0,44.33832371553822,700074885#11,544
2022-12-10 18:2:0,54.388296210317506,700074885#23,544
2022-12-10 18:2:0,41.17448485169089,671744652#5,544
2022-12-10 18:2:0,48.4589400050363,700673538,544
2022-12-10 18:2:0,44.947054665384115,24958252#0,544
2022-12-10 18:2:0,51.571369414457834,-178543139#2,544
2022-12-10 18:2:0,47.061910916737276,701104139#4,544
2022-12-10 18:2:0,0.0,765656381#3,544
2022-12-10 18:2:0,49.7471251411556,858915972#1,544
2022-12-10 18:2:0,0.0,765656381#5,544
