dateandtime,spdK/m,edge,vehDen
2022-12-10 21:2:0,49.57905363123756,669890458#10-AddedOnRampEdge,407
2022-12-10 21:2:0,50.613477581403316,850927453#1-AddedOnRampEdge,407
2022-12-10 21:2:0,0.0,885948880#4,407
2022-12-10 21:2:0,41.39113272163082,699695781#0,407
2022-12-10 21:2:0,49.52966417416509,772236620#21-AddedOffRampEdge,407
2022-12-10 21:2:0,42.561807671958356,25746588#6,407
2022-12-10 21:2:0,49.57754867905422,25746572#4,407
2022-12-10 21:2:0,48.14791060527653,-28581483,407
2022-12-10 21:2:0,0.0,37711813#3,407
2022-12-10 21:2:0,0.0,26253959#2,407
2022-12-10 21:2:0,45.48185233173636,:286921499_0,407
2022-12-10 21:2:0,53.86121965365374,772236620#6,407
2022-12-10 21:2:0,51.97930755835515,850927457,407
2022-12-10 21:2:0,46.98199335311191,:1927165508_7,407
2022-12-10 21:2:0,43.13495767110948,28582639#10,407
2022-12-10 21:2:0,45.26619593434096,669890462#15-AddedOffRampEdge,407
2022-12-10 21:2:0,49.15743337188373,700074885#15,407
2022-12-10 21:2:0,51.5224809796684,29982808#3,407
2022-12-10 21:2:0,30.9488350291063,819585395#6,407
2022-12-10 21:2:0,45.60397077079363,939250973,407
2022-12-10 21:2:0,15.96141668956886,819202036,407
2022-12-10 21:2:0,0.0,885948880#3,407
2022-12-10 21:2:0,45.37727021843085,940974901#1-AddedOnRampEdge,407
2022-12-10 21:2:0,52.16577959628971,:286839686_13,407
2022-12-10 21:2:0,0.0,51799432#2,407
2022-12-10 21:2:0,51.44591122704935,687628389,407
2022-12-10 21:2:0,48.59034617849882,32690567#16,407
2022-12-10 21:2:0,46.46852012226615,29982808#5,407
2022-12-10 21:2:0,44.49872662797117,883292352#1,407
2022-12-10 21:2:0,43.610708374724325,32690553#2,407
2022-12-10 21:2:0,47.64561231370613,:665496811_4,407
2022-12-10 21:2:0,52.563745294397464,28664899,407
2022-12-10 21:2:0,0.0,885948880#4,407
2022-12-10 21:2:0,32.46197760174295,:8700679592_0,407
2022-12-10 21:2:0,45.014113034739374,:417006105_0,407
2022-12-10 21:2:0,37.09353172321116,217280781#2,407
2022-12-10 21:2:0,39.87981766513256,25584627#1,407
2022-12-10 21:2:0,49.96455190798152,28495635#6,407
2022-12-10 21:2:0,0.0,947628159#3,407
2022-12-10 21:2:0,50.90987941484173,41336031#12,407
2022-12-10 21:2:0,47.88653758295368,26195270#4,407
2022-12-10 21:2:0,40.2213539815984,850839746,407
2022-12-10 21:2:0,39.74670273078946,669890462#10,407
2022-12-10 21:2:0,36.518029609707796,700673538,407
2022-12-10 21:2:0,44.718835149569166,29982808#3,407
2022-12-10 21:2:0,0.0,765656381#5,407
2022-12-10 21:2:0,45.32211054334153,894550197#3-AddedOnRampEdge,407
2022-12-10 21:2:0,0.0,859375457#3,407
2022-12-10 21:2:0,48.36188136648761,883292352#1-AddedOffRampEdge,407
2022-12-10 21:2:0,39.5755709958347,699651628#0,407
2022-12-10 21:2:0,50.77659555879392,25584615#0,407
2022-12-10 21:2:0,47.98501834968366,700673538,407
2022-12-10 21:2:0,43.30086548314123,29982808#1,407
2022-12-10 21:2:0,45.09997531771553,669890462#3,407
2022-12-10 21:2:0,40.0961383927272,858935315,407
2022-12-10 21:2:0,43.94823118498927,25584530#4,407
2022-12-10 21:2:0,0.0,26253959#2,407
2022-12-10 21:2:0,45.40281676468094,-564642358#0,407
2022-12-10 21:2:0,41.40793061677846,217280770#4,407
2022-12-10 21:2:0,48.15509919331107,669890462#5,407
2022-12-10 21:2:0,37.88117416041718,-25746588#9,407
2022-12-10 21:2:0,36.271915237443885,858915973#2,407
2022-12-10 21:2:0,45.06825292820737,-182371968#5,407
2022-12-10 21:2:0,46.947777505028085,669890462#15-AddedOffRampEdge,407
2022-12-10 21:2:0,47.84385092214033,669890462#3,407
2022-12-10 21:2:0,44.049099867265824,:6570524678_1,407
2022-12-10 21:2:0,8.43180459980853,939250971,407
2022-12-10 21:2:0,46.572462916006565,765656381#3,407
2022-12-10 21:2:0,50.632370095607804,669890462#15,407
2022-12-10 21:2:0,0.0,885948880#5,407
2022-12-10 21:2:0,49.33228883275947,772236620#21,407
2022-12-10 21:2:0,46.12112894231138,940974905#1,407
2022-12-10 21:2:0,47.06660390033292,669890458#12,407
2022-12-10 21:2:0,45.2916324007924,939250966#14,407
2022-12-10 21:2:0,0.0,885948880#5,407
2022-12-10 21:2:0,0.0,859375457#3,407
2022-12-10 21:2:0,46.95701726770199,-26195744#0,407
2022-12-10 21:2:0,37.551305992501035,32691996#4,407
2022-12-10 21:2:0,47.747407957904855,:3675027595_0,407
2022-12-10 21:2:0,47.659180410842445,-26206348#0,407
2022-12-10 21:2:0,0.0,:cluster_286955226_6568207661_16,407
2022-12-10 21:2:0,50.72738234825319,-26203057,407
2022-12-10 21:2:0,47.97464965875427,29982808#3-AddedOnRampEdge,407
2022-12-10 21:2:0,43.6807584430887,41336031#8,407
2022-12-10 21:2:0,45.04767114340268,-26203176#0,407
2022-12-10 21:2:0,46.76670243059756,32690576#1,407
2022-12-10 21:2:0,40.95656862150242,564577984#3-AddedOffRampEdge,407
2022-12-10 21:2:0,55.91270177418861,:cluster_442290144_442290145_442290146_6574844078_6887652684_9,407
2022-12-10 21:2:0,41.899668037180966,700675428,407
2022-12-10 21:2:0,18.198336440961164,859375457#3,407
2022-12-10 21:2:0,51.50701426107842,52244427#7,407
2022-12-10 21:2:0,42.03106776860534,307882386#1,407
2022-12-10 21:2:0,39.35941917792714,700675428,407
2022-12-10 21:2:0,41.80252823032245,32690553#0,407
2022-12-10 21:2:0,49.28213865375125,26520591#0,407
2022-12-10 21:2:0,51.43444245295899,28582639#13,407
2022-12-10 21:2:0,27.005744666148352,-26729390#1,407
2022-12-10 21:2:0,51.537288190104746,890774197#1,407
2022-12-10 21:2:0,45.958437157361324,858915972#1,407
2022-12-10 21:2:0,33.63122556678857,-32691996#4,407
2022-12-10 21:2:0,50.61976238143721,26195270#3,407
2022-12-10 21:2:0,0.0,947628159#4,407
2022-12-10 21:2:0,49.682333946784524,700673538,407
2022-12-10 21:2:0,61.54908110763891,-26203057,407
2022-12-10 21:2:0,48.19449470108678,37789102#15,407
2022-12-10 21:2:0,45.96938821437112,41336031#8,407
2022-12-10 21:2:0,41.402630117112864,28641433#1,407
