dateandtime,spdK/m,edge,vehDen
2022-12-12 2:2:0,44.78525450290986,765656384#3,12
2022-12-12 2:2:0,46.7544413070851,669890458#10-AddedOnRampEdge,12
2022-12-12 2:2:0,57.74320275159354,669890458#10,12
2022-12-12 2:2:0,48.287687129903645,25584650#1,12
2022-12-12 2:2:0,41.21521510843523,-182371959#1,12
2022-12-12 2:2:0,39.32072361675428,32690553#2,12
2022-12-12 2:2:0,39.2400641511726,26195270#7-AddedOffRampEdge,12
2022-12-12 2:2:0,50.2993510968166,26202643#3,12
2022-12-12 2:2:0,35.150821582740356,-699921234#0,12
2022-12-12 2:2:0,51.024891702353955,693684932#1,12
2022-12-12 2:2:0,60.928060017159595,:278876460_6,12
2022-12-12 2:2:0,41.646128333326004,858935309,12
2022-12-12 2:3:0,42.38647882015319,:2349727153_1,19
2022-12-12 2:3:0,51.056185803983865,32691996#0,19
2022-12-12 2:3:0,9.338374297749786,669890462#1,19
2022-12-12 2:3:0,30.382718355159586,26203214#4-AddedOffRampEdge,19
2022-12-12 2:3:0,52.57301868738985,858913993,19
2022-12-12 2:3:0,44.75499824828804,:6570399057_0,19
2022-12-12 2:3:0,48.38725747496014,669890462#1,19
2022-12-12 2:3:0,45.346155701282825,41336031#14,19
2022-12-12 2:3:0,41.50141724064334,940974903#9,19
2022-12-12 2:3:0,38.69131778942104,705357186#1,19
2022-12-12 2:3:0,51.80237611433235,40579529#1,19
2022-12-12 2:3:0,41.198421157688905,669890462#15,19
2022-12-12 2:3:0,47.49913100145256,669890458#18-AddedOffRampEdge,19
2022-12-12 2:3:0,29.611173687732265,:8989953660_2,19
2022-12-12 2:3:0,51.47991253170584,28641565,19
2022-12-12 2:3:0,51.54699121104563,939250966#9,19
2022-12-12 2:3:0,49.8826349507112,850927448,19
2022-12-12 2:3:0,57.27169720160441,37718131#0,19
2022-12-12 2:3:0,46.40258565165232,37789102#17,19
2022-12-12 2:4:0,44.61599730280102,28582639#9,17
2022-12-12 2:4:0,48.5681706535269,765656381#3,17
2022-12-12 2:4:0,45.12285770536396,-215628990#0,17
2022-12-12 2:4:0,32.9131705518694,700675428,17
2022-12-12 2:4:0,49.92133218991949,669890462#13,17
2022-12-12 2:4:0,41.502339557394016,858935302,17
2022-12-12 2:4:0,50.20689181374511,-32692001#3,17
2022-12-12 2:4:0,41.457370958312815,958778139#0-AddedOnRampEdge,17
2022-12-12 2:4:0,52.51825921415971,-25746588#10,17
2022-12-12 2:4:0,39.2379872864737,25746544#3,17
2022-12-12 2:4:0,48.08204665959312,669890462#11,17
