dateandtime,spdK/m,edge,vehDen
2022-12-14 8:2:0,52.81275618575827,178336809#8,435
2022-12-14 8:2:0,50.526065180785736,37099139#0,435
2022-12-14 8:2:0,48.55553223838194,939250965#0,435
2022-12-14 8:2:0,50.51989218737144,28582639#5,435
2022-12-14 8:2:0,38.49270195862122,859375453,435
2022-12-14 8:2:0,51.83421422102281,700074885#19,435
2022-12-14 8:2:0,29.120575540202953,25584526#7,435
2022-12-14 8:2:0,37.481302214157296,26520591#0,435
2022-12-14 8:2:0,55.05709504907438,:286921499_1,435
2022-12-14 8:2:0,43.9524802426613,772236620#15,435
2022-12-14 8:2:0,41.7579627616957,:6570399057_0,435
2022-12-14 8:2:0,40.56358372154841,939250971,435
2022-12-14 8:2:0,38.86888542335209,307882386#2,435
2022-12-14 8:2:0,47.672398713205084,28582639#9-AddedOnRampEdge,435
2022-12-14 8:2:0,51.6733096244444,700084841#3,435
2022-12-14 8:2:0,53.04662592227054,26195270#6-AddedOffRampEdge,435
2022-12-14 8:2:0,43.93450785175498,26195753#4,435
2022-12-14 8:2:0,45.632248877127395,906984715#1-AddedOffRampEdge,435
2022-12-14 8:2:0,42.681701368814615,699863679#2,435
2022-12-14 8:2:0,53.33364416644277,656524350,435
2022-12-14 8:2:0,43.679132789450605,:669890462#15-AddedOffRampNode_0,435
2022-12-14 8:2:0,39.510324529204006,28495635#0,435
2022-12-14 8:2:0,41.58717044513865,24958252#0,435
2022-12-14 8:2:0,44.11502543468835,858935302,435
2022-12-14 8:2:0,54.610342395685635,32692809#0,435
2022-12-14 8:2:0,49.175336947043235,939250966#10-AddedOnRampEdge,435
2022-12-14 8:2:0,47.20081676449053,:939250966#10-AddedOnRampNode_0,435
2022-12-14 8:2:0,37.979691935836314,:6574209428_0,435
2022-12-14 8:2:0,44.66535884340584,652130052,435
2022-12-14 8:2:0,0.0,-178543139#2,435
2022-12-14 8:2:0,45.4885804882144,939250966#10,435
2022-12-14 8:2:0,48.71907308951828,765656384#0,435
2022-12-14 8:2:0,40.786380782559156,52244427#14,435
2022-12-14 8:2:0,57.087557164742414,850927448,435
2022-12-14 8:2:0,47.46666939061837,700074885#0-AddedOnRampEdge,435
2022-12-14 8:2:0,42.90230032544008,178336794#0,435
2022-12-14 8:2:0,44.10399201683674,178336809#7-AddedOnRampEdge,435
2022-12-14 8:2:0,20.543474267874654,:1927165528_13,435
2022-12-14 8:2:0,44.6030640328449,178336794#0,435
2022-12-14 8:2:0,27.976392096305077,25584525#14,435
2022-12-14 8:2:0,49.512585970682274,906984715#1,435
2022-12-14 8:2:0,43.89110168823929,:885839350#0-AddedOffRampNode_0,435
2022-12-14 8:2:0,37.27118820124971,178543139#0,435
2022-12-14 8:2:0,41.31679504992706,859375453,435
2022-12-14 8:2:0,37.42117244220189,-28616980#0,435
2022-12-14 8:2:0,54.25313400054732,28582639#9,435
2022-12-14 8:2:0,47.98183853694897,939250978#1,435
2022-12-14 8:2:0,42.57678376698362,26195270#6-AddedOffRampEdge,435
2022-12-14 8:2:0,43.13190518256395,656524350,435
2022-12-14 8:2:0,35.03519860222724,894550197#3,435
2022-12-14 8:2:0,39.946599011310404,859375453,435
2022-12-14 8:2:0,43.103760907723554,24958252#0-AddedOffRampEdge,435
2022-12-14 8:2:0,29.37939947885397,217280772#4,435
2022-12-14 8:2:0,41.75911893612341,37789102#4,435
2022-12-14 8:2:0,39.7294183544193,:885610134#4-AddedOffRampNode_0,435
2022-12-14 8:2:0,40.69276877533321,:6572611865_0,435
2022-12-14 8:2:0,49.53766839529226,669890462#13,435
