dateandtime,spdK/m,edge,vehDen
2022-12-14 6:2:0,38.411534343146954,37711813#5,44
2022-12-14 6:2:0,51.05887620394957,883292352#1,44
2022-12-14 6:2:0,46.494886121402445,700675428,44
2022-12-14 6:2:0,49.13787545768926,32691445#4-AddedOnRampEdge,44
2022-12-14 6:2:0,51.89060031737883,772236620#7,44
2022-12-14 6:2:0,49.51241647828009,819585395#14-AddedOffRampEdge,44
2022-12-14 6:2:0,40.517950277346216,:6572780120_2,44
2022-12-14 6:2:0,41.40514326558057,699863679#0,44
2022-12-14 6:2:0,39.966000935543825,38071249#0,44
2022-12-14 6:2:0,47.76320939733817,669890458#3,44
2022-12-14 6:2:0,42.050665889388405,765656381#3,44
2022-12-14 6:2:0,49.60506978805201,52244427#7,44
2022-12-14 6:2:0,41.72206171476295,885610134#4,44
2022-12-14 6:2:0,47.79440132662749,890774197#1,44
2022-12-14 6:2:0,43.75284924166252,890774197#1-AddedOnRampEdge,44
2022-12-14 6:2:0,45.23586094180008,-363326175#5,44
2022-12-14 6:2:0,47.32899395714053,41336031#4,44
2022-12-14 6:2:0,35.32718929188712,939250966#9,44
2022-12-14 6:2:0,49.25172577522982,971350102#1,44
2022-12-14 6:2:0,48.47786477881436,858935315,44
2022-12-14 6:2:0,48.75729685041096,52244427#0,44
2022-12-14 6:2:0,50.05112057857231,694211551#1,44
2022-12-14 6:2:0,40.716696724859034,:6570399057_1,44
2022-12-14 6:2:0,50.19181741647797,654745276#0,44
2022-12-14 6:2:0,40.49594024848084,37711813#1,44
2022-12-14 6:2:0,57.46852888540846,699651625#1,44
2022-12-14 6:2:0,44.51586231210002,25584535#4,44
2022-12-14 6:2:0,34.83677244340432,28582639#13,44
2022-12-14 6:2:0,38.877178901957194,37789102#15,44
2022-12-14 6:2:0,57.52376348783442,699691142,44
2022-12-14 6:2:0,29.506425493659137,217280770#4,44
2022-12-14 6:2:0,50.301473353652455,669890462#15-AddedOffRampEdge,44
2022-12-14 6:2:0,42.17380725085089,32691445#1,44
2022-12-14 6:2:0,41.93812946075041,765656381#3,44
2022-12-14 6:2:0,45.05005552768672,:6572827947_4,44
2022-12-14 6:2:0,23.398682574468385,:6572911032_1,44
2022-12-14 6:2:0,41.83397831176401,:6570389884_0,44
2022-12-14 6:2:0,8.725596449438289,25746577#0,44
2022-12-14 6:2:0,41.85649211597077,700074885#17,44
2022-12-14 6:2:0,40.61936108245388,28641545#1,44
2022-12-14 6:2:0,43.05397640093615,25746572#4,44
2022-12-14 6:2:0,40.61799938062571,26203214#4,44
2022-12-14 6:2:0,52.2960143104755,858935302,44
2022-12-14 6:2:0,49.18643004556543,25584525#22,44
2022-12-14 6:3:0,35.42310854854933,940974905#1,45
2022-12-14 6:3:0,38.64426580090937,940974905#1,45
2022-12-14 6:3:0,44.47608079578183,699651628#0,45
2022-12-14 6:3:0,45.5554123747041,700673538,45
2022-12-14 6:3:0,51.92484983413862,32691832#2,45
2022-12-14 6:3:0,55.84707157419746,32691832#6,45
