dateandtime,spdK/m,edge,vehDen
2022-12-11 0:1:0,49.983100712736814,564555056#0,5
2022-12-11 0:1:0,30.83634801658597,-217280783#0,5
2022-12-11 0:1:0,48.87942895307132,650714381#0,5
2022-12-11 0:1:0,46.89123232613737,669890462#9,5
2022-12-11 0:1:0,45.001433882241194,699926122,5
2022-12-11 0:2:0,45.29926500301485,178336809#8,13
2022-12-11 0:2:0,39.07124528401029,699926122,13
2022-12-11 0:2:0,50.59299469633886,32690567#16,13
2022-12-11 0:2:0,47.75117460073878,-652088553#18,13
2022-12-11 0:2:0,40.42963647069588,-182371968#8,13
2022-12-11 0:2:0,53.17326730999134,28582639#5,13
2022-12-11 0:2:0,49.22764405378998,675093183#4,13
2022-12-11 0:2:0,40.87129422496029,28582639#7,13
2022-12-11 0:2:0,49.63729240470985,669890462#15,13
2022-12-11 0:2:0,50.902254450906696,-182371972,13
2022-12-11 0:2:0,30.716807053304926,-25584589#1,13
2022-12-11 0:2:0,48.66475385673108,-32691996#2,13
2022-12-11 0:2:0,42.347836341525486,:386923862_0,13
2022-12-11 0:3:0,33.075537861697384,-28641545#1,15
2022-12-11 0:3:0,42.58477558184092,765656384#5,15
2022-12-11 0:3:0,38.613581269220084,671744652#2-AddedOnRampEdge,15
2022-12-11 0:3:0,49.25023384503016,700673538,15
2022-12-11 0:3:0,49.97961227955271,28582639#5,15
2022-12-11 0:3:0,38.5154605380743,765656384#1,15
2022-12-11 0:3:0,51.373040212718465,-32692020#1,15
2022-12-11 0:3:0,45.39057928534725,-32691689#0,15
2022-12-11 0:3:0,40.13201798454814,28582639#11,15
2022-12-11 0:3:0,48.30822055520908,564577984#1-AddedOnRampEdge,15
2022-12-11 0:3:0,48.381764791522805,765656384#1,15
2022-12-11 0:3:0,54.15453657973578,28582639#9-AddedOnRampEdge,15
2022-12-11 0:3:0,49.060059225398554,939250966#6,15
2022-12-11 0:3:0,44.34371490012208,765656381#3-AddedOnRampEdge,15
2022-12-11 0:3:0,54.89622178234694,906984715#1,15
2022-12-11 0:4:0,39.08121023249392,765656384#5,17
2022-12-11 0:4:0,40.8080801043423,32690567#13,17
2022-12-11 0:4:0,48.983558860271444,29982808#3,17
2022-12-11 0:4:0,45.970797527562574,32226001#1,17
2022-12-11 0:4:0,37.467285902818595,858935302,17
2022-12-11 0:4:0,47.26074929711911,37789102#13,17
2022-12-11 0:4:0,20.8799770414166,:280771662_7,17
2022-12-11 0:4:0,41.79451051737683,25584650#1,17
2022-12-11 0:4:0,39.82023002237969,939250966#9,17
2022-12-11 0:4:0,47.36562064487364,675093183#2,17
2022-12-11 0:4:0,43.9386349904619,819585395#14-AddedOffRampEdge,17
2022-12-11 0:4:0,6.951478018267081,-651186611#2,17
2022-12-11 0:4:0,50.328216092949944,:7653646168_1,17
2022-12-11 0:4:0,48.74035531474973,939250973,17
2022-12-11 0:4:0,45.40340932268935,765656384#1,17
2022-12-11 0:4:0,45.3810388441511,217280781#3,17
2022-12-11 0:4:0,55.31146410936093,885610134#4,17
2022-12-11 0:5:0,42.19262871139263,38329665#5,13
2022-12-11 0:5:0,40.69729151266806,:8006886513_1,13
2022-12-11 0:5:0,47.22319871465246,859375453,13
2022-12-11 0:5:0,57.07468202468178,700675428,13
2022-12-11 0:5:0,43.59915152133944,671744652#2-AddedOnRampEdge,13
2022-12-11 0:5:0,41.332526063555406,939250973,13
2022-12-11 0:5:0,43.58180582813805,939250966#10,13
2022-12-11 0:5:0,49.980418334292686,885839351#0,13
2022-12-11 0:5:0,53.13486228602028,939250965#0,13
2022-12-11 0:5:0,47.89428303546968,940974903#3-AddedOnRampEdge,13
2022-12-11 0:5:0,44.31987005971657,-28826000#0,13
2022-12-11 0:5:0,43.16192304555667,858935302,13
2022-12-11 0:5:0,52.24585698469144,819202035,13
2022-12-11 0:6:0,32.00053884983122,26253962#6,12
2022-12-11 0:6:0,37.86286596832976,669890462#15,12
2022-12-11 0:6:0,39.95502430687316,217280770#1,12
2022-12-11 0:6:0,51.81749150934975,25584523#1,12
2022-12-11 0:6:0,41.730612787870115,858935309,12
2022-12-11 0:6:0,20.77605769942515,217280781#3,12
2022-12-11 0:6:0,42.665266862491876,885948880#0,12
2022-12-11 0:6:0,46.09633628652102,669890458#7,12
2022-12-11 0:6:0,43.996774582060304,32659640#2,12
2022-12-11 0:6:0,45.770502883273785,652130052,12
2022-12-11 0:6:0,53.79628132195746,939250973,12
2022-12-11 0:6:0,39.26580953567367,-26253984#2,12
2022-12-11 0:7:0,53.147811561106685,-215629009#2,14
2022-12-11 0:7:0,39.72996732096693,25584650#1,14
2022-12-11 0:7:0,43.331699151507415,-26195753#1,14
2022-12-11 0:7:0,36.70077834058732,25746544#3,14
2022-12-11 0:7:0,48.92132804721165,564555056#0,14
2022-12-11 0:7:0,43.58112776918838,765656384#1,14
2022-12-11 0:7:0,43.87127655885369,858935302,14
